barcode	miRNA id	value
TCGA-28-1756-01C-01T-0792-07	hsa-miR-524	5.72011932278451
TCGA-28-1756-01C-01T-0792-07	hsa-miR-524*	5.94263086355008
TCGA-28-1756-01C-01T-0792-07	hsa-miR-525	5.966571154778
TCGA-28-1756-01C-01T-0792-07	hsa-miR-525*	5.75828426780665
TCGA-28-1756-01C-01T-0792-07	hsa-miR-526a	6.33778804662695
TCGA-28-1756-01C-01T-0792-07	hsa-miR-526b	6.11428496987329
TCGA-28-1756-01C-01T-0792-07	hsa-miR-526b*	5.78520088984417
TCGA-28-1756-01C-01T-0792-07	hsa-miR-526c	5.85315734660171
TCGA-28-1756-01C-01T-0792-07	hsa-miR-527	6.58518288260955
TCGA-28-1756-01C-01T-0792-07	hsa-miR-532	7.22698727329455
TCGA-28-1756-01C-01T-0792-07	hsa-miR-539	5.93069299501288
TCGA-28-1756-01C-01T-0792-07	hsa-miR-542-3p	6.25114055085072
TCGA-28-1756-01C-01T-0792-07	hsa-miR-542-5p	6.11524258343739
TCGA-28-1756-01C-01T-0792-07	hsa-miR-544	5.72410380046447
TCGA-28-1756-01C-01T-0792-07	hsa-miR-545	6.07209735259651
TCGA-28-1756-01C-01T-0792-07	hsa-miR-548a	5.71956897976766
TCGA-28-1756-01C-01T-0792-07	hsa-miR-548b	5.7634207201211
TCGA-28-1756-01C-01T-0792-07	hsa-miR-548c	5.7442713697231
TCGA-28-1756-01C-01T-0792-07	hsa-miR-548d	5.75045943131561
TCGA-28-1756-01C-01T-0792-07	hsa-miR-549	5.73009991624073
TCGA-28-1756-01C-01T-0792-07	hsa-miR-550	6.04331460797465
TCGA-28-1756-01C-01T-0792-07	hsa-miR-551a	5.74805156828115
TCGA-28-1756-01C-01T-0792-07	hsa-miR-551b	7.83972721530791
TCGA-28-1756-01C-01T-0792-07	hsa-miR-552	5.95313773253054
TCGA-28-1756-01C-01T-0792-07	hsa-miR-553	5.71401878703092
TCGA-28-1756-01C-01T-0792-07	hsa-miR-554	5.83605564464557
TCGA-28-1756-01C-01T-0792-07	hsa-miR-555	5.71785465586976
TCGA-28-1756-01C-01T-0792-07	hsa-miR-556	5.67856078666743
TCGA-28-1756-01C-01T-0792-07	hsa-miR-557	7.20721474997164
TCGA-28-1756-01C-01T-0792-07	hsa-miR-558	5.70634389459635
TCGA-28-1756-01C-01T-0792-07	hsa-miR-559	5.70637280259197
TCGA-28-1756-01C-01T-0792-07	hsa-miR-560	6.69032076999142
TCGA-28-1756-01C-01T-0792-07	hsa-miR-561	5.70587190366388
TCGA-28-1756-01C-01T-0792-07	hsa-miR-562	5.71629803751614
TCGA-28-1756-01C-01T-0792-07	hsa-miR-563	5.78652466439544
TCGA-28-1756-01C-01T-0792-07	hsa-miR-564	6.66134123521337
TCGA-28-1756-01C-01T-0792-07	hsa-miR-565	7.3016478039617
TCGA-28-1756-01C-01T-0792-07	hsa-miR-566	6.16666698926799
TCGA-28-1756-01C-01T-0792-07	hsa-miR-567	5.8710136898498
TCGA-28-1756-01C-01T-0792-07	hsa-miR-568	5.78765119162516
TCGA-28-1756-01C-01T-0792-07	hsa-miR-569	5.70419784381536
TCGA-28-1756-01C-01T-0792-07	hsa-miR-570	5.68648325100026
TCGA-28-1756-01C-01T-0792-07	hsa-miR-571	5.845408916502
TCGA-28-1756-01C-01T-0792-07	hsa-miR-572	7.25683102344927
TCGA-28-1756-01C-01T-0792-07	hsa-miR-573	5.68507174520753
TCGA-28-1756-01C-01T-0792-07	hsa-miR-574	9.62922380184723
TCGA-28-1756-01C-01T-0792-07	hsa-miR-575	8.71509588593367
TCGA-28-1756-01C-01T-0792-07	hsa-miR-576	5.67420886411393
TCGA-28-1756-01C-01T-0792-07	hsa-miR-577	5.93412664633691
TCGA-28-1756-01C-01T-0792-07	hsa-miR-578	5.70677050109508
TCGA-28-1756-01C-01T-0792-07	hsa-miR-579	5.72127842965363
TCGA-28-1756-01C-01T-0792-07	hsa-miR-580	5.71595682563862
TCGA-28-1756-01C-01T-0792-07	hsa-miR-581	5.69609229699679
TCGA-28-1756-01C-01T-0792-07	hsa-miR-582	6.07965872280953
TCGA-28-1756-01C-01T-0792-07	hsa-miR-583	6.11567266715109
TCGA-28-1756-01C-01T-0792-07	hsa-miR-584	6.4745652576294
TCGA-28-1756-01C-01T-0792-07	hsa-miR-585	5.79900090543403
TCGA-28-1756-01C-01T-0792-07	hsa-miR-586	5.69505129952627
TCGA-28-1756-01C-01T-0792-07	hsa-miR-587	5.68203001798813
TCGA-28-1756-01C-01T-0792-07	hsa-miR-588	5.70544215437677
TCGA-28-1756-01C-01T-0792-07	hsa-miR-589	5.78399739809511
TCGA-28-1756-01C-01T-0792-07	hsa-miR-590	7.1913136446861
TCGA-28-1756-01C-01T-0792-07	hsa-miR-591	5.71471592582079
TCGA-28-1756-01C-01T-0792-07	hsa-miR-592	5.81856935647864
TCGA-28-1756-01C-01T-0792-07	hsa-miR-593	5.7324790763012
TCGA-28-1756-01C-01T-0792-07	hsa-miR-595	6.36074164775164
TCGA-28-1756-01C-01T-0792-07	hsa-miR-596	5.73989479962598
TCGA-28-1756-01C-01T-0792-07	hsa-miR-597	5.81382597978025
TCGA-28-1756-01C-01T-0792-07	hsa-miR-598	6.62120889793085
TCGA-28-1756-01C-01T-0792-07	hsa-miR-599	5.70422769291749
TCGA-28-1756-01C-01T-0792-07	hsa-miR-600	5.66307636236113
TCGA-28-1756-01C-01T-0792-07	hsa-miR-601	7.91924973966482
TCGA-28-1756-01C-01T-0792-07	hsa-miR-602	6.29566191566158
TCGA-28-1756-01C-01T-0792-07	hsa-miR-603	5.7246273029743
TCGA-28-1756-01C-01T-0792-07	hsa-miR-604	5.80700964392208
TCGA-28-1756-01C-01T-0792-07	hsa-miR-605	6.81379771816448
TCGA-28-1756-01C-01T-0792-07	hsa-miR-606	5.70336564414167
TCGA-28-1756-01C-01T-0792-07	hsa-miR-607	5.69475041316495
TCGA-28-1756-01C-01T-0792-07	hsa-miR-608	5.77388540661212
TCGA-28-1756-01C-01T-0792-07	hsa-miR-609	5.97318749500507
TCGA-28-1756-01C-01T-0792-07	hsa-miR-610	6.98727173743298
TCGA-28-1756-01C-01T-0792-07	hsa-miR-611	5.87582062676505
TCGA-28-1756-01C-01T-0792-07	hsa-miR-612	5.73490650226309
TCGA-28-1756-01C-01T-0792-07	hsa-miR-613	5.97976219933773
TCGA-28-1756-01C-01T-0792-07	hsa-miR-614	5.91627185617946
TCGA-28-1756-01C-01T-0792-07	hsa-miR-615	6.37799372289687
TCGA-28-1756-01C-01T-0792-07	hsa-miR-616	5.71779186639189
TCGA-28-1756-01C-01T-0792-07	hsa-miR-617	6.11841563103644
TCGA-28-1756-01C-01T-0792-07	hsa-miR-618	5.73442128457352
TCGA-28-1756-01C-01T-0792-07	hsa-miR-619	5.72554543205738
TCGA-28-1756-01C-01T-0792-07	hsa-miR-620	5.74118145572451
TCGA-28-1756-01C-01T-0792-07	hsa-miR-621	5.68697129891898
TCGA-28-1756-01C-01T-0792-07	hsa-miR-622	6.65876703637662
TCGA-28-1756-01C-01T-0792-07	hsa-miR-623	6.50765413534544
TCGA-28-1756-01C-01T-0792-07	hsa-miR-624	5.83761720311711
TCGA-28-1756-01C-01T-0792-07	hsa-miR-625	6.76576812397471
TCGA-28-1756-01C-01T-0792-07	hsa-miR-626	5.68821135252837
TCGA-28-1756-01C-01T-0792-07	hsa-miR-627	6.11771660930266
TCGA-28-1756-01C-01T-0792-07	hsa-miR-628	6.40971588593762
TCGA-28-1756-01C-01T-0792-07	hsa-miR-629	6.35532185052005
TCGA-28-1756-01C-01T-0792-07	hsa-miR-630	7.75425051257156
TCGA-28-1756-01C-01T-0792-07	hsa-miR-631	6.52602808016199
TCGA-28-1756-01C-01T-0792-07	hsa-miR-632	5.894116495169
TCGA-28-1756-01C-01T-0792-07	hsa-miR-633	5.67948701543682
TCGA-28-1756-01C-01T-0792-07	hsa-miR-634	6.08212518012686
TCGA-28-1756-01C-01T-0792-07	hsa-miR-635	5.81145969560601
TCGA-28-1756-01C-01T-0792-07	hsa-miR-636	6.42158961074057
TCGA-28-1756-01C-01T-0792-07	hsa-miR-637	5.80898561637616
TCGA-28-1756-01C-01T-0792-07	hsa-miR-638	10.3953406587904
TCGA-28-1756-01C-01T-0792-07	hsa-miR-639	5.82412765967598
TCGA-28-1756-01C-01T-0792-07	hsa-miR-640	6.13048942629008
TCGA-28-1756-01C-01T-0792-07	hsa-miR-641	5.85874045170282
TCGA-28-1756-01C-01T-0792-07	hsa-miR-642	5.71615513283929
TCGA-28-1756-01C-01T-0792-07	hsa-miR-643	5.73466040151967
TCGA-28-1756-01C-01T-0792-07	hsa-miR-644	5.69063355263436
TCGA-28-1756-01C-01T-0792-07	hsa-miR-645	5.84338632282135
TCGA-28-1756-01C-01T-0792-07	hsa-miR-646	5.7404924453868
TCGA-28-1756-01C-01T-0792-07	hsa-miR-647	6.07510041369515
TCGA-28-1756-01C-01T-0792-07	hsa-miR-648	6.24598019382589
TCGA-28-1756-01C-01T-0792-07	hsa-miR-649	5.7357980853499
TCGA-28-1756-01C-01T-0792-07	hsa-miR-650	6.82234264020594
TCGA-28-1756-01C-01T-0792-07	hsa-miR-651	5.70192356555192
TCGA-28-1756-01C-01T-0792-07	hsa-miR-652	8.6500166011179
TCGA-28-1756-01C-01T-0792-07	hsa-miR-653	5.76761505684219
TCGA-28-1756-01C-01T-0792-07	hsa-miR-654	6.28964719588742
TCGA-28-1756-01C-01T-0792-07	hsa-miR-655	5.70757436452699
TCGA-28-1756-01C-01T-0792-07	hsa-miR-656	5.92055000550495
TCGA-28-1756-01C-01T-0792-07	hsa-miR-657	5.78721437425517
TCGA-28-1756-01C-01T-0792-07	hsa-miR-658	5.85912269176446
TCGA-28-1756-01C-01T-0792-07	hsa-miR-659	6.6289920437504
TCGA-28-1756-01C-01T-0792-07	hsa-miR-660	7.18329145966262
TCGA-28-1756-01C-01T-0792-07	hsa-miR-661	5.75310621030577
TCGA-28-1756-01C-01T-0792-07	hsa-miR-662	6.08248299914397
TCGA-28-1756-01C-01T-0792-07	hsa-miR-663	8.47650308216803
TCGA-28-1756-01C-01T-0792-07	hsa-miR-668	5.87678855836004
TCGA-28-1756-01C-01T-0792-07	hsa-miR-671	8.10477926142727
TCGA-28-1756-01C-01T-0792-07	hsa-miR-675	5.77448002570931
TCGA-28-1756-01C-01T-0792-07	hsa-miR-7	8.5720145502547
TCGA-28-1756-01C-01T-0792-07	hsa-miR-758	6.86788110845574
TCGA-28-1756-01C-01T-0792-07	hsa-miR-765	8.078734507117
TCGA-28-1756-01C-01T-0792-07	hsa-miR-766	7.81696720782954
TCGA-28-1756-01C-01T-0792-07	hsa-miR-767-3p	5.76634722653029
TCGA-28-1756-01C-01T-0792-07	hsa-miR-767-5p	6.17392187184609
TCGA-28-1756-01C-01T-0792-07	hsa-miR-768-3p	10.5464108419070
TCGA-28-1756-01C-01T-0792-07	hsa-miR-768-5p	8.91415372535999
TCGA-28-1756-01C-01T-0792-07	hsa-miR-769-3p	6.30131403983835
TCGA-28-1756-01C-01T-0792-07	hsa-miR-769-5p	6.87607402872881
TCGA-28-1756-01C-01T-0792-07	hsa-miR-770-5p	7.2692718293195
TCGA-28-1756-01C-01T-0792-07	hsa-miR-801	9.01811600408126
TCGA-28-1756-01C-01T-0792-07	hsa-miR-802	5.70588394611043
TCGA-28-1756-01C-01T-0792-07	hsa-miR-9	13.0859423727088
TCGA-28-1756-01C-01T-0792-07	hsa-miR-9*	15.4321706827128
TCGA-28-1756-01C-01T-0792-07	hsa-miR-92	10.4609437675363
TCGA-28-1756-01C-01T-0792-07	hsa-miR-92b	7.50059447094113
TCGA-28-1756-01C-01T-0792-07	hsa-miR-93	8.68949072135027
TCGA-28-1756-01C-01T-0792-07	hsa-miR-95	6.9994131355302
TCGA-28-1756-01C-01T-0792-07	hsa-miR-96	5.95556116474019
TCGA-28-1756-01C-01T-0792-07	hsa-miR-98	8.1617062737623
TCGA-28-1756-01C-01T-0792-07	hsa-miR-99a	10.0404839647937
TCGA-28-1756-01C-01T-0792-07	hsa-miR-99b	8.2294018377914
TCGA-28-1756-01C-01T-0792-07	hsv1-miR-H1	7.1557730974491
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-1	5.82214301430846
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-10a	6.06723076183417
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-10b	6.07575175543384
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-11	5.74404720607468
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-12	6.39192322066617
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-2	5.75961340312048
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-3	7.05938415571428
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-3*	5.67079644065426
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-4-3p	5.76377331521418
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-4-5p	5.79296426296171
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-5	5.6930057708777
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-6-3p	5.71731174917199
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-6-5p	5.70941417233336
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-7	6.04431889090339
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-8	6.296159153724
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-9	5.66606791585228
TCGA-28-1756-01C-01T-0792-07	kshv-miR-K12-9*	5.79044455961328
