barcode	miRNA id	value
TCGA-06-0155-01B-01T-0525-07	hsa-miR-524*	6.00136301519807
TCGA-06-0155-01B-01T-0525-07	hsa-miR-525	5.98880679807826
TCGA-06-0155-01B-01T-0525-07	hsa-miR-525*	5.79159222837906
TCGA-06-0155-01B-01T-0525-07	hsa-miR-526a	6.24323863977607
TCGA-06-0155-01B-01T-0525-07	hsa-miR-526b	6.09245640868152
TCGA-06-0155-01B-01T-0525-07	hsa-miR-526b*	5.83217107008306
TCGA-06-0155-01B-01T-0525-07	hsa-miR-526c	5.91468198889886
TCGA-06-0155-01B-01T-0525-07	hsa-miR-527	6.37041055147958
TCGA-06-0155-01B-01T-0525-07	hsa-miR-532	7.82473082179276
TCGA-06-0155-01B-01T-0525-07	hsa-miR-539	5.8581522576229
TCGA-06-0155-01B-01T-0525-07	hsa-miR-542-3p	6.64136136276798
TCGA-06-0155-01B-01T-0525-07	hsa-miR-542-5p	7.106737130323
TCGA-06-0155-01B-01T-0525-07	hsa-miR-544	5.71525505695106
TCGA-06-0155-01B-01T-0525-07	hsa-miR-545	5.81193797642517
TCGA-06-0155-01B-01T-0525-07	hsa-miR-548a	5.72656298047764
TCGA-06-0155-01B-01T-0525-07	hsa-miR-548b	5.71412747147267
TCGA-06-0155-01B-01T-0525-07	hsa-miR-548c	5.72318565069616
TCGA-06-0155-01B-01T-0525-07	hsa-miR-548d	5.74579410802533
TCGA-06-0155-01B-01T-0525-07	hsa-miR-549	5.78411864796297
TCGA-06-0155-01B-01T-0525-07	hsa-miR-550	6.12875399058217
TCGA-06-0155-01B-01T-0525-07	hsa-miR-551a	5.7104577809464
TCGA-06-0155-01B-01T-0525-07	hsa-miR-551b	5.80077330239473
TCGA-06-0155-01B-01T-0525-07	hsa-miR-552	5.79836131489372
TCGA-06-0155-01B-01T-0525-07	hsa-miR-553	5.72880843724933
TCGA-06-0155-01B-01T-0525-07	hsa-miR-554	5.75046419723348
TCGA-06-0155-01B-01T-0525-07	hsa-miR-555	5.74797074484717
TCGA-06-0155-01B-01T-0525-07	hsa-miR-556	5.73098535222633
TCGA-06-0155-01B-01T-0525-07	hsa-miR-557	7.18273811335046
TCGA-06-0155-01B-01T-0525-07	hsa-miR-558	5.71525998565697
TCGA-06-0155-01B-01T-0525-07	hsa-miR-559	5.73798221150017
TCGA-06-0155-01B-01T-0525-07	hsa-miR-560	6.82149601151804
TCGA-06-0155-01B-01T-0525-07	hsa-miR-561	5.70473153320134
TCGA-06-0155-01B-01T-0525-07	hsa-miR-562	5.73646294363885
TCGA-06-0155-01B-01T-0525-07	hsa-miR-563	5.76299690358775
TCGA-06-0155-01B-01T-0525-07	hsa-miR-564	6.84219225347721
TCGA-06-0155-01B-01T-0525-07	hsa-miR-565	7.46977378133183
TCGA-06-0155-01B-01T-0525-07	hsa-miR-566	5.96769729842658
TCGA-06-0155-01B-01T-0525-07	hsa-miR-567	5.89713978984782
TCGA-06-0155-01B-01T-0525-07	hsa-miR-568	5.73161130459618
TCGA-06-0155-01B-01T-0525-07	hsa-miR-569	5.75580438582846
TCGA-06-0155-01B-01T-0525-07	hsa-miR-570	5.71719649306416
TCGA-06-0155-01B-01T-0525-07	hsa-miR-571	5.8557006398862
TCGA-06-0155-01B-01T-0525-07	hsa-miR-572	7.00145149700707
TCGA-06-0155-01B-01T-0525-07	hsa-miR-573	5.72892534050369
TCGA-06-0155-01B-01T-0525-07	hsa-miR-574	7.5939698645627
TCGA-06-0155-01B-01T-0525-07	hsa-miR-575	8.96869352126579
TCGA-06-0155-01B-01T-0525-07	hsa-miR-576	5.73490553636267
TCGA-06-0155-01B-01T-0525-07	hsa-miR-577	5.75553113400954
TCGA-06-0155-01B-01T-0525-07	hsa-miR-578	5.71475721995499
TCGA-06-0155-01B-01T-0525-07	hsa-miR-579	5.72490984597606
TCGA-06-0155-01B-01T-0525-07	hsa-miR-580	5.74705289629473
TCGA-06-0155-01B-01T-0525-07	hsa-miR-581	5.71599850252315
TCGA-06-0155-01B-01T-0525-07	hsa-miR-582	5.75962487491178
TCGA-06-0155-01B-01T-0525-07	hsa-miR-583	6.12228365164846
TCGA-06-0155-01B-01T-0525-07	hsa-miR-584	6.42043559495565
TCGA-06-0155-01B-01T-0525-07	hsa-miR-585	5.84042526942601
TCGA-06-0155-01B-01T-0525-07	hsa-miR-586	5.7404017334357
TCGA-06-0155-01B-01T-0525-07	hsa-miR-587	5.72891813305765
TCGA-06-0155-01B-01T-0525-07	hsa-miR-588	5.74030213215029
TCGA-06-0155-01B-01T-0525-07	hsa-miR-589	5.75219401416963
TCGA-06-0155-01B-01T-0525-07	hsa-miR-590	6.8969048163786
TCGA-06-0155-01B-01T-0525-07	hsa-miR-591	5.72483232715335
TCGA-06-0155-01B-01T-0525-07	hsa-miR-592	5.85710577675663
TCGA-06-0155-01B-01T-0525-07	hsa-miR-593	5.74230323996629
TCGA-06-0155-01B-01T-0525-07	hsa-miR-595	5.99573816979939
TCGA-06-0155-01B-01T-0525-07	hsa-miR-596	5.86035712587844
TCGA-06-0155-01B-01T-0525-07	hsa-miR-597	5.75085416208814
TCGA-06-0155-01B-01T-0525-07	hsa-miR-598	6.18990275338720
TCGA-06-0155-01B-01T-0525-07	hsa-miR-599	5.72919706425868
TCGA-06-0155-01B-01T-0525-07	hsa-miR-600	5.71266864139365
TCGA-06-0155-01B-01T-0525-07	hsa-miR-601	7.84640051943944
TCGA-06-0155-01B-01T-0525-07	hsa-miR-602	6.44049193972651
TCGA-06-0155-01B-01T-0525-07	hsa-miR-603	5.73247595209552
TCGA-06-0155-01B-01T-0525-07	hsa-miR-604	5.85213268142252
TCGA-06-0155-01B-01T-0525-07	hsa-miR-605	6.63363094066723
TCGA-06-0155-01B-01T-0525-07	hsa-miR-606	5.69656847587069
TCGA-06-0155-01B-01T-0525-07	hsa-miR-607	5.71409689574973
TCGA-06-0155-01B-01T-0525-07	hsa-miR-608	5.85785595766463
TCGA-06-0155-01B-01T-0525-07	hsa-miR-609	5.8262068800234
TCGA-06-0155-01B-01T-0525-07	hsa-miR-610	6.7719565126095
TCGA-06-0155-01B-01T-0525-07	hsa-miR-611	5.91040291434434
TCGA-06-0155-01B-01T-0525-07	hsa-miR-612	5.75963924779535
TCGA-06-0155-01B-01T-0525-07	hsa-miR-613	5.76857473485859
TCGA-06-0155-01B-01T-0525-07	hsa-miR-614	5.95328966715304
TCGA-06-0155-01B-01T-0525-07	hsa-miR-615	6.10384974877061
TCGA-06-0155-01B-01T-0525-07	hsa-miR-616	5.72385967458218
TCGA-06-0155-01B-01T-0525-07	hsa-miR-617	6.17179640370606
TCGA-06-0155-01B-01T-0525-07	hsa-miR-618	5.73631552510551
TCGA-06-0155-01B-01T-0525-07	hsa-miR-619	5.74857132600293
TCGA-06-0155-01B-01T-0525-07	hsa-miR-620	5.73073081835036
TCGA-06-0155-01B-01T-0525-07	hsa-miR-621	5.7032576084285
TCGA-06-0155-01B-01T-0525-07	hsa-miR-622	6.57845669303057
TCGA-06-0155-01B-01T-0525-07	hsa-miR-623	6.46961916120043
TCGA-06-0155-01B-01T-0525-07	hsa-miR-624	5.77393003002187
TCGA-06-0155-01B-01T-0525-07	hsa-miR-625	6.44074877681346
TCGA-06-0155-01B-01T-0525-07	hsa-miR-626	5.71748412706089
TCGA-06-0155-01B-01T-0525-07	hsa-miR-627	6.07582239256164
TCGA-06-0155-01B-01T-0525-07	hsa-miR-628	6.16241327210533
TCGA-06-0155-01B-01T-0525-07	hsa-miR-629	6.65925487344525
TCGA-06-0155-01B-01T-0525-07	hsa-miR-630	8.56588294879992
TCGA-06-0155-01B-01T-0525-07	hsa-miR-631	6.22879662599744
TCGA-06-0155-01B-01T-0525-07	hsa-miR-632	5.93040051910955
TCGA-06-0155-01B-01T-0525-07	hsa-miR-633	5.73762778140238
TCGA-06-0155-01B-01T-0525-07	hsa-miR-634	5.87235534086891
TCGA-06-0155-01B-01T-0525-07	hsa-miR-635	5.8482516425105
TCGA-06-0155-01B-01T-0525-07	hsa-miR-636	6.28037644222361
TCGA-06-0155-01B-01T-0525-07	hsa-miR-637	5.84947277408463
TCGA-06-0155-01B-01T-0525-07	hsa-miR-638	10.2306750493241
TCGA-06-0155-01B-01T-0525-07	hsa-miR-639	5.8762547743581
TCGA-06-0155-01B-01T-0525-07	hsa-miR-640	6.00536615666615
TCGA-06-0155-01B-01T-0525-07	hsa-miR-641	5.79170327983761
TCGA-06-0155-01B-01T-0525-07	hsa-miR-642	5.69567167752133
TCGA-06-0155-01B-01T-0525-07	hsa-miR-643	5.75908849930082
TCGA-06-0155-01B-01T-0525-07	hsa-miR-644	5.7325687523122
TCGA-06-0155-01B-01T-0525-07	hsa-miR-645	5.86003421741493
TCGA-06-0155-01B-01T-0525-07	hsa-miR-646	5.78370841885913
TCGA-06-0155-01B-01T-0525-07	hsa-miR-647	5.79216625537599
TCGA-06-0155-01B-01T-0525-07	hsa-miR-648	6.19446550753631
TCGA-06-0155-01B-01T-0525-07	hsa-miR-649	5.74729133585543
TCGA-06-0155-01B-01T-0525-07	hsa-miR-650	6.73943620157641
TCGA-06-0155-01B-01T-0525-07	hsa-miR-651	5.70098228800667
TCGA-06-0155-01B-01T-0525-07	hsa-miR-652	7.83395526241391
TCGA-06-0155-01B-01T-0525-07	hsa-miR-653	5.78341495885226
TCGA-06-0155-01B-01T-0525-07	hsa-miR-654	6.42802023589065
TCGA-06-0155-01B-01T-0525-07	hsa-miR-655	5.72230650020229
TCGA-06-0155-01B-01T-0525-07	hsa-miR-656	5.81521453885642
TCGA-06-0155-01B-01T-0525-07	hsa-miR-657	5.7594430164161
TCGA-06-0155-01B-01T-0525-07	hsa-miR-658	5.91993663202047
TCGA-06-0155-01B-01T-0525-07	hsa-miR-659	6.50665219776031
TCGA-06-0155-01B-01T-0525-07	hsa-miR-660	7.57531174692683
TCGA-06-0155-01B-01T-0525-07	hsa-miR-661	5.8080159729757
TCGA-06-0155-01B-01T-0525-07	hsa-miR-662	6.2588211326344
TCGA-06-0155-01B-01T-0525-07	hsa-miR-663	8.79730449180567
TCGA-06-0155-01B-01T-0525-07	hsa-miR-668	5.91952680396273
TCGA-06-0155-01B-01T-0525-07	hsa-miR-671	8.0051832149845
TCGA-06-0155-01B-01T-0525-07	hsa-miR-675	5.85423538502095
TCGA-06-0155-01B-01T-0525-07	hsa-miR-7	8.9563930422915
TCGA-06-0155-01B-01T-0525-07	hsa-miR-758	6.95354559846693
TCGA-06-0155-01B-01T-0525-07	hsa-miR-765	7.6472125262763
TCGA-06-0155-01B-01T-0525-07	hsa-miR-766	6.70456505444003
TCGA-06-0155-01B-01T-0525-07	hsa-miR-767-3p	5.748692769607
TCGA-06-0155-01B-01T-0525-07	hsa-miR-767-5p	6.03276815963481
TCGA-06-0155-01B-01T-0525-07	hsa-miR-768-3p	9.94103129979125
TCGA-06-0155-01B-01T-0525-07	hsa-miR-768-5p	8.10407460785853
TCGA-06-0155-01B-01T-0525-07	hsa-miR-769-3p	6.21293325693247
TCGA-06-0155-01B-01T-0525-07	hsa-miR-769-5p	6.38357690005042
TCGA-06-0155-01B-01T-0525-07	hsa-miR-770-5p	7.36684706165545
TCGA-06-0155-01B-01T-0525-07	hsa-miR-801	9.66046506854365
TCGA-06-0155-01B-01T-0525-07	hsa-miR-802	5.69142707645704
TCGA-06-0155-01B-01T-0525-07	hsa-miR-9	9.60607952116077
TCGA-06-0155-01B-01T-0525-07	hsa-miR-9*	12.6040212864003
TCGA-06-0155-01B-01T-0525-07	hsa-miR-92	10.4566559955424
TCGA-06-0155-01B-01T-0525-07	hsa-miR-92b	7.08604357681224
TCGA-06-0155-01B-01T-0525-07	hsa-miR-93	8.5583017704911
TCGA-06-0155-01B-01T-0525-07	hsa-miR-95	5.86754156030954
TCGA-06-0155-01B-01T-0525-07	hsa-miR-96	5.94384927690067
TCGA-06-0155-01B-01T-0525-07	hsa-miR-98	6.58993578699812
TCGA-06-0155-01B-01T-0525-07	hsa-miR-99a	8.4271884781346
TCGA-06-0155-01B-01T-0525-07	hsa-miR-99b	8.2474649500579
TCGA-06-0155-01B-01T-0525-07	hsv1-miR-H1	7.09298890854761
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-1	5.87768393279175
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-10a	6.38062252536293
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-10b	6.36255157774083
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-11	5.75894909358409
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-12	6.32799360475203
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-2	5.86067139450257
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-3	7.6587079550894
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-3*	5.68501414152007
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-4-3p	5.84991180419376
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-4-5p	5.84483668737067
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-5	5.77211745258431
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-6-3p	5.74839044526034
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-6-5p	5.73367323691898
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-7	6.04088158039637
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-8	6.13860116851689
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-9	5.68640367814426
TCGA-06-0155-01B-01T-0525-07	kshv-miR-K12-9*	5.82914545206992
