barcode	miRNA id	value
TCGA-06-0675-11A-01T-0345-07	hsa-miR-524*	5.89528349111266
TCGA-06-0675-11A-01T-0345-07	hsa-miR-525	5.87455127391156
TCGA-06-0675-11A-01T-0345-07	hsa-miR-525*	5.76739319253056
TCGA-06-0675-11A-01T-0345-07	hsa-miR-526a	6.04983119308403
TCGA-06-0675-11A-01T-0345-07	hsa-miR-526b	5.93603522064448
TCGA-06-0675-11A-01T-0345-07	hsa-miR-526b*	5.77299572684809
TCGA-06-0675-11A-01T-0345-07	hsa-miR-526c	5.90376367926452
TCGA-06-0675-11A-01T-0345-07	hsa-miR-527	6.23238358899085
TCGA-06-0675-11A-01T-0345-07	hsa-miR-532	6.37644792402977
TCGA-06-0675-11A-01T-0345-07	hsa-miR-539	6.13227232762856
TCGA-06-0675-11A-01T-0345-07	hsa-miR-542-3p	6.03163758559529
TCGA-06-0675-11A-01T-0345-07	hsa-miR-542-5p	6.17723017645556
TCGA-06-0675-11A-01T-0345-07	hsa-miR-544	5.74717206422746
TCGA-06-0675-11A-01T-0345-07	hsa-miR-545	5.87258136549502
TCGA-06-0675-11A-01T-0345-07	hsa-miR-548a	5.72357621179339
TCGA-06-0675-11A-01T-0345-07	hsa-miR-548b	5.74971047658286
TCGA-06-0675-11A-01T-0345-07	hsa-miR-548c	5.74075312654502
TCGA-06-0675-11A-01T-0345-07	hsa-miR-548d	5.73034977092875
TCGA-06-0675-11A-01T-0345-07	hsa-miR-549	5.76745564301673
TCGA-06-0675-11A-01T-0345-07	hsa-miR-550	6.0647566534523
TCGA-06-0675-11A-01T-0345-07	hsa-miR-551a	5.79071075671899
TCGA-06-0675-11A-01T-0345-07	hsa-miR-551b	6.76806589411333
TCGA-06-0675-11A-01T-0345-07	hsa-miR-552	5.87271879636619
TCGA-06-0675-11A-01T-0345-07	hsa-miR-553	5.74044589362181
TCGA-06-0675-11A-01T-0345-07	hsa-miR-554	5.74028757998118
TCGA-06-0675-11A-01T-0345-07	hsa-miR-555	5.71680007136719
TCGA-06-0675-11A-01T-0345-07	hsa-miR-556	5.71077766229004
TCGA-06-0675-11A-01T-0345-07	hsa-miR-557	7.03173294993993
TCGA-06-0675-11A-01T-0345-07	hsa-miR-558	5.72542224682507
TCGA-06-0675-11A-01T-0345-07	hsa-miR-559	5.7439431615122
TCGA-06-0675-11A-01T-0345-07	hsa-miR-560	6.47636808903852
TCGA-06-0675-11A-01T-0345-07	hsa-miR-561	5.75381463505155
TCGA-06-0675-11A-01T-0345-07	hsa-miR-562	5.74176560406466
TCGA-06-0675-11A-01T-0345-07	hsa-miR-563	5.7126996735034
TCGA-06-0675-11A-01T-0345-07	hsa-miR-564	6.72027590150514
TCGA-06-0675-11A-01T-0345-07	hsa-miR-565	7.75795614456806
TCGA-06-0675-11A-01T-0345-07	hsa-miR-566	5.97095413361299
TCGA-06-0675-11A-01T-0345-07	hsa-miR-567	5.852589333595
TCGA-06-0675-11A-01T-0345-07	hsa-miR-568	5.72945767726326
TCGA-06-0675-11A-01T-0345-07	hsa-miR-569	5.75703931394751
TCGA-06-0675-11A-01T-0345-07	hsa-miR-570	5.71940173246122
TCGA-06-0675-11A-01T-0345-07	hsa-miR-571	5.90159902933295
TCGA-06-0675-11A-01T-0345-07	hsa-miR-572	6.78252252807629
TCGA-06-0675-11A-01T-0345-07	hsa-miR-573	5.69950253948873
TCGA-06-0675-11A-01T-0345-07	hsa-miR-574	7.1883977225261
TCGA-06-0675-11A-01T-0345-07	hsa-miR-575	8.01999267230985
TCGA-06-0675-11A-01T-0345-07	hsa-miR-576	5.74112982426224
TCGA-06-0675-11A-01T-0345-07	hsa-miR-577	5.85188029203111
TCGA-06-0675-11A-01T-0345-07	hsa-miR-578	5.7371141533674
TCGA-06-0675-11A-01T-0345-07	hsa-miR-579	5.71196036185626
TCGA-06-0675-11A-01T-0345-07	hsa-miR-580	5.71969111657536
TCGA-06-0675-11A-01T-0345-07	hsa-miR-581	5.74246100616481
TCGA-06-0675-11A-01T-0345-07	hsa-miR-582	6.63054550272227
TCGA-06-0675-11A-01T-0345-07	hsa-miR-583	5.96120563311974
TCGA-06-0675-11A-01T-0345-07	hsa-miR-584	6.422419479457
TCGA-06-0675-11A-01T-0345-07	hsa-miR-585	5.91174348129318
TCGA-06-0675-11A-01T-0345-07	hsa-miR-586	5.73943571437552
TCGA-06-0675-11A-01T-0345-07	hsa-miR-587	5.72581109693311
TCGA-06-0675-11A-01T-0345-07	hsa-miR-588	5.74252182984934
TCGA-06-0675-11A-01T-0345-07	hsa-miR-589	5.77196629658191
TCGA-06-0675-11A-01T-0345-07	hsa-miR-590	6.38762888131854
TCGA-06-0675-11A-01T-0345-07	hsa-miR-591	5.73968687854895
TCGA-06-0675-11A-01T-0345-07	hsa-miR-592	6.28146342904104
TCGA-06-0675-11A-01T-0345-07	hsa-miR-593	5.71510889356663
TCGA-06-0675-11A-01T-0345-07	hsa-miR-595	6.04957916342402
TCGA-06-0675-11A-01T-0345-07	hsa-miR-596	5.78566739297249
TCGA-06-0675-11A-01T-0345-07	hsa-miR-597	5.76484769254798
TCGA-06-0675-11A-01T-0345-07	hsa-miR-598	7.07612728686477
TCGA-06-0675-11A-01T-0345-07	hsa-miR-599	5.72889569165929
TCGA-06-0675-11A-01T-0345-07	hsa-miR-600	5.71252017714742
TCGA-06-0675-11A-01T-0345-07	hsa-miR-601	7.52270506268989
TCGA-06-0675-11A-01T-0345-07	hsa-miR-602	6.21102650992249
TCGA-06-0675-11A-01T-0345-07	hsa-miR-603	5.71311515796572
TCGA-06-0675-11A-01T-0345-07	hsa-miR-604	5.80936129913306
TCGA-06-0675-11A-01T-0345-07	hsa-miR-605	6.00507152234553
TCGA-06-0675-11A-01T-0345-07	hsa-miR-606	5.67714839212947
TCGA-06-0675-11A-01T-0345-07	hsa-miR-607	5.71650185364268
TCGA-06-0675-11A-01T-0345-07	hsa-miR-608	5.77540191306297
TCGA-06-0675-11A-01T-0345-07	hsa-miR-609	5.7860857796001
TCGA-06-0675-11A-01T-0345-07	hsa-miR-610	6.43082142746729
TCGA-06-0675-11A-01T-0345-07	hsa-miR-611	5.88729356332595
TCGA-06-0675-11A-01T-0345-07	hsa-miR-612	5.70408909864635
TCGA-06-0675-11A-01T-0345-07	hsa-miR-613	5.76238045194127
TCGA-06-0675-11A-01T-0345-07	hsa-miR-614	5.84965484680519
TCGA-06-0675-11A-01T-0345-07	hsa-miR-615	5.91837498406449
TCGA-06-0675-11A-01T-0345-07	hsa-miR-616	5.70553054197999
TCGA-06-0675-11A-01T-0345-07	hsa-miR-617	5.9560016142522
TCGA-06-0675-11A-01T-0345-07	hsa-miR-618	5.7516261219097
TCGA-06-0675-11A-01T-0345-07	hsa-miR-619	5.76186862481157
TCGA-06-0675-11A-01T-0345-07	hsa-miR-620	5.747715177594
TCGA-06-0675-11A-01T-0345-07	hsa-miR-621	5.70895533544564
TCGA-06-0675-11A-01T-0345-07	hsa-miR-622	6.36882262720094
TCGA-06-0675-11A-01T-0345-07	hsa-miR-623	6.3818583227419
TCGA-06-0675-11A-01T-0345-07	hsa-miR-624	5.76287699719697
TCGA-06-0675-11A-01T-0345-07	hsa-miR-625	6.96502937077962
TCGA-06-0675-11A-01T-0345-07	hsa-miR-626	5.72451001556312
TCGA-06-0675-11A-01T-0345-07	hsa-miR-627	5.94984661511047
TCGA-06-0675-11A-01T-0345-07	hsa-miR-628	7.361868114937
TCGA-06-0675-11A-01T-0345-07	hsa-miR-629	6.19530532102295
TCGA-06-0675-11A-01T-0345-07	hsa-miR-630	7.05383844712852
TCGA-06-0675-11A-01T-0345-07	hsa-miR-631	6.17715631078581
TCGA-06-0675-11A-01T-0345-07	hsa-miR-632	5.84975080035543
TCGA-06-0675-11A-01T-0345-07	hsa-miR-633	5.71501253761604
TCGA-06-0675-11A-01T-0345-07	hsa-miR-634	6.04910621333102
TCGA-06-0675-11A-01T-0345-07	hsa-miR-635	5.79350992554076
TCGA-06-0675-11A-01T-0345-07	hsa-miR-636	6.10100269270528
TCGA-06-0675-11A-01T-0345-07	hsa-miR-637	5.84217045607451
TCGA-06-0675-11A-01T-0345-07	hsa-miR-638	9.4124202798874
TCGA-06-0675-11A-01T-0345-07	hsa-miR-639	5.79262366449773
TCGA-06-0675-11A-01T-0345-07	hsa-miR-640	5.96733647853516
TCGA-06-0675-11A-01T-0345-07	hsa-miR-641	5.81856477670615
TCGA-06-0675-11A-01T-0345-07	hsa-miR-642	5.727814910145
TCGA-06-0675-11A-01T-0345-07	hsa-miR-643	5.72598765091512
TCGA-06-0675-11A-01T-0345-07	hsa-miR-644	5.71570955419074
TCGA-06-0675-11A-01T-0345-07	hsa-miR-645	5.83306377117071
TCGA-06-0675-11A-01T-0345-07	hsa-miR-646	5.75547670548288
TCGA-06-0675-11A-01T-0345-07	hsa-miR-647	5.79080803591831
TCGA-06-0675-11A-01T-0345-07	hsa-miR-648	6.10962209535299
TCGA-06-0675-11A-01T-0345-07	hsa-miR-649	5.73193009366149
TCGA-06-0675-11A-01T-0345-07	hsa-miR-650	7.15164431372212
TCGA-06-0675-11A-01T-0345-07	hsa-miR-651	5.723543967731
TCGA-06-0675-11A-01T-0345-07	hsa-miR-652	8.08639627907737
TCGA-06-0675-11A-01T-0345-07	hsa-miR-653	5.77563467337856
TCGA-06-0675-11A-01T-0345-07	hsa-miR-654	6.10644156792997
TCGA-06-0675-11A-01T-0345-07	hsa-miR-655	5.76675658519702
TCGA-06-0675-11A-01T-0345-07	hsa-miR-656	6.05806416998242
TCGA-06-0675-11A-01T-0345-07	hsa-miR-657	5.75329661173659
TCGA-06-0675-11A-01T-0345-07	hsa-miR-658	5.90173239605733
TCGA-06-0675-11A-01T-0345-07	hsa-miR-659	6.27958890413546
TCGA-06-0675-11A-01T-0345-07	hsa-miR-660	6.49332483759322
TCGA-06-0675-11A-01T-0345-07	hsa-miR-661	5.78951150996508
TCGA-06-0675-11A-01T-0345-07	hsa-miR-662	6.04836407719304
TCGA-06-0675-11A-01T-0345-07	hsa-miR-663	7.81226705369825
TCGA-06-0675-11A-01T-0345-07	hsa-miR-668	5.91880708922832
TCGA-06-0675-11A-01T-0345-07	hsa-miR-671	7.62845735573031
TCGA-06-0675-11A-01T-0345-07	hsa-miR-675	5.76666089348837
TCGA-06-0675-11A-01T-0345-07	hsa-miR-7	11.1536988706131
TCGA-06-0675-11A-01T-0345-07	hsa-miR-758	7.32315615512694
TCGA-06-0675-11A-01T-0345-07	hsa-miR-765	7.57373229493786
TCGA-06-0675-11A-01T-0345-07	hsa-miR-766	6.6499526275293
TCGA-06-0675-11A-01T-0345-07	hsa-miR-767-3p	5.73546521667641
TCGA-06-0675-11A-01T-0345-07	hsa-miR-767-5p	5.90436871779309
TCGA-06-0675-11A-01T-0345-07	hsa-miR-768-3p	9.56862060008801
TCGA-06-0675-11A-01T-0345-07	hsa-miR-768-5p	7.96230166254833
TCGA-06-0675-11A-01T-0345-07	hsa-miR-769-3p	6.29792785812434
TCGA-06-0675-11A-01T-0345-07	hsa-miR-769-5p	7.89502070356067
TCGA-06-0675-11A-01T-0345-07	hsa-miR-770-5p	7.87233752604725
TCGA-06-0675-11A-01T-0345-07	hsa-miR-801	8.0286765295361
TCGA-06-0675-11A-01T-0345-07	hsa-miR-802	5.70485249787352
TCGA-06-0675-11A-01T-0345-07	hsa-miR-9	11.1552634842534
TCGA-06-0675-11A-01T-0345-07	hsa-miR-9*	13.0234439863717
TCGA-06-0675-11A-01T-0345-07	hsa-miR-92	9.0098996527626
TCGA-06-0675-11A-01T-0345-07	hsa-miR-92b	6.93286073663628
TCGA-06-0675-11A-01T-0345-07	hsa-miR-93	7.18828969014377
TCGA-06-0675-11A-01T-0345-07	hsa-miR-95	7.57939380757281
TCGA-06-0675-11A-01T-0345-07	hsa-miR-96	5.77559650852251
TCGA-06-0675-11A-01T-0345-07	hsa-miR-98	8.00210004435726
TCGA-06-0675-11A-01T-0345-07	hsa-miR-99a	9.28546540274123
TCGA-06-0675-11A-01T-0345-07	hsa-miR-99b	8.06881852411517
TCGA-06-0675-11A-01T-0345-07	hsv1-miR-H1	6.84363106786341
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-1	5.8376409315062
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-10a	6.10946858632048
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-10b	6.06175575132185
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-11	5.76757567576932
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-12	5.82567674117113
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-2	5.79208669775995
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-3	6.99601219408805
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-3*	5.7151767117935
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-4-3p	5.80806563379083
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-4-5p	5.83628110699447
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-5	5.71608321164368
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-6-3p	5.74912873446427
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-6-5p	5.73585010401183
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-7	5.99125367755707
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-8	6.13091580972727
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-9	5.70482628586757
TCGA-06-0675-11A-01T-0345-07	kshv-miR-K12-9*	5.78998211218558
