barcode	gene symbol	value
TCGA-08-0626-11A-01R-0344-07	FAM82C	1.021875
TCGA-08-0626-11A-01R-0344-07	FAM83A	-2.318125
TCGA-08-0626-11A-01R-0344-07	FAM83B	-1.6684
TCGA-08-0626-11A-01R-0344-07	FAM83C	-0.2512
TCGA-08-0626-11A-01R-0344-07	FAM83D	-4.3456
TCGA-08-0626-11A-01R-0344-07	FAM83E	-0.361333333333333
TCGA-08-0626-11A-01R-0344-07	FAM83F	-0.992
TCGA-08-0626-11A-01R-0344-07	FAM83G	0.0166666666666667
TCGA-08-0626-11A-01R-0344-07	FAM83H	-1.29578571428571
TCGA-08-0626-11A-01R-0344-07	FAM84A	3.21173333333333
TCGA-08-0626-11A-01R-0344-07	FAM84B	-1.37328571428571
TCGA-08-0626-11A-01R-0344-07	FAM86A	0.2955
TCGA-08-0626-11A-01R-0344-07	FAM86B1	-1.572625
TCGA-08-0626-11A-01R-0344-07	FAM86C	-0.885615384615385
TCGA-08-0626-11A-01R-0344-07	FAM89A	0.9958
TCGA-08-0626-11A-01R-0344-07	FAM89B	1.117875
TCGA-08-0626-11A-01R-0344-07	FAM8A1	0.463846153846154
TCGA-08-0626-11A-01R-0344-07	FAM90A1	0.561875
TCGA-08-0626-11A-01R-0344-07	FAM91A1	-1.0228
TCGA-08-0626-11A-01R-0344-07	FAM92A1	0.87375
TCGA-08-0626-11A-01R-0344-07	FAM92A3	0.7068
TCGA-08-0626-11A-01R-0344-07	FAM92B	-0.0528
TCGA-08-0626-11A-01R-0344-07	FAM96A	-1.7526
TCGA-08-0626-11A-01R-0344-07	FAM96B	0.3182
TCGA-08-0626-11A-01R-0344-07	FAM98A	1.3943
TCGA-08-0626-11A-01R-0344-07	FAM98C	0.678272727272727
TCGA-08-0626-11A-01R-0344-07	FAM9A	0.308
TCGA-08-0626-11A-01R-0344-07	FAM9B	-2.2792
TCGA-08-0626-11A-01R-0344-07	FAM9C	-0.17275
TCGA-08-0626-11A-01R-0344-07	FANCA	-3.5402
TCGA-08-0626-11A-01R-0344-07	FANCB	-1.871
TCGA-08-0626-11A-01R-0344-07	FANCC	-1.9838
TCGA-08-0626-11A-01R-0344-07	FANCD2	-2.6735
TCGA-08-0626-11A-01R-0344-07	FANCE	-1.6214
TCGA-08-0626-11A-01R-0344-07	FANCF	-0.3308
TCGA-08-0626-11A-01R-0344-07	FANCG	-2.362
TCGA-08-0626-11A-01R-0344-07	FANCI	-3.93354545454545
TCGA-08-0626-11A-01R-0344-07	FANCL	-0.543
TCGA-08-0626-11A-01R-0344-07	FANCM	-1.39973333333333
TCGA-08-0626-11A-01R-0344-07	FANK1	0.753333333333333
TCGA-08-0626-11A-01R-0344-07	FAP	-1.5622
TCGA-08-0626-11A-01R-0344-07	FARP1	0.141625
TCGA-08-0626-11A-01R-0344-07	FARP2	0.636230769230769
TCGA-08-0626-11A-01R-0344-07	FARS2	-0.5394
TCGA-08-0626-11A-01R-0344-07	FARSA	-0.116625
TCGA-08-0626-11A-01R-0344-07	FARSB	-0.0495
TCGA-08-0626-11A-01R-0344-07	FAS	-1.10009090909091
TCGA-08-0626-11A-01R-0344-07	FASLG	0.345875
TCGA-08-0626-11A-01R-0344-07	FASN	-0.294333333333333
TCGA-08-0626-11A-01R-0344-07	FASTK	-0.075125
TCGA-08-0626-11A-01R-0344-07	FASTKD1	0.0849999999999999
TCGA-08-0626-11A-01R-0344-07	FASTKD2	-0.6027
TCGA-08-0626-11A-01R-0344-07	FASTKD3	-0.7802
TCGA-08-0626-11A-01R-0344-07	FASTKD5	-0.249
TCGA-08-0626-11A-01R-0344-07	FAT	-0.697272727272727
TCGA-08-0626-11A-01R-0344-07	FAT2	-0.027
TCGA-08-0626-11A-01R-0344-07	FAT3	2.54554545454545
TCGA-08-0626-11A-01R-0344-07	FATE1	0.2202
TCGA-08-0626-11A-01R-0344-07	FAU	-0.0938
TCGA-08-0626-11A-01R-0344-07	FBF1	-0.222666666666667
TCGA-08-0626-11A-01R-0344-07	FBL	-1.87525
TCGA-08-0626-11A-01R-0344-07	FBLIM1	-1.1120625
TCGA-08-0626-11A-01R-0344-07	FBLN1	0.1386875
TCGA-08-0626-11A-01R-0344-07	FBLN2	0.597272727272727
TCGA-08-0626-11A-01R-0344-07	FBLN5	1.1729
TCGA-08-0626-11A-01R-0344-07	FBN1	-1.925
TCGA-08-0626-11A-01R-0344-07	FBN2	-1.91478947368421
TCGA-08-0626-11A-01R-0344-07	FBN3	0.484333333333333
TCGA-08-0626-11A-01R-0344-07	FBP1	-3.09654545454545
TCGA-08-0626-11A-01R-0344-07	FBXL10	-1.887375
TCGA-08-0626-11A-01R-0344-07	FBXL11	-0.754875
TCGA-08-0626-11A-01R-0344-07	FBXL12	-0.953125
TCGA-08-0626-11A-01R-0344-07	FBXL13	-0.123875
TCGA-08-0626-11A-01R-0344-07	FBXL14	2.488625
TCGA-08-0626-11A-01R-0344-07	FBXL15	2.0482
TCGA-08-0626-11A-01R-0344-07	FBXL16	5.9344
TCGA-08-0626-11A-01R-0344-07	FBXL17	1.5502
TCGA-08-0626-11A-01R-0344-07	FBXL18	1.14425
TCGA-08-0626-11A-01R-0344-07	FBXL19	0.374
TCGA-08-0626-11A-01R-0344-07	FBXL2	3.67
TCGA-08-0626-11A-01R-0344-07	FBXL20	-0.3222
TCGA-08-0626-11A-01R-0344-07	FBXL21	-2.095
TCGA-08-0626-11A-01R-0344-07	FBXL22	-0.175
TCGA-08-0626-11A-01R-0344-07	FBXL3	1.1886
TCGA-08-0626-11A-01R-0344-07	FBXL4	-0.7278
TCGA-08-0626-11A-01R-0344-07	FBXL5	1.74
TCGA-08-0626-11A-01R-0344-07	FBXL6	-2.1244
TCGA-08-0626-11A-01R-0344-07	FBXL7	0.6046
TCGA-08-0626-11A-01R-0344-07	FBXL8	0.5654
TCGA-08-0626-11A-01R-0344-07	FBXO10	0.3701
TCGA-08-0626-11A-01R-0344-07	FBXO11	0.942125
TCGA-08-0626-11A-01R-0344-07	FBXO15	2.571
TCGA-08-0626-11A-01R-0344-07	FBXO16	2.14683333333333
TCGA-08-0626-11A-01R-0344-07	FBXO17	-0.168
TCGA-08-0626-11A-01R-0344-07	FBXO18	-1.1918
TCGA-08-0626-11A-01R-0344-07	FBXO2	4.007
TCGA-08-0626-11A-01R-0344-07	FBXO21	1.6274
TCGA-08-0626-11A-01R-0344-07	FBXO22	-1.920375
TCGA-08-0626-11A-01R-0344-07	FBXO24	-0.7222
TCGA-08-0626-11A-01R-0344-07	FBXO25	0.048125
TCGA-08-0626-11A-01R-0344-07	FBXO27	2.026
TCGA-08-0626-11A-01R-0344-07	FBXO28	-0.3022
TCGA-08-0626-11A-01R-0344-07	FBXO3	1.09258333333333
TCGA-08-0626-11A-01R-0344-07	FBXO30	-0.0472
TCGA-08-0626-11A-01R-0344-07	FBXO31	1.367875
TCGA-08-0626-11A-01R-0344-07	FBXO32	1.0698
TCGA-08-0626-11A-01R-0344-07	FBXO33	1.1042
TCGA-08-0626-11A-01R-0344-07	FBXO34	1.248375
TCGA-08-0626-11A-01R-0344-07	FBXO36	0.114
TCGA-08-0626-11A-01R-0344-07	FBXO38	-0.0663
TCGA-08-0626-11A-01R-0344-07	FBXO4	-1.575
TCGA-08-0626-11A-01R-0344-07	FBXO40	3.27675
TCGA-08-0626-11A-01R-0344-07	FBXO41	3.1664
TCGA-08-0626-11A-01R-0344-07	FBXO42	0.55875
TCGA-08-0626-11A-01R-0344-07	FBXO44	2.783125
TCGA-08-0626-11A-01R-0344-07	FBXO46	0.0513333333333333
TCGA-08-0626-11A-01R-0344-07	FBXO5	-3.39672727272727
TCGA-08-0626-11A-01R-0344-07	FBXO6	0.374
TCGA-08-0626-11A-01R-0344-07	FBXO7	-0.1024
TCGA-08-0626-11A-01R-0344-07	FBXO8	0.1158
TCGA-08-0626-11A-01R-0344-07	FBXO9	1.08866666666667
TCGA-08-0626-11A-01R-0344-07	FBXW11	1.254875
TCGA-08-0626-11A-01R-0344-07	FBXW2	-0.460071428571429
TCGA-08-0626-11A-01R-0344-07	FBXW4	-0.387625
TCGA-08-0626-11A-01R-0344-07	FBXW5	0.6308
TCGA-08-0626-11A-01R-0344-07	FBXW7	4.1313125
TCGA-08-0626-11A-01R-0344-07	FBXW8	-0.848
TCGA-08-0626-11A-01R-0344-07	FBXW9	-0.6552
TCGA-08-0626-11A-01R-0344-07	FCAMR	0.34
TCGA-08-0626-11A-01R-0344-07	FCAR	0.309125
TCGA-08-0626-11A-01R-0344-07	FCER1A	1.2928
TCGA-08-0626-11A-01R-0344-07	FCER1G	0.7563
TCGA-08-0626-11A-01R-0344-07	FCER2	-0.348333333333333
TCGA-08-0626-11A-01R-0344-07	FCF1	-0.8015
TCGA-08-0626-11A-01R-0344-07	FCGBP	0.163263157894737
TCGA-08-0626-11A-01R-0344-07	FCGR1A	3.153
TCGA-08-0626-11A-01R-0344-07	FCGR2A	-0.4664
TCGA-08-0626-11A-01R-0344-07	FCGR2B	0.275125
TCGA-08-0626-11A-01R-0344-07	FCGR3A	5.0374
TCGA-08-0626-11A-01R-0344-07	FCGRT	0.842
TCGA-08-0626-11A-01R-0344-07	FCHO1	0.344333333333333
TCGA-08-0626-11A-01R-0344-07	FCHO2	0.4863
TCGA-08-0626-11A-01R-0344-07	FCHSD1	0.245666666666667
TCGA-08-0626-11A-01R-0344-07	FCHSD2	1.13615384615385
TCGA-08-0626-11A-01R-0344-07	FCMD	0.2045
TCGA-08-0626-11A-01R-0344-07	FCN1	0.227153846153846
TCGA-08-0626-11A-01R-0344-07	FCN2	-0.1728
TCGA-08-0626-11A-01R-0344-07	FCN3	0.6714
TCGA-08-0626-11A-01R-0344-07	FCRL1	0.0271
TCGA-08-0626-11A-01R-0344-07	FCRL2	-0.581625
TCGA-08-0626-11A-01R-0344-07	FCRL3	0.524875
TCGA-08-0626-11A-01R-0344-07	FCRL4	0.198555555555556
TCGA-08-0626-11A-01R-0344-07	FCRL5	0.0294285714285714
TCGA-08-0626-11A-01R-0344-07	FCRLA	-1.00336363636364
TCGA-08-0626-11A-01R-0344-07	FCRLB	1.5481
TCGA-08-0626-11A-01R-0344-07	FDFT1	-0.1782
TCGA-08-0626-11A-01R-0344-07	FDPS	-0.844
TCGA-08-0626-11A-01R-0344-07	FDPSL2A	-1.157
TCGA-08-0626-11A-01R-0344-07	FDX1	-0.587375
TCGA-08-0626-11A-01R-0344-07	FDX1L	1.28381818181818
TCGA-08-0626-11A-01R-0344-07	FDXR	-1.4654
TCGA-08-0626-11A-01R-0344-07	FECH	-0.230777777777778
TCGA-08-0626-11A-01R-0344-07	FEM1A	0.240692307692308
TCGA-08-0626-11A-01R-0344-07	FEM1B	-1.5458
TCGA-08-0626-11A-01R-0344-07	FEM1C	0.296666666666667
TCGA-08-0626-11A-01R-0344-07	FEN1	-1.75609090909091
TCGA-08-0626-11A-01R-0344-07	FER	-1.1252
TCGA-08-0626-11A-01R-0344-07	FER1L3	-2.8766
TCGA-08-0626-11A-01R-0344-07	FERD3L	0.3916
TCGA-08-0626-11A-01R-0344-07	FES	-0.315625
TCGA-08-0626-11A-01R-0344-07	FETUB	-0.3104
TCGA-08-0626-11A-01R-0344-07	FEV	0.6488
TCGA-08-0626-11A-01R-0344-07	FEZ1	3.51466666666667
TCGA-08-0626-11A-01R-0344-07	FEZ2	0.960875
TCGA-08-0626-11A-01R-0344-07	FEZF1	0.344666666666667
TCGA-08-0626-11A-01R-0344-07	FEZF2	4.26425
TCGA-08-0626-11A-01R-0344-07	FFAR1	-0.2866
TCGA-08-0626-11A-01R-0344-07	FFAR2	0.492
TCGA-08-0626-11A-01R-0344-07	FGA	-4.20528571428571
TCGA-08-0626-11A-01R-0344-07	FGB	-5.730625
TCGA-08-0626-11A-01R-0344-07	FGD1	0.120333333333333
TCGA-08-0626-11A-01R-0344-07	FGD2	0.956363636363636
TCGA-08-0626-11A-01R-0344-07	FGD3	-0.7085
TCGA-08-0626-11A-01R-0344-07	FGD4	1.1745
TCGA-08-0626-11A-01R-0344-07	FGD5	-0.0814285714285714
TCGA-08-0626-11A-01R-0344-07	FGD6	0.5713125
TCGA-08-0626-11A-01R-0344-07	FGF1	2.91788461538462
TCGA-08-0626-11A-01R-0344-07	FGF10	0.7965
TCGA-08-0626-11A-01R-0344-07	FGF11	0.135125
TCGA-08-0626-11A-01R-0344-07	FGF12	5.33785714285714
TCGA-08-0626-11A-01R-0344-07	FGF13	4.4613
TCGA-08-0626-11A-01R-0344-07	FGF14	5.3662
TCGA-08-0626-11A-01R-0344-07	FGF17	0.4242
TCGA-08-0626-11A-01R-0344-07	FGF18	0.518
TCGA-08-0626-11A-01R-0344-07	FGF19	-2.00716666666667
TCGA-08-0626-11A-01R-0344-07	FGF2	1.6804
TCGA-08-0626-11A-01R-0344-07	FGF20	2.38466666666667
TCGA-08-0626-11A-01R-0344-07	FGF21	0.1654
TCGA-08-0626-11A-01R-0344-07	FGF22	0.705333333333333
TCGA-08-0626-11A-01R-0344-07	FGF23	-0.9048
TCGA-08-0626-11A-01R-0344-07	FGF3	0.516666666666667
TCGA-08-0626-11A-01R-0344-07	FGF4	-0.0266363636363636
TCGA-08-0626-11A-01R-0344-07	FGF5	-1.532
TCGA-08-0626-11A-01R-0344-07	FGF6	0.438666666666667
TCGA-08-0626-11A-01R-0344-07	FGF7	1.45141666666667
TCGA-08-0626-11A-01R-0344-07	FGF8	2.043
TCGA-08-0626-11A-01R-0344-07	FGF9	3.7644
TCGA-08-0626-11A-01R-0344-07	FGFBP1	-4.1475
TCGA-08-0626-11A-01R-0344-07	FGFBP2	0.9809
TCGA-08-0626-11A-01R-0344-07	FGFBP3	0.8034
TCGA-08-0626-11A-01R-0344-07	FGFR1	-0.6863
TCGA-08-0626-11A-01R-0344-07	FGFR1OP	-2.515
TCGA-08-0626-11A-01R-0344-07	FGFR1OP2	0.75
TCGA-08-0626-11A-01R-0344-07	FGFR2	2.60513636363636
TCGA-08-0626-11A-01R-0344-07	FGFR3	2.4334375
TCGA-08-0626-11A-01R-0344-07	FGFR4	-2.41375
TCGA-08-0626-11A-01R-0344-07	FGFRL1	-0.395090909090909
TCGA-08-0626-11A-01R-0344-07	FGG	-4.24815384615385
TCGA-08-0626-11A-01R-0344-07	FGL1	-4.475625
TCGA-08-0626-11A-01R-0344-07	FGL2	2.3606
TCGA-08-0626-11A-01R-0344-07	FGR	1.28809090909091
TCGA-08-0626-11A-01R-0344-07	FH	-0.5436
TCGA-08-0626-11A-01R-0344-07	FHAD1	0.533363636363636
TCGA-08-0626-11A-01R-0344-07	FHIT	0.665785714285714
TCGA-08-0626-11A-01R-0344-07	FHL1	1.556
TCGA-08-0626-11A-01R-0344-07	FHL2	-0.6952
TCGA-08-0626-11A-01R-0344-07	FHL3	-0.6402
TCGA-08-0626-11A-01R-0344-07	FHL5	1.8966
TCGA-08-0626-11A-01R-0344-07	FHOD1	-1.91627272727273
TCGA-08-0626-11A-01R-0344-07	FHOD3	3.248125
TCGA-08-0626-11A-01R-0344-07	FIBCD1	-0.15
TCGA-08-0626-11A-01R-0344-07	FIBIN	3.0785
TCGA-08-0626-11A-01R-0344-07	FIBP	0.7803
TCGA-08-0626-11A-01R-0344-07	FIG4	1.467
TCGA-08-0626-11A-01R-0344-07	FIGF	1.5932
TCGA-08-0626-11A-01R-0344-07	FIGLA	-0.161333333333333
TCGA-08-0626-11A-01R-0344-07	FIGN	-0.0865000000000001
TCGA-08-0626-11A-01R-0344-07	FIGNL1	-0.67325
TCGA-08-0626-11A-01R-0344-07	FILIP1	3.34807692307692
TCGA-08-0626-11A-01R-0344-07	FILIP1L	0.417
TCGA-08-0626-11A-01R-0344-07	FIP1L1	-1.5956
TCGA-08-0626-11A-01R-0344-07	FIS1	0.366333333333333
TCGA-08-0626-11A-01R-0344-07	FIZ1	0.583666666666667
TCGA-08-0626-11A-01R-0344-07	FJX1	1.55075
TCGA-08-0626-11A-01R-0344-07	FKBP10	-1.8664
TCGA-08-0626-11A-01R-0344-07	FKBP11	-2.886125
TCGA-08-0626-11A-01R-0344-07	FKBP14	-1.5668
TCGA-08-0626-11A-01R-0344-07	FKBP15	-0.6406
TCGA-08-0626-11A-01R-0344-07	FKBP1A	-0.197391304347826
TCGA-08-0626-11A-01R-0344-07	FKBP1B	2.051
TCGA-08-0626-11A-01R-0344-07	FKBP2	0.9534
TCGA-08-0626-11A-01R-0344-07	FKBP3	0.3356
TCGA-08-0626-11A-01R-0344-07	FKBP4	-1.29654545454545
TCGA-08-0626-11A-01R-0344-07	FKBP5	1.019
TCGA-08-0626-11A-01R-0344-07	FKBP6	-0.02
TCGA-08-0626-11A-01R-0344-07	FKBP7	-2.91
TCGA-08-0626-11A-01R-0344-07	FKBP8	0.8575
TCGA-08-0626-11A-01R-0344-07	FKBP9	-1.4468
TCGA-08-0626-11A-01R-0344-07	FKBP9L	-1.08671428571429
TCGA-08-0626-11A-01R-0344-07	FKBPL	-0.6545
TCGA-08-0626-11A-01R-0344-07	FKHL18	0.918125
TCGA-08-0626-11A-01R-0344-07	FKRP	0.360333333333333
TCGA-08-0626-11A-01R-0344-07	FKSG2	-0.683
TCGA-08-0626-11A-01R-0344-07	FKSG24	0.0152
TCGA-08-0626-11A-01R-0344-07	FKSG43	0.2408
TCGA-08-0626-11A-01R-0344-07	FKSG83	0.452818181818182
TCGA-08-0626-11A-01R-0344-07	FLAD1	-0.480111111111111
TCGA-08-0626-11A-01R-0344-07	FLCN	0.482875
TCGA-08-0626-11A-01R-0344-07	FLG	0.0978333333333333
TCGA-08-0626-11A-01R-0344-07	FLG2	0.654333333333333
TCGA-08-0626-11A-01R-0344-07	FLI1	-0.913333333333333
TCGA-08-0626-11A-01R-0344-07	FLII	-1.4364
TCGA-08-0626-11A-01R-0344-07	FLJ10081	-0.277692307692308
TCGA-08-0626-11A-01R-0344-07	FLJ10154	-0.39075
TCGA-08-0626-11A-01R-0344-07	FLJ10213	-1.315
TCGA-08-0626-11A-01R-0344-07	FLJ10241	0.1123
TCGA-08-0626-11A-01R-0344-07	FLJ10292	-1.504875
TCGA-08-0626-11A-01R-0344-07	FLJ10324	0.975125
TCGA-08-0626-11A-01R-0344-07	FLJ10357	-0.481727272727273
TCGA-08-0626-11A-01R-0344-07	FLJ10404	0.111952380952381
TCGA-08-0626-11A-01R-0344-07	FLJ10490	1.09661538461538
TCGA-08-0626-11A-01R-0344-07	FLJ10769	1.9116
TCGA-08-0626-11A-01R-0344-07	FLJ10781	2.9376875
TCGA-08-0626-11A-01R-0344-07	FLJ10815	0.766125
TCGA-08-0626-11A-01R-0344-07	FLJ10986	0.642875
TCGA-08-0626-11A-01R-0344-07	FLJ11151	-0.269375
TCGA-08-0626-11A-01R-0344-07	FLJ11171	-1.637875
TCGA-08-0626-11A-01R-0344-07	FLJ11184	-1.2484
TCGA-08-0626-11A-01R-0344-07	FLJ11235	2.661
TCGA-08-0626-11A-01R-0344-07	FLJ11286	0.289375
TCGA-08-0626-11A-01R-0344-07	FLJ11292	-0.0513333333333333
TCGA-08-0626-11A-01R-0344-07	FLJ11506	-1.2926
TCGA-08-0626-11A-01R-0344-07	FLJ12331	-1.7664
TCGA-08-0626-11A-01R-0344-07	FLJ12529	-0.6548
TCGA-08-0626-11A-01R-0344-07	FLJ12716	0.329538461538462
TCGA-08-0626-11A-01R-0344-07	FLJ12993	1.26866666666667
TCGA-08-0626-11A-01R-0344-07	FLJ13137	-0.242333333333333
TCGA-08-0626-11A-01R-0344-07	FLJ13195	0.905888888888889
TCGA-08-0626-11A-01R-0344-07	FLJ13224	-0.189333333333333
TCGA-08-0626-11A-01R-0344-07	FLJ13231	0.2437
TCGA-08-0626-11A-01R-0344-07	FLJ13236	-1.1255
TCGA-08-0626-11A-01R-0344-07	FLJ13305	1.114
TCGA-08-0626-11A-01R-0344-07	FLJ13611	0.4502
TCGA-08-0626-11A-01R-0344-07	FLJ14107	-0.47
TCGA-08-0626-11A-01R-0344-07	FLJ14154	-1.0242
TCGA-08-0626-11A-01R-0344-07	FLJ14213	0.0832499999999999
TCGA-08-0626-11A-01R-0344-07	FLJ14803	-0.755625
TCGA-08-0626-11A-01R-0344-07	FLJ14816	-0.113666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ16165	0.107333333333333
TCGA-08-0626-11A-01R-0344-07	FLJ16369	-0.0813333333333333
TCGA-08-0626-11A-01R-0344-07	FLJ16478	0.2168
TCGA-08-0626-11A-01R-0344-07	FLJ20035	-1.0715
TCGA-08-0626-11A-01R-0344-07	FLJ20160	2.9704
TCGA-08-0626-11A-01R-0344-07	FLJ20184	0.625333333333333
TCGA-08-0626-11A-01R-0344-07	FLJ20254	-0.396
TCGA-08-0626-11A-01R-0344-07	FLJ20273	-2.11409090909091
TCGA-08-0626-11A-01R-0344-07	FLJ20294	0.66775
TCGA-08-0626-11A-01R-0344-07	FLJ20309	0.153384615384615
TCGA-08-0626-11A-01R-0344-07	FLJ20323	-0.8604
TCGA-08-0626-11A-01R-0344-07	FLJ20433	0.683
TCGA-08-0626-11A-01R-0344-07	FLJ20489	2.2046
TCGA-08-0626-11A-01R-0344-07	FLJ20581	0.950875
TCGA-08-0626-11A-01R-0344-07	FLJ20628	-1.096
TCGA-08-0626-11A-01R-0344-07	FLJ20699	-0.959
TCGA-08-0626-11A-01R-0344-07	FLJ20920	-0.625727272727273
TCGA-08-0626-11A-01R-0344-07	FLJ21062	-0.548888888888889
TCGA-08-0626-11A-01R-0344-07	FLJ21075	-1.05033333333333
TCGA-08-0626-11A-01R-0344-07	FLJ21438	-0.7336
TCGA-08-0626-11A-01R-0344-07	FLJ21511	-0.136
TCGA-08-0626-11A-01R-0344-07	FLJ21865	0.3222
TCGA-08-0626-11A-01R-0344-07	FLJ21963	-2.32
TCGA-08-0626-11A-01R-0344-07	FLJ21986	-2.66481818181818
TCGA-08-0626-11A-01R-0344-07	FLJ22167	0.3387
TCGA-08-0626-11A-01R-0344-07	FLJ22222	-0.842153846153846
TCGA-08-0626-11A-01R-0344-07	FLJ22374	-1.1996
TCGA-08-0626-11A-01R-0344-07	FLJ22639	-1.9454
TCGA-08-0626-11A-01R-0344-07	FLJ22655	2.3356
TCGA-08-0626-11A-01R-0344-07	FLJ22662	-1.916
TCGA-08-0626-11A-01R-0344-07	FLJ22795	-0.946666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ23049	2.0878
TCGA-08-0626-11A-01R-0344-07	FLJ23356	0.712666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ23834	0.937375
TCGA-08-0626-11A-01R-0344-07	FLJ23861	0.202
TCGA-08-0626-11A-01R-0344-07	FLJ25006	-0.2732
TCGA-08-0626-11A-01R-0344-07	FLJ25328	0.3488
TCGA-08-0626-11A-01R-0344-07	FLJ25371	2.459
TCGA-08-0626-11A-01R-0344-07	FLJ25404	0.78
TCGA-08-0626-11A-01R-0344-07	FLJ25439	0.745
TCGA-08-0626-11A-01R-0344-07	FLJ25476	0.822875
TCGA-08-0626-11A-01R-0344-07	FLJ25758	0.0896666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ25770	0.753125
TCGA-08-0626-11A-01R-0344-07	FLJ25778	0.460666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ25791	1.2936
TCGA-08-0626-11A-01R-0344-07	FLJ25801	-2.7834
TCGA-08-0626-11A-01R-0344-07	FLJ27523	-0.129
TCGA-08-0626-11A-01R-0344-07	FLJ30092	1.63675
TCGA-08-0626-11A-01R-0344-07	FLJ31033	-0.813857142857143
TCGA-08-0626-11A-01R-0344-07	FLJ31438	-1.048
TCGA-08-0626-11A-01R-0344-07	FLJ31568	3.2764
TCGA-08-0626-11A-01R-0344-07	FLJ31818	0.349818181818182
TCGA-08-0626-11A-01R-0344-07	FLJ32065	1.2536
TCGA-08-0626-11A-01R-0344-07	FLJ32214	1.016
TCGA-08-0626-11A-01R-0344-07	FLJ32549	-0.3777
TCGA-08-0626-11A-01R-0344-07	FLJ32569	0.182
TCGA-08-0626-11A-01R-0344-07	FLJ32658	-0.996
TCGA-08-0626-11A-01R-0344-07	FLJ32894	0.256333333333333
TCGA-08-0626-11A-01R-0344-07	FLJ33360	0.9848
TCGA-08-0626-11A-01R-0344-07	FLJ33534	3.3736
TCGA-08-0626-11A-01R-0344-07	FLJ33590	1.755
TCGA-08-0626-11A-01R-0344-07	FLJ33790	0.823384615384615
TCGA-08-0626-11A-01R-0344-07	FLJ34047	1.8812
TCGA-08-0626-11A-01R-0344-07	FLJ35220	0.530909090909091
TCGA-08-0626-11A-01R-0344-07	FLJ35767	-4.1476
TCGA-08-0626-11A-01R-0344-07	FLJ35773	0.076
TCGA-08-0626-11A-01R-0344-07	FLJ35848	-0.1212
TCGA-08-0626-11A-01R-0344-07	FLJ35880	-1.354
TCGA-08-0626-11A-01R-0344-07	FLJ36031	-1.592
TCGA-08-0626-11A-01R-0344-07	FLJ36070	0.857666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ36208	-0.289666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ36874	-0.615875
TCGA-08-0626-11A-01R-0344-07	FLJ37078	0.778909090909091
TCGA-08-0626-11A-01R-0344-07	FLJ37357	1.33866666666667
TCGA-08-0626-11A-01R-0344-07	FLJ37440	0.962
TCGA-08-0626-11A-01R-0344-07	FLJ37464	2.3658
TCGA-08-0626-11A-01R-0344-07	FLJ37543	0.671
TCGA-08-0626-11A-01R-0344-07	FLJ38482	0.3679
TCGA-08-0626-11A-01R-0344-07	FLJ38596	0.3712
TCGA-08-0626-11A-01R-0344-07	FLJ38723	-0.135333333333333
TCGA-08-0626-11A-01R-0344-07	FLJ38973	1.62544444444444
TCGA-08-0626-11A-01R-0344-07	FLJ39378	1.13072727272727
TCGA-08-0626-11A-01R-0344-07	FLJ39653	0.074125
TCGA-08-0626-11A-01R-0344-07	FLJ39660	-2.644
TCGA-08-0626-11A-01R-0344-07	FLJ39743	0.361666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ39779	-1.909
TCGA-08-0626-11A-01R-0344-07	FLJ39822	1.161
TCGA-08-0626-11A-01R-0344-07	FLJ40125	-0.687125
TCGA-08-0626-11A-01R-0344-07	FLJ40142	2.6602
TCGA-08-0626-11A-01R-0344-07	FLJ40235	0.2245
TCGA-08-0626-11A-01R-0344-07	FLJ40243	-0.1594
TCGA-08-0626-11A-01R-0344-07	FLJ40292	1.031
TCGA-08-0626-11A-01R-0344-07	FLJ40298	2.4856
TCGA-08-0626-11A-01R-0344-07	FLJ40504	-5.311
TCGA-08-0626-11A-01R-0344-07	FLJ40869	-2.40675
TCGA-08-0626-11A-01R-0344-07	FLJ41603	1.812125
TCGA-08-0626-11A-01R-0344-07	FLJ42953	1.55
TCGA-08-0626-11A-01R-0344-07	FLJ43806	0.178666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ43826	0.525
TCGA-08-0626-11A-01R-0344-07	FLJ43860	0.405666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ43987	0.247666666666667
TCGA-08-0626-11A-01R-0344-07	FLJ44048	0.2158
TCGA-08-0626-11A-01R-0344-07	FLJ44379	-1.04166666666667
TCGA-08-0626-11A-01R-0344-07	FLJ44635	-0.622
TCGA-08-0626-11A-01R-0344-07	FLJ44894	-0.184
TCGA-08-0626-11A-01R-0344-07	FLJ45422	1.1062
TCGA-08-0626-11A-01R-0344-07	FLJ45557	4.2086
TCGA-08-0626-11A-01R-0344-07	FLJ45717	1.0178
TCGA-08-0626-11A-01R-0344-07	FLJ45803	1.7488
TCGA-08-0626-11A-01R-0344-07	FLJ46111	-2.4758
TCGA-08-0626-11A-01R-0344-07	FLJ46266	0.1099
