barcode	gene symbol	value
TCGA-06-1804-01A-01R-1700-07	CAPN3	0.0309090909090909
TCGA-06-1804-01A-01R-1700-07	CAPN5	-0.176666666666667
TCGA-06-1804-01A-01R-1700-07	CAPN6	-2.2035
TCGA-06-1804-01A-01R-1700-07	CAPN7	0.36325
TCGA-06-1804-01A-01R-1700-07	CAPN9	-0.292
TCGA-06-1804-01A-01R-1700-07	CAPNS1	-0.9624
TCGA-06-1804-01A-01R-1700-07	CAPRIN1	-0.256066666666667
TCGA-06-1804-01A-01R-1700-07	CAPRIN2	0.0501818181818182
TCGA-06-1804-01A-01R-1700-07	CAPS	1.606
TCGA-06-1804-01A-01R-1700-07	CAPS2	3.204125
TCGA-06-1804-01A-01R-1700-07	CAPSL	2.48333333333333
TCGA-06-1804-01A-01R-1700-07	CAPZA1	-0.2257
TCGA-06-1804-01A-01R-1700-07	CAPZA2	0.783727272727273
TCGA-06-1804-01A-01R-1700-07	CAPZA3	0.4026
TCGA-06-1804-01A-01R-1700-07	CAPZB	-0.856
TCGA-06-1804-01A-01R-1700-07	CARD10	-1.803625
TCGA-06-1804-01A-01R-1700-07	CARD11	-2.069
TCGA-06-1804-01A-01R-1700-07	CARD14	-1.4991
TCGA-06-1804-01A-01R-1700-07	CARD6	1.3444
TCGA-06-1804-01A-01R-1700-07	CARD8	0.460181818181818
TCGA-06-1804-01A-01R-1700-07	CARD9	1.0034
TCGA-06-1804-01A-01R-1700-07	CARHSP1	-2.5484
TCGA-06-1804-01A-01R-1700-07	CARKL	-0.8924
TCGA-06-1804-01A-01R-1700-07	CARM1	-0.472
TCGA-06-1804-01A-01R-1700-07	CARS	-1.073375
TCGA-06-1804-01A-01R-1700-07	CARS2	-0.3157
TCGA-06-1804-01A-01R-1700-07	CARTPT	1.6278
TCGA-06-1804-01A-01R-1700-07	CASC1	5.337
TCGA-06-1804-01A-01R-1700-07	CASC2	1.3425
TCGA-06-1804-01A-01R-1700-07	CASC3	0.855777777777778
TCGA-06-1804-01A-01R-1700-07	CASC4	1.79553846153846
TCGA-06-1804-01A-01R-1700-07	CASC5	-3.16645454545455
TCGA-06-1804-01A-01R-1700-07	CASD1	0.243461538461539
TCGA-06-1804-01A-01R-1700-07	CASK	1.628375
TCGA-06-1804-01A-01R-1700-07	CASKIN1	-1.4206
TCGA-06-1804-01A-01R-1700-07	CASKIN2	0.65625
TCGA-06-1804-01A-01R-1700-07	CASP1	1.3512
TCGA-06-1804-01A-01R-1700-07	CASP10	-0.39678947368421
TCGA-06-1804-01A-01R-1700-07	CASP12	1.09766666666667
TCGA-06-1804-01A-01R-1700-07	CASP14	-0.199333333333333
TCGA-06-1804-01A-01R-1700-07	CASP2	-0.394611111111111
TCGA-06-1804-01A-01R-1700-07	CASP3	1.5075
TCGA-06-1804-01A-01R-1700-07	CASP4	0.361333333333333
TCGA-06-1804-01A-01R-1700-07	CASP5	0.759375
TCGA-06-1804-01A-01R-1700-07	CASP6	-0.717083333333333
TCGA-06-1804-01A-01R-1700-07	CASP7	0.306363636363636
TCGA-06-1804-01A-01R-1700-07	CASP8	-1.32069230769231
TCGA-06-1804-01A-01R-1700-07	CASP8AP2	0.0790909090909091
TCGA-06-1804-01A-01R-1700-07	CASP9	1.37245454545455
TCGA-06-1804-01A-01R-1700-07	CASQ1	2.7216
TCGA-06-1804-01A-01R-1700-07	CASQ2	4.193625
TCGA-06-1804-01A-01R-1700-07	CASR	0.3052
TCGA-06-1804-01A-01R-1700-07	CAST	-0.3716
TCGA-06-1804-01A-01R-1700-07	CASZ1	0.4285
TCGA-06-1804-01A-01R-1700-07	CAT	0.407
TCGA-06-1804-01A-01R-1700-07	CATSPER1	-1.044
TCGA-06-1804-01A-01R-1700-07	CATSPER2	0.724375
TCGA-06-1804-01A-01R-1700-07	CATSPER3	0.7252
TCGA-06-1804-01A-01R-1700-07	CATSPER4	0.106333333333333
TCGA-06-1804-01A-01R-1700-07	CAV1	-1.2655
TCGA-06-1804-01A-01R-1700-07	CAV2	-2.07781818181818
TCGA-06-1804-01A-01R-1700-07	CAV3	0.206153846153846
TCGA-06-1804-01A-01R-1700-07	CBARA1	-0.723
TCGA-06-1804-01A-01R-1700-07	CBFA2T2	0.436818181818182
TCGA-06-1804-01A-01R-1700-07	CBFA2T3	-0.689333333333333
TCGA-06-1804-01A-01R-1700-07	CBFB	-0.474272727272727
TCGA-06-1804-01A-01R-1700-07	CBL	0.169153846153846
TCGA-06-1804-01A-01R-1700-07	CBLB	0.6855
TCGA-06-1804-01A-01R-1700-07	CBLC	-1.053
TCGA-06-1804-01A-01R-1700-07	CBLL1	0.3634
TCGA-06-1804-01A-01R-1700-07	CBLN1	-1.710625
TCGA-06-1804-01A-01R-1700-07	CBLN2	2.2032
TCGA-06-1804-01A-01R-1700-07	CBLN3	0.201214285714286
TCGA-06-1804-01A-01R-1700-07	CBLN4	2.65927272727273
TCGA-06-1804-01A-01R-1700-07	CBR1	2.14445454545455
TCGA-06-1804-01A-01R-1700-07	CBR3	0.347625
TCGA-06-1804-01A-01R-1700-07	CBR4	0.322375
TCGA-06-1804-01A-01R-1700-07	CBS	-0.989909090909091
TCGA-06-1804-01A-01R-1700-07	CBWD1	0.496666666666667
TCGA-06-1804-01A-01R-1700-07	CBWD5	-0.161444444444444
TCGA-06-1804-01A-01R-1700-07	CBWD6	0.48
TCGA-06-1804-01A-01R-1700-07	CBX1	0.0402307692307691
TCGA-06-1804-01A-01R-1700-07	CBX2	-0.761666666666667
TCGA-06-1804-01A-01R-1700-07	CBX3	-0.8967
TCGA-06-1804-01A-01R-1700-07	CBX4	-1.1474
TCGA-06-1804-01A-01R-1700-07	CBX5	-0.2718
TCGA-06-1804-01A-01R-1700-07	CBX6	-0.17275
TCGA-06-1804-01A-01R-1700-07	CBX7	0.771333333333333
TCGA-06-1804-01A-01R-1700-07	CBX8	-0.103
TCGA-06-1804-01A-01R-1700-07	CBY1	0.338375
TCGA-06-1804-01A-01R-1700-07	CC2D1A	-0.491818181818182
TCGA-06-1804-01A-01R-1700-07	CC2D1B	0.183428571428571
TCGA-06-1804-01A-01R-1700-07	CCAR1	-0.7648
TCGA-06-1804-01A-01R-1700-07	CCBE1	-0.5706
TCGA-06-1804-01A-01R-1700-07	CCBL1	-0.479333333333333
TCGA-06-1804-01A-01R-1700-07	CCBL2	0.8574
TCGA-06-1804-01A-01R-1700-07	CCBP2	0.143
TCGA-06-1804-01A-01R-1700-07	CCDC100	0.161153846153846
TCGA-06-1804-01A-01R-1700-07	CCDC101	0.314
TCGA-06-1804-01A-01R-1700-07	CCDC102A	-0.3422
TCGA-06-1804-01A-01R-1700-07	CCDC102B	4.4865
TCGA-06-1804-01A-01R-1700-07	CCDC103	5.736
TCGA-06-1804-01A-01R-1700-07	CCDC104	1.0662
TCGA-06-1804-01A-01R-1700-07	CCDC105	-0.338
TCGA-06-1804-01A-01R-1700-07	CCDC106	0.3886
TCGA-06-1804-01A-01R-1700-07	CCDC107	1.29966666666667
TCGA-06-1804-01A-01R-1700-07	CCDC108	0.464076923076923
TCGA-06-1804-01A-01R-1700-07	CCDC109A	-1.3468
TCGA-06-1804-01A-01R-1700-07	CCDC109B	0.3912
TCGA-06-1804-01A-01R-1700-07	CCDC11	3.531
TCGA-06-1804-01A-01R-1700-07	CCDC110	1.2084
TCGA-06-1804-01A-01R-1700-07	CCDC111	1.567
TCGA-06-1804-01A-01R-1700-07	CCDC112	-0.705125
TCGA-06-1804-01A-01R-1700-07	CCDC113	0.859384615384615
TCGA-06-1804-01A-01R-1700-07	CCDC114	0.41425
TCGA-06-1804-01A-01R-1700-07	CCDC115	0.4758
TCGA-06-1804-01A-01R-1700-07	CCDC116	-1.50933333333333
TCGA-06-1804-01A-01R-1700-07	CCDC117	-1.1859
TCGA-06-1804-01A-01R-1700-07	CCDC12	0.2572
TCGA-06-1804-01A-01R-1700-07	CCDC120	-0.86
TCGA-06-1804-01A-01R-1700-07	CCDC121	1.6927
TCGA-06-1804-01A-01R-1700-07	CCDC122	-1.485
TCGA-06-1804-01A-01R-1700-07	CCDC123	0.3721
TCGA-06-1804-01A-01R-1700-07	CCDC124	-0.9904
TCGA-06-1804-01A-01R-1700-07	CCDC125	-1.28566666666667
TCGA-06-1804-01A-01R-1700-07	CCDC126	1.6566
TCGA-06-1804-01A-01R-1700-07	CCDC127	0.2428
TCGA-06-1804-01A-01R-1700-07	CCDC128	0.1218
TCGA-06-1804-01A-01R-1700-07	CCDC130	0.929375
TCGA-06-1804-01A-01R-1700-07	CCDC131	-1.1188
TCGA-06-1804-01A-01R-1700-07	CCDC132	0.0931875
TCGA-06-1804-01A-01R-1700-07	CCDC134	-1.3278
TCGA-06-1804-01A-01R-1700-07	CCDC135	2.343
TCGA-06-1804-01A-01R-1700-07	CCDC136	-1.437
TCGA-06-1804-01A-01R-1700-07	CCDC137	-1.126
TCGA-06-1804-01A-01R-1700-07	CCDC138	-1.343875
TCGA-06-1804-01A-01R-1700-07	CCDC139	-0.2342
TCGA-06-1804-01A-01R-1700-07	CCDC14	1.3668
TCGA-06-1804-01A-01R-1700-07	CCDC140	-2.45333333333333
TCGA-06-1804-01A-01R-1700-07	CCDC141	-0.789666666666667
TCGA-06-1804-01A-01R-1700-07	CCDC142	0.577
TCGA-06-1804-01A-01R-1700-07	CCDC144A	3.10422222222222
TCGA-06-1804-01A-01R-1700-07	CCDC144B	2.368
TCGA-06-1804-01A-01R-1700-07	CCDC15	0.607375
TCGA-06-1804-01A-01R-1700-07	CCDC16	1.4272
TCGA-06-1804-01A-01R-1700-07	CCDC17	0.207
TCGA-06-1804-01A-01R-1700-07	CCDC18	-1.105
TCGA-06-1804-01A-01R-1700-07	CCDC19	2.11625
TCGA-06-1804-01A-01R-1700-07	CCDC21	-1.632125
TCGA-06-1804-01A-01R-1700-07	CCDC22	-0.5036
TCGA-06-1804-01A-01R-1700-07	CCDC23	0.1038
TCGA-06-1804-01A-01R-1700-07	CCDC24	1.16384615384615
TCGA-06-1804-01A-01R-1700-07	CCDC25	0.177933333333333
TCGA-06-1804-01A-01R-1700-07	CCDC26	-3.7055
TCGA-06-1804-01A-01R-1700-07	CCDC27	0.013
TCGA-06-1804-01A-01R-1700-07	CCDC28A	1.2218
TCGA-06-1804-01A-01R-1700-07	CCDC28B	-0.3368
TCGA-06-1804-01A-01R-1700-07	CCDC3	2.51175
TCGA-06-1804-01A-01R-1700-07	CCDC32	0.3345
TCGA-06-1804-01A-01R-1700-07	CCDC33	-0.172666666666667
TCGA-06-1804-01A-01R-1700-07	CCDC34	0.0521666666666666
TCGA-06-1804-01A-01R-1700-07	CCDC36	-1.3599
TCGA-06-1804-01A-01R-1700-07	CCDC37	3.2568
TCGA-06-1804-01A-01R-1700-07	CCDC38	-0.0346
TCGA-06-1804-01A-01R-1700-07	CCDC4	-1.77666666666667
TCGA-06-1804-01A-01R-1700-07	CCDC40	3.1838
TCGA-06-1804-01A-01R-1700-07	CCDC41	0.1392
TCGA-06-1804-01A-01R-1700-07	CCDC42	0.53475
TCGA-06-1804-01A-01R-1700-07	CCDC43	-0.392833333333333
TCGA-06-1804-01A-01R-1700-07	CCDC44	-0.6352
TCGA-06-1804-01A-01R-1700-07	CCDC45	-0.111363636363636
TCGA-06-1804-01A-01R-1700-07	CCDC46	1.953125
TCGA-06-1804-01A-01R-1700-07	CCDC47	0.169153846153846
TCGA-06-1804-01A-01R-1700-07	CCDC48	2.7746
TCGA-06-1804-01A-01R-1700-07	CCDC49	0.255230769230769
TCGA-06-1804-01A-01R-1700-07	CCDC5	-0.675
TCGA-06-1804-01A-01R-1700-07	CCDC50	0.35695652173913
TCGA-06-1804-01A-01R-1700-07	CCDC51	0.1286
TCGA-06-1804-01A-01R-1700-07	CCDC52	-0.37925
TCGA-06-1804-01A-01R-1700-07	CCDC53	1.1264
TCGA-06-1804-01A-01R-1700-07	CCDC54	-0.0195714285714286
TCGA-06-1804-01A-01R-1700-07	CCDC55	1.5455
TCGA-06-1804-01A-01R-1700-07	CCDC56	0.9169
TCGA-06-1804-01A-01R-1700-07	CCDC57	-0.259
TCGA-06-1804-01A-01R-1700-07	CCDC58	-1.465
TCGA-06-1804-01A-01R-1700-07	CCDC59	-0.4456
TCGA-06-1804-01A-01R-1700-07	CCDC6	-0.543
TCGA-06-1804-01A-01R-1700-07	CCDC60	-0.295
TCGA-06-1804-01A-01R-1700-07	CCDC62	0.6991
TCGA-06-1804-01A-01R-1700-07	CCDC63	-1.8352
TCGA-06-1804-01A-01R-1700-07	CCDC64	-0.356333333333333
TCGA-06-1804-01A-01R-1700-07	CCDC65	2.7974
TCGA-06-1804-01A-01R-1700-07	CCDC66	0.7082
TCGA-06-1804-01A-01R-1700-07	CCDC67	-1.006
TCGA-06-1804-01A-01R-1700-07	CCDC68	-1.1554
TCGA-06-1804-01A-01R-1700-07	CCDC69	-0.7851
TCGA-06-1804-01A-01R-1700-07	CCDC7	-0.8704
TCGA-06-1804-01A-01R-1700-07	CCDC70	2.971
TCGA-06-1804-01A-01R-1700-07	CCDC71	1.6928
TCGA-06-1804-01A-01R-1700-07	CCDC72	0.868333333333333
TCGA-06-1804-01A-01R-1700-07	CCDC73	0.838333333333333
TCGA-06-1804-01A-01R-1700-07	CCDC74B	0.247181818181818
TCGA-06-1804-01A-01R-1700-07	CCDC75	-0.4528
TCGA-06-1804-01A-01R-1700-07	CCDC76	1.08730769230769
TCGA-06-1804-01A-01R-1700-07	CCDC77	-0.632
TCGA-06-1804-01A-01R-1700-07	CCDC78	-1.666
TCGA-06-1804-01A-01R-1700-07	CCDC8	0.9216
TCGA-06-1804-01A-01R-1700-07	CCDC80	1.2234
TCGA-06-1804-01A-01R-1700-07	CCDC81	2.54566666666667
TCGA-06-1804-01A-01R-1700-07	CCDC82	0.6373125
TCGA-06-1804-01A-01R-1700-07	CCDC83	-1.742375
TCGA-06-1804-01A-01R-1700-07	CCDC84	1.1984
TCGA-06-1804-01A-01R-1700-07	CCDC85A	3.4098
TCGA-06-1804-01A-01R-1700-07	CCDC85B	-0.5606
TCGA-06-1804-01A-01R-1700-07	CCDC86	-2.66933333333333
TCGA-06-1804-01A-01R-1700-07	CCDC87	2.861625
TCGA-06-1804-01A-01R-1700-07	CCDC88A	0.117071428571429
TCGA-06-1804-01A-01R-1700-07	CCDC88B	-0.0618
TCGA-06-1804-01A-01R-1700-07	CCDC88C	-1.47671428571429
TCGA-06-1804-01A-01R-1700-07	CCDC89	4.016875
TCGA-06-1804-01A-01R-1700-07	CCDC9	-0.890666666666667
TCGA-06-1804-01A-01R-1700-07	CCDC90A	-0.214
TCGA-06-1804-01A-01R-1700-07	CCDC90B	0.2942
TCGA-06-1804-01A-01R-1700-07	CCDC91	0.484611111111111
TCGA-06-1804-01A-01R-1700-07	CCDC92	1.3318
TCGA-06-1804-01A-01R-1700-07	CCDC93	0.928
TCGA-06-1804-01A-01R-1700-07	CCDC94	-0.601
TCGA-06-1804-01A-01R-1700-07	CCDC95	-0.142
TCGA-06-1804-01A-01R-1700-07	CCDC96	1.58042857142857
TCGA-06-1804-01A-01R-1700-07	CCDC97	0.8848
TCGA-06-1804-01A-01R-1700-07	CCDC98	0.011
TCGA-06-1804-01A-01R-1700-07	CCDC99	-1.064
TCGA-06-1804-01A-01R-1700-07	CCHCR1	-0.588
TCGA-06-1804-01A-01R-1700-07	CCIN	1.9324
TCGA-06-1804-01A-01R-1700-07	CCK	5.6898
TCGA-06-1804-01A-01R-1700-07	CCKAR	0.301
TCGA-06-1804-01A-01R-1700-07	CCKBR	0.637625
TCGA-06-1804-01A-01R-1700-07	CCL1	-1.57833333333333
TCGA-06-1804-01A-01R-1700-07	CCL11	0.43
TCGA-06-1804-01A-01R-1700-07	CCL13	1.0785
TCGA-06-1804-01A-01R-1700-07	CCL15	-0.085125
TCGA-06-1804-01A-01R-1700-07	CCL16	-1.7208
TCGA-06-1804-01A-01R-1700-07	CCL17	-0.289
TCGA-06-1804-01A-01R-1700-07	CCL18	-1.367875
TCGA-06-1804-01A-01R-1700-07	CCL19	2.7654
TCGA-06-1804-01A-01R-1700-07	CCL2	1.01875
TCGA-06-1804-01A-01R-1700-07	CCL20	-5.07775
TCGA-06-1804-01A-01R-1700-07	CCL21	0.1052
TCGA-06-1804-01A-01R-1700-07	CCL22	0.142166666666667
TCGA-06-1804-01A-01R-1700-07	CCL23	0.118769230769231
TCGA-06-1804-01A-01R-1700-07	CCL24	0.128666666666667
TCGA-06-1804-01A-01R-1700-07	CCL25	0.396666666666667
TCGA-06-1804-01A-01R-1700-07	CCL26	-2.8484
TCGA-06-1804-01A-01R-1700-07	CCL27	1.386
TCGA-06-1804-01A-01R-1700-07	CCL28	-4.7816
TCGA-06-1804-01A-01R-1700-07	CCL3	1.44336363636364
TCGA-06-1804-01A-01R-1700-07	CCL4	3.77225
TCGA-06-1804-01A-01R-1700-07	CCL5	-0.102636363636364
TCGA-06-1804-01A-01R-1700-07	CCL7	-0.8232
TCGA-06-1804-01A-01R-1700-07	CCL8	3.126
TCGA-06-1804-01A-01R-1700-07	CCM2	-0.3256
TCGA-06-1804-01A-01R-1700-07	CCNA1	1.956875
TCGA-06-1804-01A-01R-1700-07	CCNA2	-2.710625
TCGA-06-1804-01A-01R-1700-07	CCNB1	-2.6612
TCGA-06-1804-01A-01R-1700-07	CCNB1IP1	-1.6048
TCGA-06-1804-01A-01R-1700-07	CCNB2	-2.60990909090909
TCGA-06-1804-01A-01R-1700-07	CCNB3	1.2136
TCGA-06-1804-01A-01R-1700-07	CCNC	-0.5802
TCGA-06-1804-01A-01R-1700-07	CCND1	-2.5508125
TCGA-06-1804-01A-01R-1700-07	CCND2	0.335631578947369
TCGA-06-1804-01A-01R-1700-07	CCND3	-0.840944444444444
TCGA-06-1804-01A-01R-1700-07	CCNDBP1	-0.0132
TCGA-06-1804-01A-01R-1700-07	CCNE1	-0.767090909090909
TCGA-06-1804-01A-01R-1700-07	CCNE2	1.05992857142857
TCGA-06-1804-01A-01R-1700-07	CCNF	-2.190375
TCGA-06-1804-01A-01R-1700-07	CCNG1	-1.398625
TCGA-06-1804-01A-01R-1700-07	CCNG2	-1.18463636363636
TCGA-06-1804-01A-01R-1700-07	CCNH	-0.345
TCGA-06-1804-01A-01R-1700-07	CCNI	0.5056
TCGA-06-1804-01A-01R-1700-07	CCNJ	-0.3336
TCGA-06-1804-01A-01R-1700-07	CCNJL	-0.44775
TCGA-06-1804-01A-01R-1700-07	CCNK	-0.0398181818181818
TCGA-06-1804-01A-01R-1700-07	CCNL1	0.637727272727273
TCGA-06-1804-01A-01R-1700-07	CCNL2	-0.0168666666666667
TCGA-06-1804-01A-01R-1700-07	CCNO	-1.44176923076923
TCGA-06-1804-01A-01R-1700-07	CCNT1	0.176333333333333
TCGA-06-1804-01A-01R-1700-07	CCNT2	0.3771
TCGA-06-1804-01A-01R-1700-07	CCNY	-0.0746666666666667
TCGA-06-1804-01A-01R-1700-07	CCNYL1	-0.3771
TCGA-06-1804-01A-01R-1700-07	CCPG1	0.372833333333333
TCGA-06-1804-01A-01R-1700-07	CCR1	-0.498846153846154
TCGA-06-1804-01A-01R-1700-07	CCR10	-1.20133333333333
TCGA-06-1804-01A-01R-1700-07	CCR2	-2.74527272727273
TCGA-06-1804-01A-01R-1700-07	CCR3	0.613888888888889
TCGA-06-1804-01A-01R-1700-07	CCR4	-0.316666666666667
TCGA-06-1804-01A-01R-1700-07	CCR5	2.999
TCGA-06-1804-01A-01R-1700-07	CCR6	-2.0602
TCGA-06-1804-01A-01R-1700-07	CCR7	-0.5568
TCGA-06-1804-01A-01R-1700-07	CCR8	0.0245
TCGA-06-1804-01A-01R-1700-07	CCRK	1.9924
TCGA-06-1804-01A-01R-1700-07	CCRL1	1.665
TCGA-06-1804-01A-01R-1700-07	CCRN4L	-1.20963636363636
TCGA-06-1804-01A-01R-1700-07	CCS	0.0632
TCGA-06-1804-01A-01R-1700-07	CCT2	-0.6734
TCGA-06-1804-01A-01R-1700-07	CCT3	-0.0994
TCGA-06-1804-01A-01R-1700-07	CCT4	-0.515846153846154
TCGA-06-1804-01A-01R-1700-07	CCT5	-0.917307692307692
TCGA-06-1804-01A-01R-1700-07	CCT6A	-0.2416
TCGA-06-1804-01A-01R-1700-07	CCT6B	2.2725
TCGA-06-1804-01A-01R-1700-07	CCT7	-0.245375
TCGA-06-1804-01A-01R-1700-07	CCT8	-0.712
TCGA-06-1804-01A-01R-1700-07	CCT8L2	0.846181818181818
TCGA-06-1804-01A-01R-1700-07	CD109	0.0608125
TCGA-06-1804-01A-01R-1700-07	CD14	3.80418181818182
TCGA-06-1804-01A-01R-1700-07	CD151	-2.39425
TCGA-06-1804-01A-01R-1700-07	CD160	0.147375
TCGA-06-1804-01A-01R-1700-07	CD163	6.7538
TCGA-06-1804-01A-01R-1700-07	CD163L1	-0.901875
TCGA-06-1804-01A-01R-1700-07	CD164	-0.4473
TCGA-06-1804-01A-01R-1700-07	CD177	0.335555555555555
TCGA-06-1804-01A-01R-1700-07	CD180	0.1392
TCGA-06-1804-01A-01R-1700-07	CD19	-1.101
TCGA-06-1804-01A-01R-1700-07	CD1A	-3.485125
TCGA-06-1804-01A-01R-1700-07	CD1B	-3.940125
TCGA-06-1804-01A-01R-1700-07	CD1C	-2.730375
TCGA-06-1804-01A-01R-1700-07	CD1D	-1.8207
TCGA-06-1804-01A-01R-1700-07	CD1E	-1.87066666666667
TCGA-06-1804-01A-01R-1700-07	CD2	0.789
TCGA-06-1804-01A-01R-1700-07	CD200	1.0846
TCGA-06-1804-01A-01R-1700-07	CD200R1	0.93075
TCGA-06-1804-01A-01R-1700-07	CD207	-0.025
TCGA-06-1804-01A-01R-1700-07	CD209	-0.0291818181818182
TCGA-06-1804-01A-01R-1700-07	CD22	-0.736875
TCGA-06-1804-01A-01R-1700-07	CD226	1.8512
TCGA-06-1804-01A-01R-1700-07	CD244	0.904375
TCGA-06-1804-01A-01R-1700-07	CD247	-2.5566
TCGA-06-1804-01A-01R-1700-07	CD248	0.9984
TCGA-06-1804-01A-01R-1700-07	CD27	1.3072
TCGA-06-1804-01A-01R-1700-07	CD274	0.530333333333333
TCGA-06-1804-01A-01R-1700-07	CD276	-0.832666666666667
TCGA-06-1804-01A-01R-1700-07	CD28	-5.557
TCGA-06-1804-01A-01R-1700-07	CD2AP	-0.965727272727273
TCGA-06-1804-01A-01R-1700-07	CD2BP2	-0.051375
TCGA-06-1804-01A-01R-1700-07	CD300A	0.180909090909091
TCGA-06-1804-01A-01R-1700-07	CD300C	0.171
TCGA-06-1804-01A-01R-1700-07	CD300E	0.086
TCGA-06-1804-01A-01R-1700-07	CD300LB	0.284333333333333
TCGA-06-1804-01A-01R-1700-07	CD300LF	2.23075
TCGA-06-1804-01A-01R-1700-07	CD300LG	0.0655384615384615
TCGA-06-1804-01A-01R-1700-07	CD302	1.76583333333333
TCGA-06-1804-01A-01R-1700-07	CD320	-0.621875
TCGA-06-1804-01A-01R-1700-07	CD33	-0.953636363636364
TCGA-06-1804-01A-01R-1700-07	CD34	2.9446
TCGA-06-1804-01A-01R-1700-07	CD36	-0.141105263157895
TCGA-06-1804-01A-01R-1700-07	CD37	1.2025
TCGA-06-1804-01A-01R-1700-07	CD38	2.4938
TCGA-06-1804-01A-01R-1700-07	CD3D	-4.4125
TCGA-06-1804-01A-01R-1700-07	CD3E	-0.6908
TCGA-06-1804-01A-01R-1700-07	CD3EAP	-1.784125
TCGA-06-1804-01A-01R-1700-07	CD3G	-5.023125
TCGA-06-1804-01A-01R-1700-07	CD4	1.071
TCGA-06-1804-01A-01R-1700-07	CD40	-0.6348
TCGA-06-1804-01A-01R-1700-07	CD40LG	0.0473333333333333
TCGA-06-1804-01A-01R-1700-07	CD44	-0.877846153846154
TCGA-06-1804-01A-01R-1700-07	CD46	-0.992823529411765
TCGA-06-1804-01A-01R-1700-07	CD47	0.234142857142857
TCGA-06-1804-01A-01R-1700-07	CD48	0.512
TCGA-06-1804-01A-01R-1700-07	CD5	-1.25292857142857
TCGA-06-1804-01A-01R-1700-07	CD52	-1.8938
TCGA-06-1804-01A-01R-1700-07	CD53	1.37954545454545
TCGA-06-1804-01A-01R-1700-07	CD55	-2.95878947368421
TCGA-06-1804-01A-01R-1700-07	CD58	0.0514
TCGA-06-1804-01A-01R-1700-07	CD59	-0.376387096774193
TCGA-06-1804-01A-01R-1700-07	CD5L	0.2182
TCGA-06-1804-01A-01R-1700-07	CD6	-1.47275
TCGA-06-1804-01A-01R-1700-07	CD63	-0.1478
TCGA-06-1804-01A-01R-1700-07	CD68	-0.3084
TCGA-06-1804-01A-01R-1700-07	CD69	-2.402
TCGA-06-1804-01A-01R-1700-07	CD7	-0.860666666666667
TCGA-06-1804-01A-01R-1700-07	CD70	-3.10266666666667
TCGA-06-1804-01A-01R-1700-07	CD72	2.0386
TCGA-06-1804-01A-01R-1700-07	CD74	3.8764
TCGA-06-1804-01A-01R-1700-07	CD79A	0.215
TCGA-06-1804-01A-01R-1700-07	CD79B	-0.1348
TCGA-06-1804-01A-01R-1700-07	CD80	0.223272727272727
TCGA-06-1804-01A-01R-1700-07	CD81	1.75325
TCGA-06-1804-01A-01R-1700-07	CD82	0.5596
TCGA-06-1804-01A-01R-1700-07	CD83	1.842
TCGA-06-1804-01A-01R-1700-07	CD84	1.17114285714286
TCGA-06-1804-01A-01R-1700-07	CD86	2.228875
TCGA-06-1804-01A-01R-1700-07	CD8B	-4.01392307692308
TCGA-06-1804-01A-01R-1700-07	CD9	1.510125
TCGA-06-1804-01A-01R-1700-07	CD93	3.88133333333333
TCGA-06-1804-01A-01R-1700-07	CD96	-2.8005
TCGA-06-1804-01A-01R-1700-07	CD97	-1.50666666666667
TCGA-06-1804-01A-01R-1700-07	CD99L2	1.821875
TCGA-06-1804-01A-01R-1700-07	CDA	-1.08533333333333
TCGA-06-1804-01A-01R-1700-07	CDADC1	0.2798125
TCGA-06-1804-01A-01R-1700-07	CDAN1	-0.8128
TCGA-06-1804-01A-01R-1700-07	CDC123	-1.09445454545455
TCGA-06-1804-01A-01R-1700-07	CDC14A	-0.5178125
TCGA-06-1804-01A-01R-1700-07	CDC14B	0.7816
TCGA-06-1804-01A-01R-1700-07	CDC16	-0.8432
TCGA-06-1804-01A-01R-1700-07	CDC2	-2.78761538461538
TCGA-06-1804-01A-01R-1700-07	CDC20	-2.70771428571429
TCGA-06-1804-01A-01R-1700-07	CDC20B	-0.329833333333333
TCGA-06-1804-01A-01R-1700-07	CDC23	-0.241
TCGA-06-1804-01A-01R-1700-07	CDC25A	-1.79644444444444
TCGA-06-1804-01A-01R-1700-07	CDC25B	-0.653285714285714
TCGA-06-1804-01A-01R-1700-07	CDC25C	-2.307625
TCGA-06-1804-01A-01R-1700-07	CDC26	0.307
TCGA-06-1804-01A-01R-1700-07	CDC27	0.275666666666667
TCGA-06-1804-01A-01R-1700-07	CDC2L2	-0.1285
TCGA-06-1804-01A-01R-1700-07	CDC2L5	0.701666666666667
TCGA-06-1804-01A-01R-1700-07	CDC2L6	-0.6765
TCGA-06-1804-01A-01R-1700-07	CDC34	-0.3806
TCGA-06-1804-01A-01R-1700-07	CDC37	-0.12925
TCGA-06-1804-01A-01R-1700-07	CDC37L1	0.932
TCGA-06-1804-01A-01R-1700-07	CDC40	-0.409555555555555
TCGA-06-1804-01A-01R-1700-07	CDC42	0.30275
TCGA-06-1804-01A-01R-1700-07	CDC42BPA	-0.42588
TCGA-06-1804-01A-01R-1700-07	CDC42BPB	-0.0913846153846154
TCGA-06-1804-01A-01R-1700-07	CDC42BPG	0.0912
TCGA-06-1804-01A-01R-1700-07	CDC42EP1	-0.8159
TCGA-06-1804-01A-01R-1700-07	CDC42EP2	-0.826
