barcode	gene symbol	value
TCGA-76-6661-01B-11R-1847-07	CHGA	2.06690909090909
TCGA-76-6661-01B-11R-1847-07	CHGB	0.803071428571428
TCGA-76-6661-01B-11R-1847-07	CHI3L1	4.18992307692308
TCGA-76-6661-01B-11R-1847-07	CHI3L2	2.52681818181818
TCGA-76-6661-01B-11R-1847-07	CHIA	0.4942
TCGA-76-6661-01B-11R-1847-07	CHIC1	0.5346
TCGA-76-6661-01B-11R-1847-07	CHIC2	0.533307692307692
TCGA-76-6661-01B-11R-1847-07	CHID1	0.395714285714286
TCGA-76-6661-01B-11R-1847-07	CHIT1	2.138
TCGA-76-6661-01B-11R-1847-07	CHKA	-1.092
TCGA-76-6661-01B-11R-1847-07	CHL1	6.3218
TCGA-76-6661-01B-11R-1847-07	CHM	0.193785714285714
TCGA-76-6661-01B-11R-1847-07	CHML	-2.486625
TCGA-76-6661-01B-11R-1847-07	CHMP1A	0.3495
TCGA-76-6661-01B-11R-1847-07	CHMP1B	-0.374166666666667
TCGA-76-6661-01B-11R-1847-07	CHMP2A	1.3794
TCGA-76-6661-01B-11R-1847-07	CHMP2B	0.0602307692307693
TCGA-76-6661-01B-11R-1847-07	CHMP4A	-0.0146
TCGA-76-6661-01B-11R-1847-07	CHMP4B	1.16469230769231
TCGA-76-6661-01B-11R-1847-07	CHMP4C	-3.267
TCGA-76-6661-01B-11R-1847-07	CHMP5	0.3666
TCGA-76-6661-01B-11R-1847-07	CHMP6	-0.153
TCGA-76-6661-01B-11R-1847-07	CHMP7	-0.1011
TCGA-76-6661-01B-11R-1847-07	CHN1	2.5174
TCGA-76-6661-01B-11R-1847-07	CHN2	0.297
TCGA-76-6661-01B-11R-1847-07	CHODL	0.6462
TCGA-76-6661-01B-11R-1847-07	CHORDC1	-1.205125
TCGA-76-6661-01B-11R-1847-07	CHP	0.233111111111111
TCGA-76-6661-01B-11R-1847-07	CHP2	-0.802
TCGA-76-6661-01B-11R-1847-07	CHPF	0.84675
TCGA-76-6661-01B-11R-1847-07	CHPT1	0.261
TCGA-76-6661-01B-11R-1847-07	CHRAC1	-1.5912
TCGA-76-6661-01B-11R-1847-07	CHRD	0.6146
TCGA-76-6661-01B-11R-1847-07	CHRDL1	2.51533333333333
TCGA-76-6661-01B-11R-1847-07	CHRDL2	3.6266
TCGA-76-6661-01B-11R-1847-07	CHRM1	0.651666666666667
TCGA-76-6661-01B-11R-1847-07	CHRM2	0.234333333333333
TCGA-76-6661-01B-11R-1847-07	CHRM3	-0.5089
TCGA-76-6661-01B-11R-1847-07	CHRM4	0.131333333333333
TCGA-76-6661-01B-11R-1847-07	CHRM5	0.7214
TCGA-76-6661-01B-11R-1847-07	CHRNA1	2.36
TCGA-76-6661-01B-11R-1847-07	CHRNA10	-0.480666666666667
TCGA-76-6661-01B-11R-1847-07	CHRNA2	-0.169625
TCGA-76-6661-01B-11R-1847-07	CHRNA3	0.0936666666666667
TCGA-76-6661-01B-11R-1847-07	CHRNA4	0.0138
TCGA-76-6661-01B-11R-1847-07	CHRNA5	-2.938
TCGA-76-6661-01B-11R-1847-07	CHRNA6	0.402
TCGA-76-6661-01B-11R-1847-07	CHRNA9	2.1478
TCGA-76-6661-01B-11R-1847-07	CHRNB1	0.748818181818182
TCGA-76-6661-01B-11R-1847-07	CHRNB2	0.854363636363636
TCGA-76-6661-01B-11R-1847-07	CHRNB3	-0.51
TCGA-76-6661-01B-11R-1847-07	CHRNB4	0.442666666666667
TCGA-76-6661-01B-11R-1847-07	CHRND	0.240666666666667
TCGA-76-6661-01B-11R-1847-07	CHRNE	0.973444444444444
TCGA-76-6661-01B-11R-1847-07	CHRNG	-0.33975
TCGA-76-6661-01B-11R-1847-07	CHST1	2.73325
TCGA-76-6661-01B-11R-1847-07	CHST10	0.886
TCGA-76-6661-01B-11R-1847-07	CHST11	-0.1506
TCGA-76-6661-01B-11R-1847-07	CHST12	0.303
TCGA-76-6661-01B-11R-1847-07	CHST13	-2.3492
TCGA-76-6661-01B-11R-1847-07	CHST14	0.0125
TCGA-76-6661-01B-11R-1847-07	CHST2	1.74466666666667
TCGA-76-6661-01B-11R-1847-07	CHST3	1.3894
TCGA-76-6661-01B-11R-1847-07	CHST4	-2.5368
TCGA-76-6661-01B-11R-1847-07	CHST5	0.520833333333333
TCGA-76-6661-01B-11R-1847-07	CHST6	1.68533333333333
TCGA-76-6661-01B-11R-1847-07	CHST7	1.3185
TCGA-76-6661-01B-11R-1847-07	CHST8	1.5887
TCGA-76-6661-01B-11R-1847-07	CHST9	2.03325
TCGA-76-6661-01B-11R-1847-07	CHSY-2	2.215
TCGA-76-6661-01B-11R-1847-07	CHSY1	-0.2352
TCGA-76-6661-01B-11R-1847-07	CHTF18	-2.72116666666667
TCGA-76-6661-01B-11R-1847-07	CHUK	-0.84
TCGA-76-6661-01B-11R-1847-07	CHURC1	0.26175
TCGA-76-6661-01B-11R-1847-07	CIAO1	-1.6214
TCGA-76-6661-01B-11R-1847-07	CIAPIN1	-0.1216
TCGA-76-6661-01B-11R-1847-07	CIB1	0.034
TCGA-76-6661-01B-11R-1847-07	CIB2	1.70725
TCGA-76-6661-01B-11R-1847-07	CIB3	-1.141
TCGA-76-6661-01B-11R-1847-07	CIB4	0.2037
TCGA-76-6661-01B-11R-1847-07	CIC	0.798
TCGA-76-6661-01B-11R-1847-07	CIDEA	0.29775
TCGA-76-6661-01B-11R-1847-07	CIDEB	-1.27381818181818
TCGA-76-6661-01B-11R-1847-07	CIDEC	1.209
TCGA-76-6661-01B-11R-1847-07	CIITA	1.87953846153846
TCGA-76-6661-01B-11R-1847-07	CILP	-0.90225
TCGA-76-6661-01B-11R-1847-07	CILP2	-0.611125
TCGA-76-6661-01B-11R-1847-07	CINP	0.2246
TCGA-76-6661-01B-11R-1847-07	CIP29	-0.254375
TCGA-76-6661-01B-11R-1847-07	CIR	1.206
TCGA-76-6661-01B-11R-1847-07	CIRBP	1.33425
TCGA-76-6661-01B-11R-1847-07	CIRH1A	-1.342875
TCGA-76-6661-01B-11R-1847-07	CISD1	-0.203375
TCGA-76-6661-01B-11R-1847-07	CISD2	-1.136625
TCGA-76-6661-01B-11R-1847-07	CISH	-0.7297
TCGA-76-6661-01B-11R-1847-07	CIT	0.7620625
TCGA-76-6661-01B-11R-1847-07	CITED1	2.4322
TCGA-76-6661-01B-11R-1847-07	CITED2	0.0353076923076923
TCGA-76-6661-01B-11R-1847-07	CITED4	-0.816181818181818
TCGA-76-6661-01B-11R-1847-07	CIZ1	-0.478727272727273
TCGA-76-6661-01B-11R-1847-07	CKAP2	-0.980785714285714
TCGA-76-6661-01B-11R-1847-07	CKAP2L	-1.8968
TCGA-76-6661-01B-11R-1847-07	CKAP4	0.5015
TCGA-76-6661-01B-11R-1847-07	CKAP5	-0.3955
TCGA-76-6661-01B-11R-1847-07	CKB	2.49653846153846
TCGA-76-6661-01B-11R-1847-07	CKLF	-0.870444444444444
TCGA-76-6661-01B-11R-1847-07	CKM	-1.03675
TCGA-76-6661-01B-11R-1847-07	CKMT1A	-1.90633333333333
TCGA-76-6661-01B-11R-1847-07	CKMT2	4.4708
TCGA-76-6661-01B-11R-1847-07	CKS1B	-1.71766666666667
TCGA-76-6661-01B-11R-1847-07	CKS2	-1.52290909090909
TCGA-76-6661-01B-11R-1847-07	CLASP1	1.4385
TCGA-76-6661-01B-11R-1847-07	CLASP2	0.402944444444444
TCGA-76-6661-01B-11R-1847-07	CLC	0.17125
TCGA-76-6661-01B-11R-1847-07	CLCA1	-0.0946666666666667
TCGA-76-6661-01B-11R-1847-07	CLCA2	-2.472375
TCGA-76-6661-01B-11R-1847-07	CLCA3	-0.196333333333333
TCGA-76-6661-01B-11R-1847-07	CLCA4	1.793625
TCGA-76-6661-01B-11R-1847-07	CLCC1	0.214
TCGA-76-6661-01B-11R-1847-07	CLCF1	0.7014
TCGA-76-6661-01B-11R-1847-07	CLCN1	0.248333333333333
TCGA-76-6661-01B-11R-1847-07	CLCN2	0.8568
TCGA-76-6661-01B-11R-1847-07	CLCN3	2.01242857142857
TCGA-76-6661-01B-11R-1847-07	CLCN4	1.7825
TCGA-76-6661-01B-11R-1847-07	CLCN5	0.00916666666666666
TCGA-76-6661-01B-11R-1847-07	CLCN6	0.5634
TCGA-76-6661-01B-11R-1847-07	CLCN7	-0.2698
TCGA-76-6661-01B-11R-1847-07	CLCNKA	-0.127
TCGA-76-6661-01B-11R-1847-07	CLCNKB	0.461666666666667
TCGA-76-6661-01B-11R-1847-07	CLDN1	-1.90326315789474
TCGA-76-6661-01B-11R-1847-07	CLDN10	2.0236
TCGA-76-6661-01B-11R-1847-07	CLDN11	1.29492307692308
TCGA-76-6661-01B-11R-1847-07	CLDN12	1.08983333333333
TCGA-76-6661-01B-11R-1847-07	CLDN14	-2.5996
TCGA-76-6661-01B-11R-1847-07	CLDN15	-0.464
TCGA-76-6661-01B-11R-1847-07	CLDN16	0.807333333333333
TCGA-76-6661-01B-11R-1847-07	CLDN17	0.514
TCGA-76-6661-01B-11R-1847-07	CLDN18	-0.168625
TCGA-76-6661-01B-11R-1847-07	CLDN19	-0.8786
TCGA-76-6661-01B-11R-1847-07	CLDN2	-0.22
TCGA-76-6661-01B-11R-1847-07	CLDN23	0.4522
TCGA-76-6661-01B-11R-1847-07	CLDN3	-3.2595
TCGA-76-6661-01B-11R-1847-07	CLDN4	-2.79990909090909
TCGA-76-6661-01B-11R-1847-07	CLDN5	4.6323
TCGA-76-6661-01B-11R-1847-07	CLDN6	-2.31133333333333
TCGA-76-6661-01B-11R-1847-07	CLDN7	-2.71772727272727
TCGA-76-6661-01B-11R-1847-07	CLDN8	0.2364
TCGA-76-6661-01B-11R-1847-07	CLDN9	0.0498181818181818
TCGA-76-6661-01B-11R-1847-07	CLDND1	1.9308
TCGA-76-6661-01B-11R-1847-07	CLDND2	1.8824
TCGA-76-6661-01B-11R-1847-07	CLEC10A	1.90316666666667
TCGA-76-6661-01B-11R-1847-07	CLEC11A	0.623
TCGA-76-6661-01B-11R-1847-07	CLEC12A	0.507818181818182
TCGA-76-6661-01B-11R-1847-07	CLEC12B	-0.5115
TCGA-76-6661-01B-11R-1847-07	CLEC14A	5.833875
TCGA-76-6661-01B-11R-1847-07	CLEC16A	0.4564
TCGA-76-6661-01B-11R-1847-07	CLEC1A	2.444
TCGA-76-6661-01B-11R-1847-07	CLEC1B	0.631375
TCGA-76-6661-01B-11R-1847-07	CLEC2A	-2.07066666666667
TCGA-76-6661-01B-11R-1847-07	CLEC2B	-1.2156
TCGA-76-6661-01B-11R-1847-07	CLEC2D	-0.684333333333333
TCGA-76-6661-01B-11R-1847-07	CLEC2L	-0.315
TCGA-76-6661-01B-11R-1847-07	CLEC3A	-0.4975
TCGA-76-6661-01B-11R-1847-07	CLEC3B	0.316625
TCGA-76-6661-01B-11R-1847-07	CLEC4A	1.8928
TCGA-76-6661-01B-11R-1847-07	CLEC4C	-0.108
TCGA-76-6661-01B-11R-1847-07	CLEC4D	-2.1968
TCGA-76-6661-01B-11R-1847-07	CLEC4E	5.391375
TCGA-76-6661-01B-11R-1847-07	CLEC4F	0.307
TCGA-76-6661-01B-11R-1847-07	CLEC4G	-0.4474
TCGA-76-6661-01B-11R-1847-07	CLEC4M	-0.198111111111111
TCGA-76-6661-01B-11R-1847-07	CLEC5A	2.92863636363636
TCGA-76-6661-01B-11R-1847-07	CLEC7A	0.495545454545455
TCGA-76-6661-01B-11R-1847-07	CLEC9A	1.74566666666667
TCGA-76-6661-01B-11R-1847-07	CLECL1	-0.7772
TCGA-76-6661-01B-11R-1847-07	CLGN	-5.4702
TCGA-76-6661-01B-11R-1847-07	CLIC1	-0.847875
TCGA-76-6661-01B-11R-1847-07	CLIC2	-1.3688
TCGA-76-6661-01B-11R-1847-07	CLIC3	-2.6246
TCGA-76-6661-01B-11R-1847-07	CLIC4	0.8258
TCGA-76-6661-01B-11R-1847-07	CLIC5	1.69057894736842
TCGA-76-6661-01B-11R-1847-07	CLIC6	-1.51792857142857
TCGA-76-6661-01B-11R-1847-07	CLINT1	-0.114375
TCGA-76-6661-01B-11R-1847-07	CLIP1	1.5484
TCGA-76-6661-01B-11R-1847-07	CLIP2	2.5118
TCGA-76-6661-01B-11R-1847-07	CLIP3	3.11253846153846
TCGA-76-6661-01B-11R-1847-07	CLIP4	0.9562
TCGA-76-6661-01B-11R-1847-07	CLK1	0.069
TCGA-76-6661-01B-11R-1847-07	CLK2	-1.028
TCGA-76-6661-01B-11R-1847-07	CLK3	-0.448571428571429
TCGA-76-6661-01B-11R-1847-07	CLK4	0.7924
TCGA-76-6661-01B-11R-1847-07	CLMN	0.50575
TCGA-76-6661-01B-11R-1847-07	CLN3	-1.02917857142857
TCGA-76-6661-01B-11R-1847-07	CLN5	2.06036363636364
TCGA-76-6661-01B-11R-1847-07	CLN6	-1.394125
TCGA-76-6661-01B-11R-1847-07	CLN8	1.40676923076923
TCGA-76-6661-01B-11R-1847-07	CLNS1A	0.1228
TCGA-76-6661-01B-11R-1847-07	CLOCK	0.327375
TCGA-76-6661-01B-11R-1847-07	CLP1	-0.470142857142857
TCGA-76-6661-01B-11R-1847-07	CLPB	0.3968
TCGA-76-6661-01B-11R-1847-07	CLPP	0.7324
TCGA-76-6661-01B-11R-1847-07	CLPS	0.2806
TCGA-76-6661-01B-11R-1847-07	CLPTM1	-0.0386
TCGA-76-6661-01B-11R-1847-07	CLPTM1L	-0.5499
TCGA-76-6661-01B-11R-1847-07	CLPX	-0.905
TCGA-76-6661-01B-11R-1847-07	CLRN1	0.0331
TCGA-76-6661-01B-11R-1847-07	CLRN3	2.011
TCGA-76-6661-01B-11R-1847-07	CLSPN	-1.84425
TCGA-76-6661-01B-11R-1847-07	CLSTN1	0.996181818181818
TCGA-76-6661-01B-11R-1847-07	CLSTN2	1.1794
TCGA-76-6661-01B-11R-1847-07	CLSTN3	0.129
TCGA-76-6661-01B-11R-1847-07	CLTA	0.2028
TCGA-76-6661-01B-11R-1847-07	CLTB	0.582
TCGA-76-6661-01B-11R-1847-07	CLTC	-0.2985
TCGA-76-6661-01B-11R-1847-07	CLTCL1	-0.744875
TCGA-76-6661-01B-11R-1847-07	CLU	2.91211111111111
TCGA-76-6661-01B-11R-1847-07	CLUAP1	0.657
TCGA-76-6661-01B-11R-1847-07	CLUL1	0.7095
TCGA-76-6661-01B-11R-1847-07	CLYBL	0.781125
TCGA-76-6661-01B-11R-1847-07	CMA1	0.175666666666667
TCGA-76-6661-01B-11R-1847-07	CMAH	-0.955176470588235
TCGA-76-6661-01B-11R-1847-07	CMAS	-0.5735
TCGA-76-6661-01B-11R-1847-07	CMBL	-0.0494
TCGA-76-6661-01B-11R-1847-07	CMIP	0.180375
TCGA-76-6661-01B-11R-1847-07	CMKLR1	2.4295
TCGA-76-6661-01B-11R-1847-07	CMPK	0.3134
TCGA-76-6661-01B-11R-1847-07	CMTM1	2.196375
TCGA-76-6661-01B-11R-1847-07	CMTM2	0.9192
TCGA-76-6661-01B-11R-1847-07	CMTM3	0.7343
TCGA-76-6661-01B-11R-1847-07	CMTM4	0.162
TCGA-76-6661-01B-11R-1847-07	CMTM5	3.9754
TCGA-76-6661-01B-11R-1847-07	CMTM6	-0.2456
TCGA-76-6661-01B-11R-1847-07	CMTM7	-1.8344
TCGA-76-6661-01B-11R-1847-07	CMTM8	0.284
TCGA-76-6661-01B-11R-1847-07	CMYA5	2.339
TCGA-76-6661-01B-11R-1847-07	CNBD1	-1.273
TCGA-76-6661-01B-11R-1847-07	CNBP	0.767
TCGA-76-6661-01B-11R-1847-07	CNDP1	5.98433333333333
TCGA-76-6661-01B-11R-1847-07	CNDP2	-0.125
TCGA-76-6661-01B-11R-1847-07	CNFN	-0.475666666666667
TCGA-76-6661-01B-11R-1847-07	CNGA1	-1.4535
TCGA-76-6661-01B-11R-1847-07	CNGA2	0.516666666666667
TCGA-76-6661-01B-11R-1847-07	CNGA3	3.65533333333333
TCGA-76-6661-01B-11R-1847-07	CNGA4	-0.000666666666666667
TCGA-76-6661-01B-11R-1847-07	CNGB1	-0.05125
TCGA-76-6661-01B-11R-1847-07	CNGB3	0.678666666666667
TCGA-76-6661-01B-11R-1847-07	CNIH	-0.1788
TCGA-76-6661-01B-11R-1847-07	CNIH2	0.2352
TCGA-76-6661-01B-11R-1847-07	CNIH3	2.158125
TCGA-76-6661-01B-11R-1847-07	CNIH4	-1.16875
TCGA-76-6661-01B-11R-1847-07	CNKSR1	-0.573
TCGA-76-6661-01B-11R-1847-07	CNKSR2	0.9974
TCGA-76-6661-01B-11R-1847-07	CNKSR3	0.2619
TCGA-76-6661-01B-11R-1847-07	CNN1	2.5975
TCGA-76-6661-01B-11R-1847-07	CNN2	1.06033333333333
TCGA-76-6661-01B-11R-1847-07	CNN3	3.14092307692308
TCGA-76-6661-01B-11R-1847-07	CNNM1	-0.8134
TCGA-76-6661-01B-11R-1847-07	CNNM2	-1.1218
TCGA-76-6661-01B-11R-1847-07	CNNM3	-0.291
TCGA-76-6661-01B-11R-1847-07	CNNM4	-1.2218
TCGA-76-6661-01B-11R-1847-07	CNO	-0.664666666666667
TCGA-76-6661-01B-11R-1847-07	CNOT1	-1.06146153846154
TCGA-76-6661-01B-11R-1847-07	CNOT10	-0.7404
TCGA-76-6661-01B-11R-1847-07	CNOT2	0.6534375
TCGA-76-6661-01B-11R-1847-07	CNOT3	-0.0674
TCGA-76-6661-01B-11R-1847-07	CNOT4	0.767818181818182
TCGA-76-6661-01B-11R-1847-07	CNOT6	-0.36725
TCGA-76-6661-01B-11R-1847-07	CNOT6L	0.550857142857143
TCGA-76-6661-01B-11R-1847-07	CNOT7	0.222684210526316
TCGA-76-6661-01B-11R-1847-07	CNOT8	-0.03425
TCGA-76-6661-01B-11R-1847-07	CNP	0.1346
TCGA-76-6661-01B-11R-1847-07	CNR1	5.7065
TCGA-76-6661-01B-11R-1847-07	CNR2	0.470375
TCGA-76-6661-01B-11R-1847-07	CNTD1	1.01125
TCGA-76-6661-01B-11R-1847-07	CNTD2	0.467333333333333
TCGA-76-6661-01B-11R-1847-07	CNTFR	1.5135
TCGA-76-6661-01B-11R-1847-07	CNTN1	1.71066666666667
TCGA-76-6661-01B-11R-1847-07	CNTN2	3.326
TCGA-76-6661-01B-11R-1847-07	CNTN3	0.790923076923077
TCGA-76-6661-01B-11R-1847-07	CNTN4	0.6907
TCGA-76-6661-01B-11R-1847-07	CNTN5	0.832333333333333
TCGA-76-6661-01B-11R-1847-07	CNTN6	2.1102
TCGA-76-6661-01B-11R-1847-07	CNTNAP1	1.38064285714286
TCGA-76-6661-01B-11R-1847-07	CNTNAP2	-0.8093125
TCGA-76-6661-01B-11R-1847-07	CNTNAP3	-0.1004
TCGA-76-6661-01B-11R-1847-07	CNTNAP4	1.357625
TCGA-76-6661-01B-11R-1847-07	CNTNAP5	0.38875
TCGA-76-6661-01B-11R-1847-07	CNTROB	-0.243125
TCGA-76-6661-01B-11R-1847-07	COASY	-0.142875
TCGA-76-6661-01B-11R-1847-07	COBL	-0.128
TCGA-76-6661-01B-11R-1847-07	COBLL1	0.26075
TCGA-76-6661-01B-11R-1847-07	COCH	-2.85711111111111
TCGA-76-6661-01B-11R-1847-07	COG1	0.6436
TCGA-76-6661-01B-11R-1847-07	COG2	-0.124384615384615
TCGA-76-6661-01B-11R-1847-07	COG3	0.102461538461538
TCGA-76-6661-01B-11R-1847-07	COG4	-0.707
TCGA-76-6661-01B-11R-1847-07	COG5	-0.0964
TCGA-76-6661-01B-11R-1847-07	COG6	0.7291
TCGA-76-6661-01B-11R-1847-07	COG7	-0.133
TCGA-76-6661-01B-11R-1847-07	COG8	-0.0224
TCGA-76-6661-01B-11R-1847-07	COIL	-0.064625
TCGA-76-6661-01B-11R-1847-07	COL10A1	1.0788
TCGA-76-6661-01B-11R-1847-07	COL11A1	1.472875
TCGA-76-6661-01B-11R-1847-07	COL11A2	-0.319
TCGA-76-6661-01B-11R-1847-07	COL12A1	-1.2947
TCGA-76-6661-01B-11R-1847-07	COL13A1	-2.2805
TCGA-76-6661-01B-11R-1847-07	COL14A1	0.303846153846154
TCGA-76-6661-01B-11R-1847-07	COL15A1	-2.0465
TCGA-76-6661-01B-11R-1847-07	COL16A1	1.7138
TCGA-76-6661-01B-11R-1847-07	COL17A1	-3.52485714285714
TCGA-76-6661-01B-11R-1847-07	COL18A1	0.0606
TCGA-76-6661-01B-11R-1847-07	COL19A1	-0.267
TCGA-76-6661-01B-11R-1847-07	COL1A1	2.782
TCGA-76-6661-01B-11R-1847-07	COL1A2	0.3839375
TCGA-76-6661-01B-11R-1847-07	COL20A1	0.65275
TCGA-76-6661-01B-11R-1847-07	COL21A1	-0.5794
TCGA-76-6661-01B-11R-1847-07	COL22A1	0.9968
TCGA-76-6661-01B-11R-1847-07	COL23A1	4.1102
TCGA-76-6661-01B-11R-1847-07	COL24A1	-1.188
TCGA-76-6661-01B-11R-1847-07	COL25A1	-0.325928571428571
TCGA-76-6661-01B-11R-1847-07	COL27A1	-0.516
TCGA-76-6661-01B-11R-1847-07	COL2A1	-1.8525
TCGA-76-6661-01B-11R-1847-07	COL3A1	4.716375
TCGA-76-6661-01B-11R-1847-07	COL4A1	3.66714285714286
TCGA-76-6661-01B-11R-1847-07	COL4A2	3.30533333333333
TCGA-76-6661-01B-11R-1847-07	COL4A3	0.413142857142857
TCGA-76-6661-01B-11R-1847-07	COL4A3BP	2.0388
TCGA-76-6661-01B-11R-1847-07	COL4A4	-1.065
TCGA-76-6661-01B-11R-1847-07	COL4A5	-0.486666666666667
TCGA-76-6661-01B-11R-1847-07	COL4A6	-2.313875
TCGA-76-6661-01B-11R-1847-07	COL5A1	-0.547375
TCGA-76-6661-01B-11R-1847-07	COL5A2	2.14933333333333
TCGA-76-6661-01B-11R-1847-07	COL5A3	2.905
TCGA-76-6661-01B-11R-1847-07	COL6A1	0.914714285714285
TCGA-76-6661-01B-11R-1847-07	COL6A2	-0.992611111111111
TCGA-76-6661-01B-11R-1847-07	COL6A3	-0.545222222222222
TCGA-76-6661-01B-11R-1847-07	COL6A6	-0.5032
TCGA-76-6661-01B-11R-1847-07	COL7A1	-1.97957142857143
TCGA-76-6661-01B-11R-1847-07	COL8A1	0.3975
TCGA-76-6661-01B-11R-1847-07	COL8A2	2.788125
TCGA-76-6661-01B-11R-1847-07	COL9A1	2.66766666666667
TCGA-76-6661-01B-11R-1847-07	COL9A2	1.196625
TCGA-76-6661-01B-11R-1847-07	COL9A3	-0.4216
TCGA-76-6661-01B-11R-1847-07	COLEC10	-1.5444
TCGA-76-6661-01B-11R-1847-07	COLEC11	0.536615384615384
TCGA-76-6661-01B-11R-1847-07	COLEC12	-2.076375
TCGA-76-6661-01B-11R-1847-07	COLQ	-0.198692307692308
TCGA-76-6661-01B-11R-1847-07	COMMD1	-0.2565
TCGA-76-6661-01B-11R-1847-07	COMMD10	-0.4842
TCGA-76-6661-01B-11R-1847-07	COMMD2	-0.8604
TCGA-76-6661-01B-11R-1847-07	COMMD3	-0.8152
TCGA-76-6661-01B-11R-1847-07	COMMD4	-1.013875
TCGA-76-6661-01B-11R-1847-07	COMMD5	0.1986
TCGA-76-6661-01B-11R-1847-07	COMMD6	1.288
TCGA-76-6661-01B-11R-1847-07	COMMD7	-0.2662
TCGA-76-6661-01B-11R-1847-07	COMMD8	-0.6386
TCGA-76-6661-01B-11R-1847-07	COMMD9	1.070875
TCGA-76-6661-01B-11R-1847-07	COMP	2.4758
TCGA-76-6661-01B-11R-1847-07	COMT	0.6306
TCGA-76-6661-01B-11R-1847-07	COMTD1	-1.9572
TCGA-76-6661-01B-11R-1847-07	COP1	0.283875
TCGA-76-6661-01B-11R-1847-07	COPA	0.119
TCGA-76-6661-01B-11R-1847-07	COPB1	-0.6935
TCGA-76-6661-01B-11R-1847-07	COPB2	-0.043875
TCGA-76-6661-01B-11R-1847-07	COPE	-0.746615384615385
TCGA-76-6661-01B-11R-1847-07	COPG	0.847333333333333
TCGA-76-6661-01B-11R-1847-07	COPS2	-0.279
TCGA-76-6661-01B-11R-1847-07	COPS3	-0.5096
TCGA-76-6661-01B-11R-1847-07	COPS4	0.1678
TCGA-76-6661-01B-11R-1847-07	COPS5	-0.58775
TCGA-76-6661-01B-11R-1847-07	COPS6	0.0582
TCGA-76-6661-01B-11R-1847-07	COPS7A	-0.89425
TCGA-76-6661-01B-11R-1847-07	COPS7B	-0.544666666666667
TCGA-76-6661-01B-11R-1847-07	COPS8	0.0426
TCGA-76-6661-01B-11R-1847-07	COPZ1	-0.0924545454545454
TCGA-76-6661-01B-11R-1847-07	COPZ2	0.3098
TCGA-76-6661-01B-11R-1847-07	COQ10A	-0.0806
TCGA-76-6661-01B-11R-1847-07	COQ10B	0.607333333333333
TCGA-76-6661-01B-11R-1847-07	COQ2	-1.1255
TCGA-76-6661-01B-11R-1847-07	COQ3	-1.0518
TCGA-76-6661-01B-11R-1847-07	COQ4	-0.42875
TCGA-76-6661-01B-11R-1847-07	COQ5	-0.4865
TCGA-76-6661-01B-11R-1847-07	COQ6	-0.4525
TCGA-76-6661-01B-11R-1847-07	COQ7	-0.139125
TCGA-76-6661-01B-11R-1847-07	COQ9	0.4798
TCGA-76-6661-01B-11R-1847-07	CORIN	0.318
TCGA-76-6661-01B-11R-1847-07	CORO1A	-1.769
TCGA-76-6661-01B-11R-1847-07	CORO1B	-1.40525
TCGA-76-6661-01B-11R-1847-07	CORO1C	0.3106875
TCGA-76-6661-01B-11R-1847-07	CORO2A	-4.8936
TCGA-76-6661-01B-11R-1847-07	CORO2B	2.7036
TCGA-76-6661-01B-11R-1847-07	CORO6	-2.0584
TCGA-76-6661-01B-11R-1847-07	CORO7	-0.788333333333333
TCGA-76-6661-01B-11R-1847-07	COTL1	-0.0191481481481482
TCGA-76-6661-01B-11R-1847-07	COX10	-0.2498
TCGA-76-6661-01B-11R-1847-07	COX11	-0.739
TCGA-76-6661-01B-11R-1847-07	COX15	-0.91325
TCGA-76-6661-01B-11R-1847-07	COX17	-0.04675
TCGA-76-6661-01B-11R-1847-07	COX18	0.3548
TCGA-76-6661-01B-11R-1847-07	COX19	0.1123
TCGA-76-6661-01B-11R-1847-07	COX4I1	0.3975
TCGA-76-6661-01B-11R-1847-07	COX4I2	2.622
TCGA-76-6661-01B-11R-1847-07	COX4NB	0.095
TCGA-76-6661-01B-11R-1847-07	COX5A	-0.610375
TCGA-76-6661-01B-11R-1847-07	COX5B	0.192
TCGA-76-6661-01B-11R-1847-07	COX6A1	0.761625
TCGA-76-6661-01B-11R-1847-07	COX6A2	0.785333333333333
TCGA-76-6661-01B-11R-1847-07	COX6B1	0.965
TCGA-76-6661-01B-11R-1847-07	COX6B2	-0.6451
TCGA-76-6661-01B-11R-1847-07	COX6C	-0.877421052631579
TCGA-76-6661-01B-11R-1847-07	COX7A1	4.831
TCGA-76-6661-01B-11R-1847-07	COX7A2	-0.1558
TCGA-76-6661-01B-11R-1847-07	COX7A2L	-0.0211111111111111
TCGA-76-6661-01B-11R-1847-07	COX7B	-0.2495
TCGA-76-6661-01B-11R-1847-07	COX7B2	-1.8588
TCGA-76-6661-01B-11R-1847-07	COX7C	0.358
TCGA-76-6661-01B-11R-1847-07	COX8A	-0.1168
TCGA-76-6661-01B-11R-1847-07	CP	-1.8455
TCGA-76-6661-01B-11R-1847-07	CP110	-0.138923076923077
TCGA-76-6661-01B-11R-1847-07	CPA1	0.0763750000000001
TCGA-76-6661-01B-11R-1847-07	CPA2	0.279666666666667
TCGA-76-6661-01B-11R-1847-07	CPA3	1.576625
TCGA-76-6661-01B-11R-1847-07	CPA4	-2.701
TCGA-76-6661-01B-11R-1847-07	CPA5	-0.109666666666667
