barcode	gene symbol	value
TCGA-02-0269-01B-01R-0282-07	C6orf195	-0.012
TCGA-02-0269-01B-01R-0282-07	C6orf199	0.5795
TCGA-02-0269-01B-01R-0282-07	C6orf201	0.0796
TCGA-02-0269-01B-01R-0282-07	C6orf203	0.774846153846154
TCGA-02-0269-01B-01R-0282-07	C6orf204	0.878125
TCGA-02-0269-01B-01R-0282-07	C6orf206	0.463666666666667
TCGA-02-0269-01B-01R-0282-07	C6orf208	0.0996666666666667
TCGA-02-0269-01B-01R-0282-07	C6orf21	0.329
TCGA-02-0269-01B-01R-0282-07	C6orf211	-2.6172
TCGA-02-0269-01B-01R-0282-07	C6orf25	0.0045
TCGA-02-0269-01B-01R-0282-07	C6orf26	-0.307444444444444
TCGA-02-0269-01B-01R-0282-07	C6orf27	0.857666666666667
TCGA-02-0269-01B-01R-0282-07	C6orf32	1.07853846153846
TCGA-02-0269-01B-01R-0282-07	C6orf47	1.338
TCGA-02-0269-01B-01R-0282-07	C6orf48	-0.0789
TCGA-02-0269-01B-01R-0282-07	C6orf49	-0.2267
TCGA-02-0269-01B-01R-0282-07	C6orf50	0.207
TCGA-02-0269-01B-01R-0282-07	C6orf54	1.977
TCGA-02-0269-01B-01R-0282-07	C6orf57	-1.2118
TCGA-02-0269-01B-01R-0282-07	C6orf58	-0.51175
TCGA-02-0269-01B-01R-0282-07	C6orf60	1.4068
TCGA-02-0269-01B-01R-0282-07	C6orf62	-0.338086956521739
TCGA-02-0269-01B-01R-0282-07	C6orf64	0.3571875
TCGA-02-0269-01B-01R-0282-07	C6orf65	0.5518
TCGA-02-0269-01B-01R-0282-07	C6orf66	-0.729875
TCGA-02-0269-01B-01R-0282-07	C6orf70	0.7699
TCGA-02-0269-01B-01R-0282-07	C6orf72	-0.525333333333333
TCGA-02-0269-01B-01R-0282-07	C6orf81	1.192375
TCGA-02-0269-01B-01R-0282-07	C6orf85	0.488391304347826
TCGA-02-0269-01B-01R-0282-07	C6orf89	0.0267391304347826
TCGA-02-0269-01B-01R-0282-07	C6orf91	0.949
TCGA-02-0269-01B-01R-0282-07	C6orf97	-2.3085
TCGA-02-0269-01B-01R-0282-07	C7	0.369181818181818
TCGA-02-0269-01B-01R-0282-07	C7orf10	-0.5835
TCGA-02-0269-01B-01R-0282-07	C7orf13	-2.1104
TCGA-02-0269-01B-01R-0282-07	C7orf16	-0.1098
TCGA-02-0269-01B-01R-0282-07	C7orf20	-0.307375
TCGA-02-0269-01B-01R-0282-07	C7orf23	-1.178
TCGA-02-0269-01B-01R-0282-07	C7orf24	-1.1658
TCGA-02-0269-01B-01R-0282-07	C7orf25	-0.28475
TCGA-02-0269-01B-01R-0282-07	C7orf26	1.4144
TCGA-02-0269-01B-01R-0282-07	C7orf27	0.938769230769231
TCGA-02-0269-01B-01R-0282-07	C7orf28A	0.098375
TCGA-02-0269-01B-01R-0282-07	C7orf28B	0.00266666666666667
TCGA-02-0269-01B-01R-0282-07	C7orf29	-3.3724
TCGA-02-0269-01B-01R-0282-07	C7orf30	-0.2772
TCGA-02-0269-01B-01R-0282-07	C7orf31	-0.499875
TCGA-02-0269-01B-01R-0282-07	C7orf33	0.716666666666667
TCGA-02-0269-01B-01R-0282-07	C7orf34	0.085625
TCGA-02-0269-01B-01R-0282-07	C7orf36	0.4076
TCGA-02-0269-01B-01R-0282-07	C7orf38	0.05125
TCGA-02-0269-01B-01R-0282-07	C7orf41	2.30841666666667
TCGA-02-0269-01B-01R-0282-07	C7orf42	-0.0803076923076923
TCGA-02-0269-01B-01R-0282-07	C7orf43	0.322625
TCGA-02-0269-01B-01R-0282-07	C7orf44	-1.32
TCGA-02-0269-01B-01R-0282-07	C7orf45	-0.1166
TCGA-02-0269-01B-01R-0282-07	C7orf46	1.72433333333333
TCGA-02-0269-01B-01R-0282-07	C7orf47	0.1898
TCGA-02-0269-01B-01R-0282-07	C7orf49	-0.406875
TCGA-02-0269-01B-01R-0282-07	C7orf50	-0.2668
TCGA-02-0269-01B-01R-0282-07	C7orf51	1.2472
TCGA-02-0269-01B-01R-0282-07	C7orf53	1.33933333333333
TCGA-02-0269-01B-01R-0282-07	C7orf54	0.615307692307692
TCGA-02-0269-01B-01R-0282-07	C7orf55	1.9588
TCGA-02-0269-01B-01R-0282-07	C8A	-1.2268
TCGA-02-0269-01B-01R-0282-07	C8B	-1.6634
TCGA-02-0269-01B-01R-0282-07	C8G	-0.851
TCGA-02-0269-01B-01R-0282-07	C8ORFK29	0.2922
TCGA-02-0269-01B-01R-0282-07	C8orf13	0.447545454545455
TCGA-02-0269-01B-01R-0282-07	C8orf17	0.2855
TCGA-02-0269-01B-01R-0282-07	C8orf22	-1.962
TCGA-02-0269-01B-01R-0282-07	C8orf30A	-0.451333333333333
TCGA-02-0269-01B-01R-0282-07	C8orf31	0.4012
TCGA-02-0269-01B-01R-0282-07	C8orf32	-1.041375
TCGA-02-0269-01B-01R-0282-07	C8orf33	-0.0395294117647059
TCGA-02-0269-01B-01R-0282-07	C8orf34	2.93875
TCGA-02-0269-01B-01R-0282-07	C8orf37	0.239625
TCGA-02-0269-01B-01R-0282-07	C8orf38	-1.4564
TCGA-02-0269-01B-01R-0282-07	C8orf4	1.36325
TCGA-02-0269-01B-01R-0282-07	C8orf40	-0.488875
TCGA-02-0269-01B-01R-0282-07	C8orf41	-1.69733333333333
TCGA-02-0269-01B-01R-0282-07	C8orf42	0.474333333333333
TCGA-02-0269-01B-01R-0282-07	C8orf44	0.2902
TCGA-02-0269-01B-01R-0282-07	C8orf45	-0.344
TCGA-02-0269-01B-01R-0282-07	C8orf46	2.9735
TCGA-02-0269-01B-01R-0282-07	C8orf47	-1.1002
TCGA-02-0269-01B-01R-0282-07	C8orf48	1.238875
TCGA-02-0269-01B-01R-0282-07	C8orf51	-0.027875
TCGA-02-0269-01B-01R-0282-07	C8orf53	-0.126
TCGA-02-0269-01B-01R-0282-07	C8orf55	-1.6076
TCGA-02-0269-01B-01R-0282-07	C8orf58	0.11625
TCGA-02-0269-01B-01R-0282-07	C8orf70	1.1202
TCGA-02-0269-01B-01R-0282-07	C8orf73	-0.0823333333333334
TCGA-02-0269-01B-01R-0282-07	C8orf76	-0.6326
TCGA-02-0269-01B-01R-0282-07	C8orf79	2.76976923076923
TCGA-02-0269-01B-01R-0282-07	C9	0.425166666666667
TCGA-02-0269-01B-01R-0282-07	C9orf100	-0.634125
TCGA-02-0269-01B-01R-0282-07	C9orf102	0.055625
TCGA-02-0269-01B-01R-0282-07	C9orf103	1.2986
TCGA-02-0269-01B-01R-0282-07	C9orf105	-1.02166666666667
TCGA-02-0269-01B-01R-0282-07	C9orf11	0.400666666666667
TCGA-02-0269-01B-01R-0282-07	C9orf114	-0.833
TCGA-02-0269-01B-01R-0282-07	C9orf116	0.713
TCGA-02-0269-01B-01R-0282-07	C9orf117	0.4284
TCGA-02-0269-01B-01R-0282-07	C9orf119	-0.0631
TCGA-02-0269-01B-01R-0282-07	C9orf123	0.068875
TCGA-02-0269-01B-01R-0282-07	C9orf125	-1.8195
TCGA-02-0269-01B-01R-0282-07	C9orf126	-1.397625
TCGA-02-0269-01B-01R-0282-07	C9orf127	1.22653846153846
TCGA-02-0269-01B-01R-0282-07	C9orf128	0.0132
TCGA-02-0269-01B-01R-0282-07	C9orf131	0.4856
TCGA-02-0269-01B-01R-0282-07	C9orf135	-1.1125
TCGA-02-0269-01B-01R-0282-07	C9orf138	0.134727272727273
TCGA-02-0269-01B-01R-0282-07	C9orf139	0.133
TCGA-02-0269-01B-01R-0282-07	C9orf14	-0.440333333333333
TCGA-02-0269-01B-01R-0282-07	C9orf140	-1.1549
TCGA-02-0269-01B-01R-0282-07	C9orf142	0.5152
TCGA-02-0269-01B-01R-0282-07	C9orf150	0.00237499999999998
TCGA-02-0269-01B-01R-0282-07	C9orf153	0.0188
TCGA-02-0269-01B-01R-0282-07	C9orf156	-0.6692
TCGA-02-0269-01B-01R-0282-07	C9orf16	0.444125
TCGA-02-0269-01B-01R-0282-07	C9orf163	0.152333333333333
TCGA-02-0269-01B-01R-0282-07	C9orf164	0.0324
TCGA-02-0269-01B-01R-0282-07	C9orf165	0.4494
TCGA-02-0269-01B-01R-0282-07	C9orf167	-1.952375
TCGA-02-0269-01B-01R-0282-07	C9orf18	3.88775
TCGA-02-0269-01B-01R-0282-07	C9orf19	2.29047368421053
TCGA-02-0269-01B-01R-0282-07	C9orf21	-0.52525
TCGA-02-0269-01B-01R-0282-07	C9orf23	-0.4236
TCGA-02-0269-01B-01R-0282-07	C9orf24	1.9102
TCGA-02-0269-01B-01R-0282-07	C9orf25	0.716333333333333
TCGA-02-0269-01B-01R-0282-07	C9orf27	-0.0169090909090909
TCGA-02-0269-01B-01R-0282-07	C9orf3	-0.339615384615385
TCGA-02-0269-01B-01R-0282-07	C9orf30	-1.352375
TCGA-02-0269-01B-01R-0282-07	C9orf31	0.268166666666667
TCGA-02-0269-01B-01R-0282-07	C9orf32	-1.45266666666667
TCGA-02-0269-01B-01R-0282-07	C9orf37	-0.168625
TCGA-02-0269-01B-01R-0282-07	C9orf38	0.285333333333333
TCGA-02-0269-01B-01R-0282-07	C9orf39	-0.3035
TCGA-02-0269-01B-01R-0282-07	C9orf4	0.188333333333333
TCGA-02-0269-01B-01R-0282-07	C9orf40	-1.476
TCGA-02-0269-01B-01R-0282-07	C9orf41	-1.705875
TCGA-02-0269-01B-01R-0282-07	C9orf43	0.1412
TCGA-02-0269-01B-01R-0282-07	C9orf45	-0.77975
TCGA-02-0269-01B-01R-0282-07	C9orf46	-0.0552
TCGA-02-0269-01B-01R-0282-07	C9orf47	0.808
TCGA-02-0269-01B-01R-0282-07	C9orf5	-0.176133333333333
TCGA-02-0269-01B-01R-0282-07	C9orf50	1.92633333333333
TCGA-02-0269-01B-01R-0282-07	C9orf52	-1.1472
TCGA-02-0269-01B-01R-0282-07	C9orf53	0.105375
TCGA-02-0269-01B-01R-0282-07	C9orf58	2.3325
TCGA-02-0269-01B-01R-0282-07	C9orf6	-0.444625
TCGA-02-0269-01B-01R-0282-07	C9orf61	2.68816666666667
TCGA-02-0269-01B-01R-0282-07	C9orf62	1.9766
TCGA-02-0269-01B-01R-0282-07	C9orf64	-1.1398
TCGA-02-0269-01B-01R-0282-07	C9orf66	-0.322875
TCGA-02-0269-01B-01R-0282-07	C9orf68	0.579
TCGA-02-0269-01B-01R-0282-07	C9orf69	-0.4564
TCGA-02-0269-01B-01R-0282-07	C9orf7	0.295
TCGA-02-0269-01B-01R-0282-07	C9orf70	0.3224
TCGA-02-0269-01B-01R-0282-07	C9orf71	0.3078
TCGA-02-0269-01B-01R-0282-07	C9orf72	0.8117
TCGA-02-0269-01B-01R-0282-07	C9orf75	-0.5372
TCGA-02-0269-01B-01R-0282-07	C9orf78	-0.642
TCGA-02-0269-01B-01R-0282-07	C9orf79	-0.0265
TCGA-02-0269-01B-01R-0282-07	C9orf80	-0.792
TCGA-02-0269-01B-01R-0282-07	C9orf82	-0.9226
TCGA-02-0269-01B-01R-0282-07	C9orf84	0.541
TCGA-02-0269-01B-01R-0282-07	C9orf85	-1.7332
TCGA-02-0269-01B-01R-0282-07	C9orf86	-0.0983076923076923
TCGA-02-0269-01B-01R-0282-07	C9orf89	0.3538
TCGA-02-0269-01B-01R-0282-07	C9orf9	1.61975
TCGA-02-0269-01B-01R-0282-07	C9orf90	-0.200454545454545
TCGA-02-0269-01B-01R-0282-07	C9orf91	-0.601642857142857
TCGA-02-0269-01B-01R-0282-07	C9orf93	0.0710909090909091
TCGA-02-0269-01B-01R-0282-07	C9orf95	0.1012
TCGA-02-0269-01B-01R-0282-07	C9orf96	-0.381333333333333
TCGA-02-0269-01B-01R-0282-07	C9orf97	0.0463333333333333
TCGA-02-0269-01B-01R-0282-07	C9orf98	0.9464
TCGA-02-0269-01B-01R-0282-07	CA1	-0.073
TCGA-02-0269-01B-01R-0282-07	CA10	0.5382
TCGA-02-0269-01B-01R-0282-07	CA11	0.938272727272727
TCGA-02-0269-01B-01R-0282-07	CA12	0.675642857142857
TCGA-02-0269-01B-01R-0282-07	CA13	0.160461538461538
TCGA-02-0269-01B-01R-0282-07	CA14	2.1578
TCGA-02-0269-01B-01R-0282-07	CA2	2.760625
TCGA-02-0269-01B-01R-0282-07	CA3	4.1512
TCGA-02-0269-01B-01R-0282-07	CA4	0.8994
TCGA-02-0269-01B-01R-0282-07	CA5A	-1.12
TCGA-02-0269-01B-01R-0282-07	CA5B	1.26366666666667
TCGA-02-0269-01B-01R-0282-07	CA6	0.462636363636364
TCGA-02-0269-01B-01R-0282-07	CA7	0.138666666666667
TCGA-02-0269-01B-01R-0282-07	CA8	0.0354
TCGA-02-0269-01B-01R-0282-07	CA9	-1.99309090909091
TCGA-02-0269-01B-01R-0282-07	CAB39	-0.542
TCGA-02-0269-01B-01R-0282-07	CAB39L	1.76138461538462
TCGA-02-0269-01B-01R-0282-07	CABC1	-0.411363636363636
TCGA-02-0269-01B-01R-0282-07	CABIN1	1.05215384615385
TCGA-02-0269-01B-01R-0282-07	CABLES1	-1.7373
TCGA-02-0269-01B-01R-0282-07	CABLES2	0.2506
TCGA-02-0269-01B-01R-0282-07	CABP1	-0.206875
TCGA-02-0269-01B-01R-0282-07	CABP2	-0.0553333333333333
TCGA-02-0269-01B-01R-0282-07	CABP4	0.330666666666667
TCGA-02-0269-01B-01R-0282-07	CABP5	0.188833333333333
TCGA-02-0269-01B-01R-0282-07	CABP7	0.572
TCGA-02-0269-01B-01R-0282-07	CABYR	-1.4748
TCGA-02-0269-01B-01R-0282-07	CACHD1	1.08433333333333
TCGA-02-0269-01B-01R-0282-07	CACNA1A	0.252625
TCGA-02-0269-01B-01R-0282-07	CACNA1B	0.835875
TCGA-02-0269-01B-01R-0282-07	CACNA1C	0.0182142857142857
TCGA-02-0269-01B-01R-0282-07	CACNA1D	0.389272727272727
TCGA-02-0269-01B-01R-0282-07	CACNA1E	1.107
TCGA-02-0269-01B-01R-0282-07	CACNA1F	0.219
TCGA-02-0269-01B-01R-0282-07	CACNA1G	0.7442
TCGA-02-0269-01B-01R-0282-07	CACNA1H	-0.057
TCGA-02-0269-01B-01R-0282-07	CACNA1I	0.699545454545455
TCGA-02-0269-01B-01R-0282-07	CACNA1S	-0.105
TCGA-02-0269-01B-01R-0282-07	CACNA2D1	-0.0614
TCGA-02-0269-01B-01R-0282-07	CACNA2D2	-0.160454545454545
TCGA-02-0269-01B-01R-0282-07	CACNA2D3	-1.38044444444444
TCGA-02-0269-01B-01R-0282-07	CACNA2D4	-1.84925
TCGA-02-0269-01B-01R-0282-07	CACNB1	0.531578947368421
TCGA-02-0269-01B-01R-0282-07	CACNB2	0.405076923076923
TCGA-02-0269-01B-01R-0282-07	CACNB3	0.034
TCGA-02-0269-01B-01R-0282-07	CACNB4	1.5684
TCGA-02-0269-01B-01R-0282-07	CACNG1	1.445
TCGA-02-0269-01B-01R-0282-07	CACNG2	0.3148
TCGA-02-0269-01B-01R-0282-07	CACNG3	0.6275
TCGA-02-0269-01B-01R-0282-07	CACNG4	0.847615384615385
TCGA-02-0269-01B-01R-0282-07	CACNG5	0.2395
TCGA-02-0269-01B-01R-0282-07	CACNG6	0.63925
TCGA-02-0269-01B-01R-0282-07	CACNG7	0.329333333333333
TCGA-02-0269-01B-01R-0282-07	CACNG8	0.408666666666667
TCGA-02-0269-01B-01R-0282-07	CACYBP	-0.850875
TCGA-02-0269-01B-01R-0282-07	CAD	-0.765625
TCGA-02-0269-01B-01R-0282-07	CADM1	1.30223076923077
TCGA-02-0269-01B-01R-0282-07	CADM2	3.8375
TCGA-02-0269-01B-01R-0282-07	CADM3	0.3284
TCGA-02-0269-01B-01R-0282-07	CADM4	1.214375
TCGA-02-0269-01B-01R-0282-07	CADPS	1.7086
TCGA-02-0269-01B-01R-0282-07	CADPS2	1.3694
TCGA-02-0269-01B-01R-0282-07	CAGE1	0.312
TCGA-02-0269-01B-01R-0282-07	CALB1	-0.8825
TCGA-02-0269-01B-01R-0282-07	CALB2	0.189545454545455
TCGA-02-0269-01B-01R-0282-07	CALCA	-0.124909090909091
TCGA-02-0269-01B-01R-0282-07	CALCB	-0.00566666666666667
TCGA-02-0269-01B-01R-0282-07	CALCOCO1	1.0266
TCGA-02-0269-01B-01R-0282-07	CALCOCO2	-0.467777777777778
TCGA-02-0269-01B-01R-0282-07	CALCR	-4.1862
TCGA-02-0269-01B-01R-0282-07	CALCRL	1.9478
TCGA-02-0269-01B-01R-0282-07	CALD1	0.916769230769231
TCGA-02-0269-01B-01R-0282-07	CALM1	2.37934615384615
TCGA-02-0269-01B-01R-0282-07	CALM2	-0.0735
TCGA-02-0269-01B-01R-0282-07	CALM3	0.3406
TCGA-02-0269-01B-01R-0282-07	CALML3	-0.64725
TCGA-02-0269-01B-01R-0282-07	CALML4	-0.941
TCGA-02-0269-01B-01R-0282-07	CALML5	-1.60625
TCGA-02-0269-01B-01R-0282-07	CALML6	0.353
TCGA-02-0269-01B-01R-0282-07	CALN1	-0.1078
TCGA-02-0269-01B-01R-0282-07	CALR	0.4088
TCGA-02-0269-01B-01R-0282-07	CALR3	-0.323
TCGA-02-0269-01B-01R-0282-07	CALU	0.466222222222222
TCGA-02-0269-01B-01R-0282-07	CAMK1	-0.4102
TCGA-02-0269-01B-01R-0282-07	CAMK1D	0.607666666666667
TCGA-02-0269-01B-01R-0282-07	CAMK1G	1.12054545454545
TCGA-02-0269-01B-01R-0282-07	CAMK2A	0.83825
TCGA-02-0269-01B-01R-0282-07	CAMK2B	4.7816
TCGA-02-0269-01B-01R-0282-07	CAMK2D	1.60838888888889
TCGA-02-0269-01B-01R-0282-07	CAMK2G	0.44725
TCGA-02-0269-01B-01R-0282-07	CAMK2N1	1.66788235294118
TCGA-02-0269-01B-01R-0282-07	CAMK2N2	1.674375
TCGA-02-0269-01B-01R-0282-07	CAMK4	-0.817
TCGA-02-0269-01B-01R-0282-07	CAMKK1	-0.572384615384615
TCGA-02-0269-01B-01R-0282-07	CAMKK2	-0.21175
TCGA-02-0269-01B-01R-0282-07	CAMKV	-0.8508
TCGA-02-0269-01B-01R-0282-07	CAMLG	0.4917
TCGA-02-0269-01B-01R-0282-07	CAMP	-1.9938
TCGA-02-0269-01B-01R-0282-07	CAMSAP1	0.6614
TCGA-02-0269-01B-01R-0282-07	CAMSAP1L1	1.575
TCGA-02-0269-01B-01R-0282-07	CAMTA1	2.01353333333333
TCGA-02-0269-01B-01R-0282-07	CAMTA2	0.1808
TCGA-02-0269-01B-01R-0282-07	CAND1	-1.43055555555556
TCGA-02-0269-01B-01R-0282-07	CAND2	1.4112
TCGA-02-0269-01B-01R-0282-07	CANT1	-0.539090909090909
TCGA-02-0269-01B-01R-0282-07	CANX	0.422769230769231
TCGA-02-0269-01B-01R-0282-07	CAP1	-0.120625
TCGA-02-0269-01B-01R-0282-07	CAP2	0.872
TCGA-02-0269-01B-01R-0282-07	CAPG	0.631
TCGA-02-0269-01B-01R-0282-07	CAPN1	-1.519375
TCGA-02-0269-01B-01R-0282-07	CAPN10	0.234722222222222
TCGA-02-0269-01B-01R-0282-07	CAPN11	-0.3732
TCGA-02-0269-01B-01R-0282-07	CAPN13	-0.5067
TCGA-02-0269-01B-01R-0282-07	CAPN2	0.755375
TCGA-02-0269-01B-01R-0282-07	CAPN3	-0.429363636363636
TCGA-02-0269-01B-01R-0282-07	CAPN5	-0.153
TCGA-02-0269-01B-01R-0282-07	CAPN6	-0.4495
TCGA-02-0269-01B-01R-0282-07	CAPN7	-0.81325
TCGA-02-0269-01B-01R-0282-07	CAPN9	-1.0992
TCGA-02-0269-01B-01R-0282-07	CAPNS1	-0.3028
TCGA-02-0269-01B-01R-0282-07	CAPRIN1	-0.977733333333333
TCGA-02-0269-01B-01R-0282-07	CAPRIN2	0.337
TCGA-02-0269-01B-01R-0282-07	CAPS	2.2895
TCGA-02-0269-01B-01R-0282-07	CAPS2	1.4434375
TCGA-02-0269-01B-01R-0282-07	CAPSL	0.280333333333333
TCGA-02-0269-01B-01R-0282-07	CAPZA1	-1.2696
TCGA-02-0269-01B-01R-0282-07	CAPZA2	-1.83181818181818
TCGA-02-0269-01B-01R-0282-07	CAPZA3	0.08
TCGA-02-0269-01B-01R-0282-07	CAPZB	-0.9254
TCGA-02-0269-01B-01R-0282-07	CARD10	-1.220375
TCGA-02-0269-01B-01R-0282-07	CARD11	-0.97325
TCGA-02-0269-01B-01R-0282-07	CARD14	-1.2136
TCGA-02-0269-01B-01R-0282-07	CARD6	-0.043
TCGA-02-0269-01B-01R-0282-07	CARD8	0.773
TCGA-02-0269-01B-01R-0282-07	CARD9	0.2558
TCGA-02-0269-01B-01R-0282-07	CARHSP1	-2.1304
TCGA-02-0269-01B-01R-0282-07	CARKL	0.0998
TCGA-02-0269-01B-01R-0282-07	CARM1	0.269
TCGA-02-0269-01B-01R-0282-07	CARS	-0.86075
TCGA-02-0269-01B-01R-0282-07	CARS2	-0.3921
TCGA-02-0269-01B-01R-0282-07	CARTPT	0.4762
TCGA-02-0269-01B-01R-0282-07	CASC1	2.5036
TCGA-02-0269-01B-01R-0282-07	CASC2	1.317375
TCGA-02-0269-01B-01R-0282-07	CASC3	0.719722222222222
TCGA-02-0269-01B-01R-0282-07	CASC4	0.716461538461538
TCGA-02-0269-01B-01R-0282-07	CASC5	-2.32818181818182
TCGA-02-0269-01B-01R-0282-07	CASD1	-0.749538461538461
TCGA-02-0269-01B-01R-0282-07	CASK	0.979875
TCGA-02-0269-01B-01R-0282-07	CASKIN1	1.7592
TCGA-02-0269-01B-01R-0282-07	CASKIN2	0.8315625
TCGA-02-0269-01B-01R-0282-07	CASP1	-0.3324
TCGA-02-0269-01B-01R-0282-07	CASP10	-0.352421052631579
TCGA-02-0269-01B-01R-0282-07	CASP12	0.654666666666667
TCGA-02-0269-01B-01R-0282-07	CASP14	0.0936666666666667
TCGA-02-0269-01B-01R-0282-07	CASP2	-0.224833333333333
TCGA-02-0269-01B-01R-0282-07	CASP3	1.608
TCGA-02-0269-01B-01R-0282-07	CASP4	0.377555555555556
TCGA-02-0269-01B-01R-0282-07	CASP5	-0.084625
TCGA-02-0269-01B-01R-0282-07	CASP6	-1.18741666666667
TCGA-02-0269-01B-01R-0282-07	CASP7	-0.340454545454545
TCGA-02-0269-01B-01R-0282-07	CASP8	-1.17630769230769
TCGA-02-0269-01B-01R-0282-07	CASP8AP2	-0.353454545454545
TCGA-02-0269-01B-01R-0282-07	CASP9	0.383363636363636
TCGA-02-0269-01B-01R-0282-07	CASQ1	1.172
TCGA-02-0269-01B-01R-0282-07	CASQ2	0.536125
TCGA-02-0269-01B-01R-0282-07	CASR	0.2054
TCGA-02-0269-01B-01R-0282-07	CAST	-1.0654
TCGA-02-0269-01B-01R-0282-07	CASZ1	0.124666666666667
TCGA-02-0269-01B-01R-0282-07	CAT	-0.74875
TCGA-02-0269-01B-01R-0282-07	CATSPER1	-0.884625
TCGA-02-0269-01B-01R-0282-07	CATSPER2	0.015375
TCGA-02-0269-01B-01R-0282-07	CATSPER3	0.2682
TCGA-02-0269-01B-01R-0282-07	CATSPER4	0.183
TCGA-02-0269-01B-01R-0282-07	CAV1	-3.05278571428571
TCGA-02-0269-01B-01R-0282-07	CAV2	-2.10918181818182
TCGA-02-0269-01B-01R-0282-07	CAV3	-0.268538461538462
TCGA-02-0269-01B-01R-0282-07	CBARA1	-0.4766
TCGA-02-0269-01B-01R-0282-07	CBFA2T2	0.630272727272727
TCGA-02-0269-01B-01R-0282-07	CBFA2T3	-2.59
TCGA-02-0269-01B-01R-0282-07	CBFB	-0.530818181818182
TCGA-02-0269-01B-01R-0282-07	CBL	0.428230769230769
TCGA-02-0269-01B-01R-0282-07	CBLB	0.36675
TCGA-02-0269-01B-01R-0282-07	CBLC	-0.135375
TCGA-02-0269-01B-01R-0282-07	CBLL1	-0.188
TCGA-02-0269-01B-01R-0282-07	CBLN1	-1.951
TCGA-02-0269-01B-01R-0282-07	CBLN2	-1.2004
TCGA-02-0269-01B-01R-0282-07	CBLN3	0.133571428571429
TCGA-02-0269-01B-01R-0282-07	CBLN4	1.85354545454545
TCGA-02-0269-01B-01R-0282-07	CBR1	1.35309090909091
TCGA-02-0269-01B-01R-0282-07	CBR3	-0.272625
TCGA-02-0269-01B-01R-0282-07	CBR4	-1.369875
TCGA-02-0269-01B-01R-0282-07	CBS	0.0393636363636364
TCGA-02-0269-01B-01R-0282-07	CBWD1	-2.022
TCGA-02-0269-01B-01R-0282-07	CBWD5	-1.32888888888889
TCGA-02-0269-01B-01R-0282-07	CBWD6	-1.6115
TCGA-02-0269-01B-01R-0282-07	CBX1	0.389076923076923
TCGA-02-0269-01B-01R-0282-07	CBX2	-1.00366666666667
TCGA-02-0269-01B-01R-0282-07	CBX3	-0.8985
TCGA-02-0269-01B-01R-0282-07	CBX4	-0.9502
TCGA-02-0269-01B-01R-0282-07	CBX5	-0.1766
TCGA-02-0269-01B-01R-0282-07	CBX6	0.245
TCGA-02-0269-01B-01R-0282-07	CBX7	1.15266666666667
TCGA-02-0269-01B-01R-0282-07	CBX8	0.052
TCGA-02-0269-01B-01R-0282-07	CBY1	0.82125
TCGA-02-0269-01B-01R-0282-07	CC2D1A	0.392363636363636
TCGA-02-0269-01B-01R-0282-07	CC2D1B	-0.750625
TCGA-02-0269-01B-01R-0282-07	CCAR1	-0.7938
TCGA-02-0269-01B-01R-0282-07	CCBE1	-0.4294
TCGA-02-0269-01B-01R-0282-07	CCBL1	0.062
TCGA-02-0269-01B-01R-0282-07	CCBL2	-0.0843
TCGA-02-0269-01B-01R-0282-07	CCBP2	0.430666666666667
TCGA-02-0269-01B-01R-0282-07	CCDC100	-0.902076923076923
TCGA-02-0269-01B-01R-0282-07	CCDC101	0.323
TCGA-02-0269-01B-01R-0282-07	CCDC102A	-0.2906
TCGA-02-0269-01B-01R-0282-07	CCDC102B	4.19683333333333
TCGA-02-0269-01B-01R-0282-07	CCDC103	6.0512
TCGA-02-0269-01B-01R-0282-07	CCDC104	0.943
TCGA-02-0269-01B-01R-0282-07	CCDC105	-0.099
TCGA-02-0269-01B-01R-0282-07	CCDC106	0.654
TCGA-02-0269-01B-01R-0282-07	CCDC107	2.14866666666667
TCGA-02-0269-01B-01R-0282-07	CCDC108	0.341230769230769
TCGA-02-0269-01B-01R-0282-07	CCDC109A	-1.703
TCGA-02-0269-01B-01R-0282-07	CCDC109B	0.7568
TCGA-02-0269-01B-01R-0282-07	CCDC11	1.3284
TCGA-02-0269-01B-01R-0282-07	CCDC110	-0.1542
TCGA-02-0269-01B-01R-0282-07	CCDC111	-0.408
TCGA-02-0269-01B-01R-0282-07	CCDC112	-0.4805
TCGA-02-0269-01B-01R-0282-07	CCDC113	0.390384615384615
TCGA-02-0269-01B-01R-0282-07	CCDC114	0.379125
TCGA-02-0269-01B-01R-0282-07	CCDC115	-0.0881
TCGA-02-0269-01B-01R-0282-07	CCDC116	-0.604333333333333
TCGA-02-0269-01B-01R-0282-07	CCDC117	-0.9434
TCGA-02-0269-01B-01R-0282-07	CCDC12	0.2778
TCGA-02-0269-01B-01R-0282-07	CCDC120	0.141230769230769
TCGA-02-0269-01B-01R-0282-07	CCDC121	0.00589999999999996
TCGA-02-0269-01B-01R-0282-07	CCDC122	-2.179
TCGA-02-0269-01B-01R-0282-07	CCDC123	0.3576
TCGA-02-0269-01B-01R-0282-07	CCDC124	0.5892
TCGA-02-0269-01B-01R-0282-07	CCDC125	-0.121
TCGA-02-0269-01B-01R-0282-07	CCDC126	-0.263666666666667
TCGA-02-0269-01B-01R-0282-07	CCDC127	-0.2162
TCGA-02-0269-01B-01R-0282-07	CCDC128	-0.4475
