barcode	gene symbol	value
TCGA-14-1043-01B-11R-1847-07	CFHR4	-1.149
TCGA-14-1043-01B-11R-1847-07	CFHR5	0.03825
TCGA-14-1043-01B-11R-1847-07	CFI	1.346375
TCGA-14-1043-01B-11R-1847-07	CFL1	-0.7955
TCGA-14-1043-01B-11R-1847-07	CFL2	0.40675
TCGA-14-1043-01B-11R-1847-07	CFLAR	0.9034
TCGA-14-1043-01B-11R-1847-07	CFP	1.761
TCGA-14-1043-01B-11R-1847-07	CFTR	-0.6964
TCGA-14-1043-01B-11R-1847-07	CG018	1.309625
TCGA-14-1043-01B-11R-1847-07	CGA	-4.428
TCGA-14-1043-01B-11R-1847-07	CGB1	3.2906
TCGA-14-1043-01B-11R-1847-07	CGB2	0.299125
TCGA-14-1043-01B-11R-1847-07	CGB7	0.147
TCGA-14-1043-01B-11R-1847-07	CGGBP1	-0.801454545454545
TCGA-14-1043-01B-11R-1847-07	CGN	-0.4659375
TCGA-14-1043-01B-11R-1847-07	CGNL1	2.4341
TCGA-14-1043-01B-11R-1847-07	CGRRF1	0.612692307692308
TCGA-14-1043-01B-11R-1847-07	CH25H	4.5612
TCGA-14-1043-01B-11R-1847-07	CHAC1	-0.598
TCGA-14-1043-01B-11R-1847-07	CHAC2	-2.4314
TCGA-14-1043-01B-11R-1847-07	CHAD	0.352333333333333
TCGA-14-1043-01B-11R-1847-07	CHAF1A	-2.234625
TCGA-14-1043-01B-11R-1847-07	CHAF1B	-2.8746
TCGA-14-1043-01B-11R-1847-07	CHAT	0.316
TCGA-14-1043-01B-11R-1847-07	CHCHD1	-0.4403
TCGA-14-1043-01B-11R-1847-07	CHCHD2	1.89653333333333
TCGA-14-1043-01B-11R-1847-07	CHCHD3	-0.589333333333333
TCGA-14-1043-01B-11R-1847-07	CHCHD4	-0.7888
TCGA-14-1043-01B-11R-1847-07	CHCHD5	0.0454615384615384
TCGA-14-1043-01B-11R-1847-07	CHCHD6	-0.2386
TCGA-14-1043-01B-11R-1847-07	CHCHD7	0.529684210526316
TCGA-14-1043-01B-11R-1847-07	CHCHD8	-0.1404
TCGA-14-1043-01B-11R-1847-07	CHD1	-0.8526
TCGA-14-1043-01B-11R-1847-07	CHD1L	-0.536272727272727
TCGA-14-1043-01B-11R-1847-07	CHD2	0.029
TCGA-14-1043-01B-11R-1847-07	CHD3	-1.4576
TCGA-14-1043-01B-11R-1847-07	CHD4	-0.6642
TCGA-14-1043-01B-11R-1847-07	CHD5	1.4465
TCGA-14-1043-01B-11R-1847-07	CHD6	0.517714285714286
TCGA-14-1043-01B-11R-1847-07	CHD7	0.7424
TCGA-14-1043-01B-11R-1847-07	CHD8	-0.0698461538461539
TCGA-14-1043-01B-11R-1847-07	CHD9	0.788333333333333
TCGA-14-1043-01B-11R-1847-07	CHDH	-0.65
TCGA-14-1043-01B-11R-1847-07	CHEK1	-3.52381818181818
TCGA-14-1043-01B-11R-1847-07	CHEK2	-1.76327272727273
TCGA-14-1043-01B-11R-1847-07	CHERP	-0.8365
TCGA-14-1043-01B-11R-1847-07	CHFR	0.462909090909091
TCGA-14-1043-01B-11R-1847-07	CHGA	-0.0203636363636364
TCGA-14-1043-01B-11R-1847-07	CHGB	2.94757142857143
TCGA-14-1043-01B-11R-1847-07	CHI3L1	4.31992307692308
TCGA-14-1043-01B-11R-1847-07	CHI3L2	3.64372727272727
TCGA-14-1043-01B-11R-1847-07	CHIA	0.3316
TCGA-14-1043-01B-11R-1847-07	CHIC1	0.7148
TCGA-14-1043-01B-11R-1847-07	CHIC2	0.688692307692308
TCGA-14-1043-01B-11R-1847-07	CHID1	0.980357142857143
TCGA-14-1043-01B-11R-1847-07	CHIT1	3.817
TCGA-14-1043-01B-11R-1847-07	CHKA	-0.0793333333333334
TCGA-14-1043-01B-11R-1847-07	CHL1	7.1338
TCGA-14-1043-01B-11R-1847-07	CHM	0.170142857142857
TCGA-14-1043-01B-11R-1847-07	CHML	-2.79775
TCGA-14-1043-01B-11R-1847-07	CHMP1A	0.027125
TCGA-14-1043-01B-11R-1847-07	CHMP1B	-0.581333333333333
TCGA-14-1043-01B-11R-1847-07	CHMP2A	1.2436
TCGA-14-1043-01B-11R-1847-07	CHMP2B	0.148
TCGA-14-1043-01B-11R-1847-07	CHMP4A	0.8234
TCGA-14-1043-01B-11R-1847-07	CHMP4B	1.80430769230769
TCGA-14-1043-01B-11R-1847-07	CHMP4C	-4.361875
TCGA-14-1043-01B-11R-1847-07	CHMP5	0.5378
TCGA-14-1043-01B-11R-1847-07	CHMP6	0.099875
TCGA-14-1043-01B-11R-1847-07	CHMP7	-0.2231
TCGA-14-1043-01B-11R-1847-07	CHN1	2.2599
TCGA-14-1043-01B-11R-1847-07	CHN2	1.93775
TCGA-14-1043-01B-11R-1847-07	CHODL	0.159
TCGA-14-1043-01B-11R-1847-07	CHORDC1	-0.899125
TCGA-14-1043-01B-11R-1847-07	CHP	0.164888888888889
TCGA-14-1043-01B-11R-1847-07	CHP2	0.287125
TCGA-14-1043-01B-11R-1847-07	CHPF	-0.46675
TCGA-14-1043-01B-11R-1847-07	CHPT1	-0.124625
TCGA-14-1043-01B-11R-1847-07	CHRAC1	-1.1172
TCGA-14-1043-01B-11R-1847-07	CHRD	0.9028
TCGA-14-1043-01B-11R-1847-07	CHRDL1	1.23033333333333
TCGA-14-1043-01B-11R-1847-07	CHRDL2	3.6016
TCGA-14-1043-01B-11R-1847-07	CHRM1	0.169
TCGA-14-1043-01B-11R-1847-07	CHRM2	1.43466666666667
TCGA-14-1043-01B-11R-1847-07	CHRM3	0.2107
TCGA-14-1043-01B-11R-1847-07	CHRM4	-1.41766666666667
TCGA-14-1043-01B-11R-1847-07	CHRM5	0.4658
TCGA-14-1043-01B-11R-1847-07	CHRNA1	3.2515
TCGA-14-1043-01B-11R-1847-07	CHRNA10	-0.15
TCGA-14-1043-01B-11R-1847-07	CHRNA2	0.083
TCGA-14-1043-01B-11R-1847-07	CHRNA3	0.213
TCGA-14-1043-01B-11R-1847-07	CHRNA4	0.1158
TCGA-14-1043-01B-11R-1847-07	CHRNA5	-2.9975
TCGA-14-1043-01B-11R-1847-07	CHRNA6	0.447333333333333
TCGA-14-1043-01B-11R-1847-07	CHRNA9	2.6752
TCGA-14-1043-01B-11R-1847-07	CHRNB1	0.459818181818182
TCGA-14-1043-01B-11R-1847-07	CHRNB2	0.852636363636364
TCGA-14-1043-01B-11R-1847-07	CHRNB3	-0.997666666666667
TCGA-14-1043-01B-11R-1847-07	CHRNB4	-0.214
TCGA-14-1043-01B-11R-1847-07	CHRND	-0.566
TCGA-14-1043-01B-11R-1847-07	CHRNE	0.495111111111111
TCGA-14-1043-01B-11R-1847-07	CHRNG	-0.435555555555556
TCGA-14-1043-01B-11R-1847-07	CHST1	1.44575
TCGA-14-1043-01B-11R-1847-07	CHST10	0.729
TCGA-14-1043-01B-11R-1847-07	CHST11	1.3036
TCGA-14-1043-01B-11R-1847-07	CHST12	0.3754
TCGA-14-1043-01B-11R-1847-07	CHST13	-2.4636
TCGA-14-1043-01B-11R-1847-07	CHST14	-0.3003
TCGA-14-1043-01B-11R-1847-07	CHST2	2.7125
TCGA-14-1043-01B-11R-1847-07	CHST3	1.4164
TCGA-14-1043-01B-11R-1847-07	CHST4	-2.2586
TCGA-14-1043-01B-11R-1847-07	CHST5	0.00366666666666667
TCGA-14-1043-01B-11R-1847-07	CHST6	2.38066666666667
TCGA-14-1043-01B-11R-1847-07	CHST7	1.75025
TCGA-14-1043-01B-11R-1847-07	CHST8	2.3984
TCGA-14-1043-01B-11R-1847-07	CHST9	0.145625
TCGA-14-1043-01B-11R-1847-07	CHSY-2	0.9998
TCGA-14-1043-01B-11R-1847-07	CHSY1	0.1074
TCGA-14-1043-01B-11R-1847-07	CHTF18	-2.26033333333333
TCGA-14-1043-01B-11R-1847-07	CHUK	-0.36
TCGA-14-1043-01B-11R-1847-07	CHURC1	1.2793125
TCGA-14-1043-01B-11R-1847-07	CIAO1	-1.3064
TCGA-14-1043-01B-11R-1847-07	CIAPIN1	-0.454
TCGA-14-1043-01B-11R-1847-07	CIB1	-0.120615384615385
TCGA-14-1043-01B-11R-1847-07	CIB2	1.15875
TCGA-14-1043-01B-11R-1847-07	CIB3	-1.16625
TCGA-14-1043-01B-11R-1847-07	CIB4	-0.8024
TCGA-14-1043-01B-11R-1847-07	CIC	-0.0098
TCGA-14-1043-01B-11R-1847-07	CIDEA	0.218857142857143
TCGA-14-1043-01B-11R-1847-07	CIDEB	-0.644272727272727
TCGA-14-1043-01B-11R-1847-07	CIDEC	0.600375
TCGA-14-1043-01B-11R-1847-07	CIITA	2.68814285714286
TCGA-14-1043-01B-11R-1847-07	CILP	0.30625
TCGA-14-1043-01B-11R-1847-07	CILP2	-0.7425
TCGA-14-1043-01B-11R-1847-07	CINP	0.0934
TCGA-14-1043-01B-11R-1847-07	CIP29	0.138875
TCGA-14-1043-01B-11R-1847-07	CIR	0.8904
TCGA-14-1043-01B-11R-1847-07	CIRBP	1.180125
TCGA-14-1043-01B-11R-1847-07	CIRH1A	-1.427875
TCGA-14-1043-01B-11R-1847-07	CISD1	-0.36575
TCGA-14-1043-01B-11R-1847-07	CISD2	-0.852875
TCGA-14-1043-01B-11R-1847-07	CISH	-1.2126
TCGA-14-1043-01B-11R-1847-07	CIT	-0.97875
TCGA-14-1043-01B-11R-1847-07	CITED1	2.2794
TCGA-14-1043-01B-11R-1847-07	CITED2	-0.860076923076923
TCGA-14-1043-01B-11R-1847-07	CITED4	-1.60763636363636
TCGA-14-1043-01B-11R-1847-07	CIZ1	-1.08663636363636
TCGA-14-1043-01B-11R-1847-07	CKAP2	-0.971785714285714
TCGA-14-1043-01B-11R-1847-07	CKAP2L	-1.0772
TCGA-14-1043-01B-11R-1847-07	CKAP4	0.31575
TCGA-14-1043-01B-11R-1847-07	CKAP5	-1.051125
TCGA-14-1043-01B-11R-1847-07	CKB	1.52438461538462
TCGA-14-1043-01B-11R-1847-07	CKLF	-0.0985555555555555
TCGA-14-1043-01B-11R-1847-07	CKM	-0.55
TCGA-14-1043-01B-11R-1847-07	CKMT1A	-2.05133333333333
TCGA-14-1043-01B-11R-1847-07	CKMT2	3.5052
TCGA-14-1043-01B-11R-1847-07	CKS1B	-1.69358333333333
TCGA-14-1043-01B-11R-1847-07	CKS2	-2.56190909090909
TCGA-14-1043-01B-11R-1847-07	CLASP1	0.541666666666667
TCGA-14-1043-01B-11R-1847-07	CLASP2	1.02923529411765
TCGA-14-1043-01B-11R-1847-07	CLC	0.0278571428571429
TCGA-14-1043-01B-11R-1847-07	CLCA1	0.611666666666667
TCGA-14-1043-01B-11R-1847-07	CLCA2	-1.627875
TCGA-14-1043-01B-11R-1847-07	CLCA3	-0.162
TCGA-14-1043-01B-11R-1847-07	CLCA4	3.79
TCGA-14-1043-01B-11R-1847-07	CLCC1	0.746125
TCGA-14-1043-01B-11R-1847-07	CLCF1	1.5208
TCGA-14-1043-01B-11R-1847-07	CLCN1	0.19
TCGA-14-1043-01B-11R-1847-07	CLCN2	-0.0156
TCGA-14-1043-01B-11R-1847-07	CLCN3	2.13114285714286
TCGA-14-1043-01B-11R-1847-07	CLCN4	3.0325
TCGA-14-1043-01B-11R-1847-07	CLCN5	-0.143666666666667
TCGA-14-1043-01B-11R-1847-07	CLCN6	1.747
TCGA-14-1043-01B-11R-1847-07	CLCN7	-0.683
TCGA-14-1043-01B-11R-1847-07	CLCNKA	-0.47625
TCGA-14-1043-01B-11R-1847-07	CLCNKB	0.531666666666667
TCGA-14-1043-01B-11R-1847-07	CLDN1	-1.74968421052632
TCGA-14-1043-01B-11R-1847-07	CLDN10	1.6844
TCGA-14-1043-01B-11R-1847-07	CLDN11	3.15253846153846
TCGA-14-1043-01B-11R-1847-07	CLDN12	0.149833333333333
TCGA-14-1043-01B-11R-1847-07	CLDN14	-2.0616
TCGA-14-1043-01B-11R-1847-07	CLDN15	-0.966375
TCGA-14-1043-01B-11R-1847-07	CLDN16	0.293333333333333
TCGA-14-1043-01B-11R-1847-07	CLDN17	0.1862
TCGA-14-1043-01B-11R-1847-07	CLDN18	0.174857142857143
TCGA-14-1043-01B-11R-1847-07	CLDN19	-1.4046
TCGA-14-1043-01B-11R-1847-07	CLDN2	-0.317
TCGA-14-1043-01B-11R-1847-07	CLDN23	0.9546
TCGA-14-1043-01B-11R-1847-07	CLDN3	-3.326125
TCGA-14-1043-01B-11R-1847-07	CLDN4	-3.38418181818182
TCGA-14-1043-01B-11R-1847-07	CLDN5	4.4524
TCGA-14-1043-01B-11R-1847-07	CLDN6	-3.20466666666667
TCGA-14-1043-01B-11R-1847-07	CLDN7	-2.75163636363636
TCGA-14-1043-01B-11R-1847-07	CLDN8	0.221222222222222
TCGA-14-1043-01B-11R-1847-07	CLDN9	-0.286272727272727
TCGA-14-1043-01B-11R-1847-07	CLDND1	2.8658
TCGA-14-1043-01B-11R-1847-07	CLDND2	-0.3578
TCGA-14-1043-01B-11R-1847-07	CLEC10A	0.348833333333333
TCGA-14-1043-01B-11R-1847-07	CLEC11A	-0.103636363636364
TCGA-14-1043-01B-11R-1847-07	CLEC12A	0.330363636363636
TCGA-14-1043-01B-11R-1847-07	CLEC12B	0.3915
TCGA-14-1043-01B-11R-1847-07	CLEC14A	5.591125
TCGA-14-1043-01B-11R-1847-07	CLEC16A	-0.1972
TCGA-14-1043-01B-11R-1847-07	CLEC1A	1.970125
TCGA-14-1043-01B-11R-1847-07	CLEC1B	0.511125
TCGA-14-1043-01B-11R-1847-07	CLEC2A	-2.51333333333333
TCGA-14-1043-01B-11R-1847-07	CLEC2B	-0.619
TCGA-14-1043-01B-11R-1847-07	CLEC2D	-0.510705882352941
TCGA-14-1043-01B-11R-1847-07	CLEC2L	-0.2322
TCGA-14-1043-01B-11R-1847-07	CLEC3A	-0.956333333333333
TCGA-14-1043-01B-11R-1847-07	CLEC3B	0.508875
TCGA-14-1043-01B-11R-1847-07	CLEC4A	2.2076
TCGA-14-1043-01B-11R-1847-07	CLEC4C	1.33133333333333
TCGA-14-1043-01B-11R-1847-07	CLEC4D	-1.363
TCGA-14-1043-01B-11R-1847-07	CLEC4E	5.431875
TCGA-14-1043-01B-11R-1847-07	CLEC4F	0.0283333333333333
TCGA-14-1043-01B-11R-1847-07	CLEC4G	-0.871
TCGA-14-1043-01B-11R-1847-07	CLEC4M	0.169
TCGA-14-1043-01B-11R-1847-07	CLEC5A	4.00590909090909
TCGA-14-1043-01B-11R-1847-07	CLEC7A	1.75018181818182
TCGA-14-1043-01B-11R-1847-07	CLEC9A	1.57533333333333
TCGA-14-1043-01B-11R-1847-07	CLECL1	2.7704
TCGA-14-1043-01B-11R-1847-07	CLGN	-5.6858
TCGA-14-1043-01B-11R-1847-07	CLIC1	-0.591
TCGA-14-1043-01B-11R-1847-07	CLIC2	-1.495
TCGA-14-1043-01B-11R-1847-07	CLIC3	-3.211
TCGA-14-1043-01B-11R-1847-07	CLIC4	1.2381
TCGA-14-1043-01B-11R-1847-07	CLIC5	1.52468421052632
TCGA-14-1043-01B-11R-1847-07	CLIC6	-2.94757142857143
TCGA-14-1043-01B-11R-1847-07	CLINT1	-0.29425
TCGA-14-1043-01B-11R-1847-07	CLIP1	1.3396
TCGA-14-1043-01B-11R-1847-07	CLIP2	1.6672
TCGA-14-1043-01B-11R-1847-07	CLIP3	2.45992307692308
TCGA-14-1043-01B-11R-1847-07	CLIP4	0.6368
TCGA-14-1043-01B-11R-1847-07	CLK1	0.516153846153846
TCGA-14-1043-01B-11R-1847-07	CLK2	-0.988181818181818
TCGA-14-1043-01B-11R-1847-07	CLK3	-1.01878571428571
TCGA-14-1043-01B-11R-1847-07	CLK4	0.4149
TCGA-14-1043-01B-11R-1847-07	CLMN	1.849375
TCGA-14-1043-01B-11R-1847-07	CLN3	-0.968678571428571
TCGA-14-1043-01B-11R-1847-07	CLN5	2.01363636363636
TCGA-14-1043-01B-11R-1847-07	CLN6	-1.219125
TCGA-14-1043-01B-11R-1847-07	CLN8	1.392
TCGA-14-1043-01B-11R-1847-07	CLNS1A	-0.3246
TCGA-14-1043-01B-11R-1847-07	CLOCK	0.1935
TCGA-14-1043-01B-11R-1847-07	CLP1	-0.431285714285714
TCGA-14-1043-01B-11R-1847-07	CLPB	-0.315
TCGA-14-1043-01B-11R-1847-07	CLPP	-0.0516
TCGA-14-1043-01B-11R-1847-07	CLPS	0.2762
TCGA-14-1043-01B-11R-1847-07	CLPTM1	-0.9844
TCGA-14-1043-01B-11R-1847-07	CLPTM1L	-0.3567
TCGA-14-1043-01B-11R-1847-07	CLPX	-0.8658
TCGA-14-1043-01B-11R-1847-07	CLRN1	2.3754
TCGA-14-1043-01B-11R-1847-07	CLRN3	3.128625
TCGA-14-1043-01B-11R-1847-07	CLSPN	-1.849875
TCGA-14-1043-01B-11R-1847-07	CLSTN1	1.48545454545455
TCGA-14-1043-01B-11R-1847-07	CLSTN2	0.5796
TCGA-14-1043-01B-11R-1847-07	CLSTN3	-1.5638
TCGA-14-1043-01B-11R-1847-07	CLTA	0.1732
TCGA-14-1043-01B-11R-1847-07	CLTB	-0.14725
TCGA-14-1043-01B-11R-1847-07	CLTC	-0.361125
TCGA-14-1043-01B-11R-1847-07	CLTCL1	-1.089
TCGA-14-1043-01B-11R-1847-07	CLU	2.33433333333333
TCGA-14-1043-01B-11R-1847-07	CLUAP1	0.5174
TCGA-14-1043-01B-11R-1847-07	CLUL1	0.240875
TCGA-14-1043-01B-11R-1847-07	CLYBL	0.829625
TCGA-14-1043-01B-11R-1847-07	CMA1	1.06266666666667
TCGA-14-1043-01B-11R-1847-07	CMAH	-0.9725
TCGA-14-1043-01B-11R-1847-07	CMAS	-0.71
TCGA-14-1043-01B-11R-1847-07	CMBL	0.0880999999999999
TCGA-14-1043-01B-11R-1847-07	CMIP	-0.165875
TCGA-14-1043-01B-11R-1847-07	CMKLR1	3.30525
TCGA-14-1043-01B-11R-1847-07	CMPK	0.0984
TCGA-14-1043-01B-11R-1847-07	CMTM1	1.329375
TCGA-14-1043-01B-11R-1847-07	CMTM2	1.7646
TCGA-14-1043-01B-11R-1847-07	CMTM3	0.8711
TCGA-14-1043-01B-11R-1847-07	CMTM4	-0.7474
TCGA-14-1043-01B-11R-1847-07	CMTM5	4.7784
TCGA-14-1043-01B-11R-1847-07	CMTM6	0.3977
TCGA-14-1043-01B-11R-1847-07	CMTM7	0.2698
TCGA-14-1043-01B-11R-1847-07	CMTM8	0.1344
TCGA-14-1043-01B-11R-1847-07	CMYA5	2.86175
TCGA-14-1043-01B-11R-1847-07	CNBD1	0.505666666666667
TCGA-14-1043-01B-11R-1847-07	CNBP	1.04871428571429
TCGA-14-1043-01B-11R-1847-07	CNDP1	7.81533333333333
TCGA-14-1043-01B-11R-1847-07	CNDP2	0.656307692307692
TCGA-14-1043-01B-11R-1847-07	CNFN	-0.061
TCGA-14-1043-01B-11R-1847-07	CNGA1	-1.21083333333333
TCGA-14-1043-01B-11R-1847-07	CNGA2	2.00133333333333
TCGA-14-1043-01B-11R-1847-07	CNGA3	3.69566666666667
TCGA-14-1043-01B-11R-1847-07	CNGA4	0.292
TCGA-14-1043-01B-11R-1847-07	CNGB1	-0.382125
TCGA-14-1043-01B-11R-1847-07	CNGB3	-0.358
TCGA-14-1043-01B-11R-1847-07	CNIH	-0.4688
TCGA-14-1043-01B-11R-1847-07	CNIH2	-0.5298
TCGA-14-1043-01B-11R-1847-07	CNIH3	3.512875
TCGA-14-1043-01B-11R-1847-07	CNIH4	-1.105125
TCGA-14-1043-01B-11R-1847-07	CNKSR1	-1.06866666666667
TCGA-14-1043-01B-11R-1847-07	CNKSR2	0.7716
TCGA-14-1043-01B-11R-1847-07	CNKSR3	1.2835
TCGA-14-1043-01B-11R-1847-07	CNN1	-0.159333333333333
TCGA-14-1043-01B-11R-1847-07	CNN2	-0.218933333333333
TCGA-14-1043-01B-11R-1847-07	CNN3	2.56069230769231
TCGA-14-1043-01B-11R-1847-07	CNNM1	-0.598
TCGA-14-1043-01B-11R-1847-07	CNNM2	-1.1378
TCGA-14-1043-01B-11R-1847-07	CNNM3	-1.47233333333333
TCGA-14-1043-01B-11R-1847-07	CNNM4	-1.0798
TCGA-14-1043-01B-11R-1847-07	CNO	-0.250833333333333
TCGA-14-1043-01B-11R-1847-07	CNOT1	-1.01607692307692
TCGA-14-1043-01B-11R-1847-07	CNOT10	-0.7588
TCGA-14-1043-01B-11R-1847-07	CNOT2	2.0054375
TCGA-14-1043-01B-11R-1847-07	CNOT3	-1.514
TCGA-14-1043-01B-11R-1847-07	CNOT4	0.336363636363636
TCGA-14-1043-01B-11R-1847-07	CNOT6	-0.2741875
TCGA-14-1043-01B-11R-1847-07	CNOT6L	0.100428571428571
TCGA-14-1043-01B-11R-1847-07	CNOT7	0.050421052631579
TCGA-14-1043-01B-11R-1847-07	CNOT8	-0.13025
TCGA-14-1043-01B-11R-1847-07	CNP	1.898
TCGA-14-1043-01B-11R-1847-07	CNR1	6.49175
TCGA-14-1043-01B-11R-1847-07	CNR2	0.337375
TCGA-14-1043-01B-11R-1847-07	CNTD1	0.20175
TCGA-14-1043-01B-11R-1847-07	CNTD2	-0.062
TCGA-14-1043-01B-11R-1847-07	CNTFR	1.31933333333333
TCGA-14-1043-01B-11R-1847-07	CNTN1	1.02933333333333
TCGA-14-1043-01B-11R-1847-07	CNTN2	4.69636363636364
TCGA-14-1043-01B-11R-1847-07	CNTN3	0.947166666666667
TCGA-14-1043-01B-11R-1847-07	CNTN4	0.0236
TCGA-14-1043-01B-11R-1847-07	CNTN5	0.4365
TCGA-14-1043-01B-11R-1847-07	CNTN6	0.9738
TCGA-14-1043-01B-11R-1847-07	CNTNAP1	1.18907142857143
TCGA-14-1043-01B-11R-1847-07	CNTNAP2	-0.3861875
TCGA-14-1043-01B-11R-1847-07	CNTNAP3	2.3512
TCGA-14-1043-01B-11R-1847-07	CNTNAP4	4.353125
TCGA-14-1043-01B-11R-1847-07	CNTNAP5	2.4345
TCGA-14-1043-01B-11R-1847-07	CNTROB	-0.5875
TCGA-14-1043-01B-11R-1847-07	COASY	-0.622875
TCGA-14-1043-01B-11R-1847-07	COBL	0.6426
TCGA-14-1043-01B-11R-1847-07	COBLL1	-0.2565
TCGA-14-1043-01B-11R-1847-07	COCH	-3.56977777777778
TCGA-14-1043-01B-11R-1847-07	COG1	-0.0442
TCGA-14-1043-01B-11R-1847-07	COG2	-0.253307692307692
TCGA-14-1043-01B-11R-1847-07	COG3	-0.128461538461538
TCGA-14-1043-01B-11R-1847-07	COG4	-0.978875
TCGA-14-1043-01B-11R-1847-07	COG5	-0.6596
TCGA-14-1043-01B-11R-1847-07	COG6	0.8304
TCGA-14-1043-01B-11R-1847-07	COG7	-0.223625
TCGA-14-1043-01B-11R-1847-07	COG8	-0.3474
TCGA-14-1043-01B-11R-1847-07	COIL	-0.43675
TCGA-14-1043-01B-11R-1847-07	COL10A1	-0.2132
TCGA-14-1043-01B-11R-1847-07	COL11A1	1.588
TCGA-14-1043-01B-11R-1847-07	COL11A2	-0.085
TCGA-14-1043-01B-11R-1847-07	COL12A1	-1.7899
TCGA-14-1043-01B-11R-1847-07	COL13A1	2.16725
TCGA-14-1043-01B-11R-1847-07	COL14A1	-1.50038461538462
TCGA-14-1043-01B-11R-1847-07	COL15A1	-2.0671
TCGA-14-1043-01B-11R-1847-07	COL16A1	0.3078
TCGA-14-1043-01B-11R-1847-07	COL17A1	-3.43114285714286
TCGA-14-1043-01B-11R-1847-07	COL18A1	0.2741
TCGA-14-1043-01B-11R-1847-07	COL19A1	-0.247833333333333
TCGA-14-1043-01B-11R-1847-07	COL1A1	1.64033333333333
TCGA-14-1043-01B-11R-1847-07	COL1A2	-0.3238125
TCGA-14-1043-01B-11R-1847-07	COL20A1	2.751125
TCGA-14-1043-01B-11R-1847-07	COL21A1	-0.7008
TCGA-14-1043-01B-11R-1847-07	COL22A1	2.8454
TCGA-14-1043-01B-11R-1847-07	COL23A1	0.7446
TCGA-14-1043-01B-11R-1847-07	COL24A1	-1.1042
TCGA-14-1043-01B-11R-1847-07	COL25A1	-1.10957142857143
TCGA-14-1043-01B-11R-1847-07	COL27A1	0.186923076923077
TCGA-14-1043-01B-11R-1847-07	COL2A1	-2.73966666666667
TCGA-14-1043-01B-11R-1847-07	COL3A1	4.041125
TCGA-14-1043-01B-11R-1847-07	COL4A1	2.80080952380952
TCGA-14-1043-01B-11R-1847-07	COL4A2	2.64766666666667
TCGA-14-1043-01B-11R-1847-07	COL4A3	-0.669571428571429
TCGA-14-1043-01B-11R-1847-07	COL4A3BP	1.7062
TCGA-14-1043-01B-11R-1847-07	COL4A4	-1.44533333333333
TCGA-14-1043-01B-11R-1847-07	COL4A5	0.556666666666667
TCGA-14-1043-01B-11R-1847-07	COL4A6	-2.738625
TCGA-14-1043-01B-11R-1847-07	COL5A1	-0.5250625
TCGA-14-1043-01B-11R-1847-07	COL5A2	2.02906666666667
TCGA-14-1043-01B-11R-1847-07	COL5A3	1.95916666666667
TCGA-14-1043-01B-11R-1847-07	COL6A1	0.200357142857143
TCGA-14-1043-01B-11R-1847-07	COL6A2	-1.70288888888889
TCGA-14-1043-01B-11R-1847-07	COL6A3	-1.17366666666667
TCGA-14-1043-01B-11R-1847-07	COL6A6	-1.0984
TCGA-14-1043-01B-11R-1847-07	COL7A1	-1.82764285714286
TCGA-14-1043-01B-11R-1847-07	COL8A1	1.617
TCGA-14-1043-01B-11R-1847-07	COL8A2	3.8315
TCGA-14-1043-01B-11R-1847-07	COL9A1	2.31633333333333
TCGA-14-1043-01B-11R-1847-07	COL9A2	1.352625
TCGA-14-1043-01B-11R-1847-07	COL9A3	-0.1956
TCGA-14-1043-01B-11R-1847-07	COLEC10	-1.27625
TCGA-14-1043-01B-11R-1847-07	COLEC11	-0.356384615384615
TCGA-14-1043-01B-11R-1847-07	COLEC12	-0.42725
TCGA-14-1043-01B-11R-1847-07	COLQ	0.232384615384615
TCGA-14-1043-01B-11R-1847-07	COMMD1	0.4171
TCGA-14-1043-01B-11R-1847-07	COMMD10	0.118
TCGA-14-1043-01B-11R-1847-07	COMMD2	-1.2532
TCGA-14-1043-01B-11R-1847-07	COMMD3	-0.5784
TCGA-14-1043-01B-11R-1847-07	COMMD4	-0.5075
TCGA-14-1043-01B-11R-1847-07	COMMD5	0.518
TCGA-14-1043-01B-11R-1847-07	COMMD6	1.53215384615385
TCGA-14-1043-01B-11R-1847-07	COMMD7	0.4108
TCGA-14-1043-01B-11R-1847-07	COMMD8	-0.373
TCGA-14-1043-01B-11R-1847-07	COMMD9	1.100625
TCGA-14-1043-01B-11R-1847-07	COMP	3.2947
TCGA-14-1043-01B-11R-1847-07	COMT	0.7252
TCGA-14-1043-01B-11R-1847-07	COMTD1	-2.3938
TCGA-14-1043-01B-11R-1847-07	COP1	1.344
TCGA-14-1043-01B-11R-1847-07	COPA	-0.0987
TCGA-14-1043-01B-11R-1847-07	COPB1	-1.1435
TCGA-14-1043-01B-11R-1847-07	COPB2	-0.119625
TCGA-14-1043-01B-11R-1847-07	COPE	-0.988230769230769
TCGA-14-1043-01B-11R-1847-07	COPG	0.0296666666666667
TCGA-14-1043-01B-11R-1847-07	COPS2	-0.6046
TCGA-14-1043-01B-11R-1847-07	COPS3	-0.5088
TCGA-14-1043-01B-11R-1847-07	COPS4	-0.1465
TCGA-14-1043-01B-11R-1847-07	COPS5	-0.273375
TCGA-14-1043-01B-11R-1847-07	COPS6	0.2172
TCGA-14-1043-01B-11R-1847-07	COPS7A	-0.62975
TCGA-14-1043-01B-11R-1847-07	COPS7B	-0.570666666666667
TCGA-14-1043-01B-11R-1847-07	COPS8	0.121
