barcode	gene symbol	value
TCGA-06-0882-01A-01R-0388-07	C15orf17	0.3966
TCGA-06-0882-01A-01R-0388-07	C15orf2	0.145
TCGA-06-0882-01A-01R-0388-07	C15orf21	-0.4306
TCGA-06-0882-01A-01R-0388-07	C15orf24	0.9492
TCGA-06-0882-01A-01R-0388-07	C15orf26	0.3368
TCGA-06-0882-01A-01R-0388-07	C15orf27	-0.552
TCGA-06-0882-01A-01R-0388-07	C15orf28	0.221
TCGA-06-0882-01A-01R-0388-07	C15orf29	0.2939
TCGA-06-0882-01A-01R-0388-07	C15orf32	-0.016
TCGA-06-0882-01A-01R-0388-07	C15orf33	0.497
TCGA-06-0882-01A-01R-0388-07	C15orf37	-0.2107
TCGA-06-0882-01A-01R-0388-07	C15orf38	0.227230769230769
TCGA-06-0882-01A-01R-0388-07	C15orf39	-1.6978
TCGA-06-0882-01A-01R-0388-07	C15orf40	-0.260692307692308
TCGA-06-0882-01A-01R-0388-07	C15orf41	-0.3426
TCGA-06-0882-01A-01R-0388-07	C15orf42	-2.535
TCGA-06-0882-01A-01R-0388-07	C15orf43	-0.091875
TCGA-06-0882-01A-01R-0388-07	C15orf44	-0.136
TCGA-06-0882-01A-01R-0388-07	C15orf48	1.0844
TCGA-06-0882-01A-01R-0388-07	C15orf49	-0.122333333333333
TCGA-06-0882-01A-01R-0388-07	C15orf5	-1.33
TCGA-06-0882-01A-01R-0388-07	C15orf52	2.48275
TCGA-06-0882-01A-01R-0388-07	C16orf13	-0.6453
TCGA-06-0882-01A-01R-0388-07	C16orf14	-0.7076
TCGA-06-0882-01A-01R-0388-07	C16orf24	0.1208
TCGA-06-0882-01A-01R-0388-07	C16orf3	0.618375
TCGA-06-0882-01A-01R-0388-07	C16orf30	4.39
TCGA-06-0882-01A-01R-0388-07	C16orf33	-0.308
TCGA-06-0882-01A-01R-0388-07	C16orf35	-0.7208
TCGA-06-0882-01A-01R-0388-07	C16orf42	0.3095
TCGA-06-0882-01A-01R-0388-07	C16orf44	-0.4196
TCGA-06-0882-01A-01R-0388-07	C16orf45	1.43781818181818
TCGA-06-0882-01A-01R-0388-07	C16orf46	-0.337666666666667
TCGA-06-0882-01A-01R-0388-07	C16orf48	-0.040625
TCGA-06-0882-01A-01R-0388-07	C16orf5	1.25075
TCGA-06-0882-01A-01R-0388-07	C16orf52	-1.2066
TCGA-06-0882-01A-01R-0388-07	C16orf53	-1.1421
TCGA-06-0882-01A-01R-0388-07	C16orf54	-0.0966666666666667
TCGA-06-0882-01A-01R-0388-07	C16orf55	0.491615384615385
TCGA-06-0882-01A-01R-0388-07	C16orf57	0.110666666666667
TCGA-06-0882-01A-01R-0388-07	C16orf58	-0.353384615384615
TCGA-06-0882-01A-01R-0388-07	C16orf59	-3.0202
TCGA-06-0882-01A-01R-0388-07	C16orf61	-0.544727272727273
TCGA-06-0882-01A-01R-0388-07	C16orf63	-1.2632
TCGA-06-0882-01A-01R-0388-07	C16orf65	-0.093375
TCGA-06-0882-01A-01R-0388-07	C16orf67	-0.965375
TCGA-06-0882-01A-01R-0388-07	C16orf68	-0.438125
TCGA-06-0882-01A-01R-0388-07	C16orf7	0.9112
TCGA-06-0882-01A-01R-0388-07	C16orf70	-1.0106
TCGA-06-0882-01A-01R-0388-07	C16orf72	0.2186
TCGA-06-0882-01A-01R-0388-07	C16orf73	-2.83166666666667
TCGA-06-0882-01A-01R-0388-07	C16orf74	0.6544
TCGA-06-0882-01A-01R-0388-07	C16orf75	-3.5806
TCGA-06-0882-01A-01R-0388-07	C16orf77	1.235875
TCGA-06-0882-01A-01R-0388-07	C16orf78	0.1615
TCGA-06-0882-01A-01R-0388-07	C16orf79	-0.528666666666667
TCGA-06-0882-01A-01R-0388-07	C16orf80	0.02
TCGA-06-0882-01A-01R-0388-07	C16orf82	0.1255
TCGA-06-0882-01A-01R-0388-07	C17orf28	-0.216375
TCGA-06-0882-01A-01R-0388-07	C17orf32	-0.2613
TCGA-06-0882-01A-01R-0388-07	C17orf37	0.4084
TCGA-06-0882-01A-01R-0388-07	C17orf38	0.3878
TCGA-06-0882-01A-01R-0388-07	C17orf39	-1.853
TCGA-06-0882-01A-01R-0388-07	C17orf42	-0.392875
TCGA-06-0882-01A-01R-0388-07	C17orf44	0.9603
TCGA-06-0882-01A-01R-0388-07	C17orf45	0.0673
TCGA-06-0882-01A-01R-0388-07	C17orf46	0.3506
TCGA-06-0882-01A-01R-0388-07	C17orf47	0.256
TCGA-06-0882-01A-01R-0388-07	C17orf48	-0.1704
TCGA-06-0882-01A-01R-0388-07	C17orf50	0.402
TCGA-06-0882-01A-01R-0388-07	C17orf53	-1.653625
TCGA-06-0882-01A-01R-0388-07	C17orf54	0.1754
TCGA-06-0882-01A-01R-0388-07	C17orf55	-0.546
TCGA-06-0882-01A-01R-0388-07	C17orf56	-1.109
TCGA-06-0882-01A-01R-0388-07	C17orf57	0.0111666666666667
TCGA-06-0882-01A-01R-0388-07	C17orf58	-0.664
TCGA-06-0882-01A-01R-0388-07	C17orf59	0.353923076923077
TCGA-06-0882-01A-01R-0388-07	C17orf60	1.135875
TCGA-06-0882-01A-01R-0388-07	C17orf61	0.0806
TCGA-06-0882-01A-01R-0388-07	C17orf62	0.6125
TCGA-06-0882-01A-01R-0388-07	C17orf63	-0.211
TCGA-06-0882-01A-01R-0388-07	C17orf64	0.357
TCGA-06-0882-01A-01R-0388-07	C17orf65	0.201666666666667
TCGA-06-0882-01A-01R-0388-07	C17orf66	0.354625
TCGA-06-0882-01A-01R-0388-07	C17orf67	-0.6408
TCGA-06-0882-01A-01R-0388-07	C17orf68	-0.515625
TCGA-06-0882-01A-01R-0388-07	C17orf70	-0.539
TCGA-06-0882-01A-01R-0388-07	C17orf71	-0.30725
TCGA-06-0882-01A-01R-0388-07	C17orf73	0.435666666666667
TCGA-06-0882-01A-01R-0388-07	C17orf74	0.333666666666667
TCGA-06-0882-01A-01R-0388-07	C17orf75	-1.674125
TCGA-06-0882-01A-01R-0388-07	C17orf76	2.2344
TCGA-06-0882-01A-01R-0388-07	C17orf77	0.348666666666667
TCGA-06-0882-01A-01R-0388-07	C17orf78	0.227666666666667
TCGA-06-0882-01A-01R-0388-07	C17orf79	0.235625
TCGA-06-0882-01A-01R-0388-07	C17orf80	0.021875
TCGA-06-0882-01A-01R-0388-07	C17orf81	-0.3846
TCGA-06-0882-01A-01R-0388-07	C17orf83	-0.1
TCGA-06-0882-01A-01R-0388-07	C17orf85	-0.288384615384615
TCGA-06-0882-01A-01R-0388-07	C17orf87	1.0815
TCGA-06-0882-01A-01R-0388-07	C17orf88	-0.02425
TCGA-06-0882-01A-01R-0388-07	C17orf89	1.20409090909091
TCGA-06-0882-01A-01R-0388-07	C18orf1	1.142125
TCGA-06-0882-01A-01R-0388-07	C18orf10	-0.129461538461538
TCGA-06-0882-01A-01R-0388-07	C18orf12	0.454
TCGA-06-0882-01A-01R-0388-07	C18orf16	0.7026
TCGA-06-0882-01A-01R-0388-07	C18orf17	-1.4822
TCGA-06-0882-01A-01R-0388-07	C18orf18	0.3252
TCGA-06-0882-01A-01R-0388-07	C18orf19	-1.3938
TCGA-06-0882-01A-01R-0388-07	C18orf2	-1.740625
TCGA-06-0882-01A-01R-0388-07	C18orf20	-0.293333333333333
TCGA-06-0882-01A-01R-0388-07	C18orf21	-0.25325
TCGA-06-0882-01A-01R-0388-07	C18orf22	0.0572
TCGA-06-0882-01A-01R-0388-07	C18orf23	0.615
TCGA-06-0882-01A-01R-0388-07	C18orf24	-1.76066666666667
TCGA-06-0882-01A-01R-0388-07	C18orf25	-0.1862
TCGA-06-0882-01A-01R-0388-07	C18orf26	-0.242666666666667
TCGA-06-0882-01A-01R-0388-07	C18orf32	1.2388
TCGA-06-0882-01A-01R-0388-07	C18orf34	0.6955
TCGA-06-0882-01A-01R-0388-07	C18orf37	0.6004
TCGA-06-0882-01A-01R-0388-07	C18orf45	-0.39
TCGA-06-0882-01A-01R-0388-07	C18orf51	3.7564
TCGA-06-0882-01A-01R-0388-07	C18orf54	-1.26292307692308
TCGA-06-0882-01A-01R-0388-07	C18orf55	0.175625
TCGA-06-0882-01A-01R-0388-07	C18orf56	-1.5152
TCGA-06-0882-01A-01R-0388-07	C18orf8	0.6
TCGA-06-0882-01A-01R-0388-07	C19orf10	-0.6098
TCGA-06-0882-01A-01R-0388-07	C19orf12	0.93125
TCGA-06-0882-01A-01R-0388-07	C19orf15	0.01825
TCGA-06-0882-01A-01R-0388-07	C19orf18	1.053
TCGA-06-0882-01A-01R-0388-07	C19orf19	0.564166666666667
TCGA-06-0882-01A-01R-0388-07	C19orf2	-1.0362
TCGA-06-0882-01A-01R-0388-07	C19orf20	0.178
TCGA-06-0882-01A-01R-0388-07	C19orf21	-2.18
TCGA-06-0882-01A-01R-0388-07	C19orf22	0.104
TCGA-06-0882-01A-01R-0388-07	C19orf23	0.609
TCGA-06-0882-01A-01R-0388-07	C19orf24	0.1516
TCGA-06-0882-01A-01R-0388-07	C19orf25	0.524846153846154
TCGA-06-0882-01A-01R-0388-07	C19orf26	0.21575
TCGA-06-0882-01A-01R-0388-07	C19orf28	-0.8334
TCGA-06-0882-01A-01R-0388-07	C19orf29	-0.0896666666666667
TCGA-06-0882-01A-01R-0388-07	C19orf30	2.1938
TCGA-06-0882-01A-01R-0388-07	C19orf34	-0.087
TCGA-06-0882-01A-01R-0388-07	C19orf36	1.289
TCGA-06-0882-01A-01R-0388-07	C19orf39	-0.4928
TCGA-06-0882-01A-01R-0388-07	C19orf40	-0.968625
TCGA-06-0882-01A-01R-0388-07	C19orf41	0.2324
TCGA-06-0882-01A-01R-0388-07	C19orf42	1.06923076923077
TCGA-06-0882-01A-01R-0388-07	C19orf43	0.198875
TCGA-06-0882-01A-01R-0388-07	C19orf44	1.033
TCGA-06-0882-01A-01R-0388-07	C19orf46	-1.0866
TCGA-06-0882-01A-01R-0388-07	C19orf47	0.573
TCGA-06-0882-01A-01R-0388-07	C19orf48	-2.0474
TCGA-06-0882-01A-01R-0388-07	C19orf50	-0.2702
TCGA-06-0882-01A-01R-0388-07	C19orf51	-0.479
TCGA-06-0882-01A-01R-0388-07	C19orf52	0.1624
TCGA-06-0882-01A-01R-0388-07	C19orf53	0.249125
TCGA-06-0882-01A-01R-0388-07	C19orf55	-0.169363636363636
TCGA-06-0882-01A-01R-0388-07	C19orf56	-0.170533333333333
TCGA-06-0882-01A-01R-0388-07	C19orf57	-1.008
TCGA-06-0882-01A-01R-0388-07	C19orf58	-0.0316153846153846
TCGA-06-0882-01A-01R-0388-07	C19orf59	0.378375
TCGA-06-0882-01A-01R-0388-07	C19orf6	-0.158777777777778
TCGA-06-0882-01A-01R-0388-07	C19orf60	0.718875
TCGA-06-0882-01A-01R-0388-07	C19orf61	-0.18575
TCGA-06-0882-01A-01R-0388-07	C19orf62	-0.21325
TCGA-06-0882-01A-01R-0388-07	C19orf63	0.2274
TCGA-06-0882-01A-01R-0388-07	C19orf7	0.6084
TCGA-06-0882-01A-01R-0388-07	C1D	-1.041375
TCGA-06-0882-01A-01R-0388-07	C1GALT1	-0.727
TCGA-06-0882-01A-01R-0388-07	C1GALT1C1	0.112
TCGA-06-0882-01A-01R-0388-07	C1QA	3.81807692307692
TCGA-06-0882-01A-01R-0388-07	C1QB	4.1086
TCGA-06-0882-01A-01R-0388-07	C1QBP	0.2305
TCGA-06-0882-01A-01R-0388-07	C1QC	4.057125
TCGA-06-0882-01A-01R-0388-07	C1QL1	0.5648
TCGA-06-0882-01A-01R-0388-07	C1QL2	0.7922
TCGA-06-0882-01A-01R-0388-07	C1QL3	0.816666666666667
TCGA-06-0882-01A-01R-0388-07	C1QL4	0.370333333333333
TCGA-06-0882-01A-01R-0388-07	C1QTNF1	0.9785
TCGA-06-0882-01A-01R-0388-07	C1QTNF2	-0.29625
TCGA-06-0882-01A-01R-0388-07	C1QTNF3	1.96463636363636
TCGA-06-0882-01A-01R-0388-07	C1QTNF4	2.5644
TCGA-06-0882-01A-01R-0388-07	C1QTNF5	3.30033333333333
TCGA-06-0882-01A-01R-0388-07	C1QTNF6	-0.82375
TCGA-06-0882-01A-01R-0388-07	C1QTNF7	0.869125
TCGA-06-0882-01A-01R-0388-07	C1QTNF8	-0.0783333333333333
TCGA-06-0882-01A-01R-0388-07	C1QTNF9	0.958833333333333
TCGA-06-0882-01A-01R-0388-07	C1RL	1.2945
TCGA-06-0882-01A-01R-0388-07	C1S	1.4696
TCGA-06-0882-01A-01R-0388-07	C1orf100	-0.7462
TCGA-06-0882-01A-01R-0388-07	C1orf101	1.717
TCGA-06-0882-01A-01R-0388-07	C1orf102	2.3172
TCGA-06-0882-01A-01R-0388-07	C1orf103	-0.6075
TCGA-06-0882-01A-01R-0388-07	C1orf104	0.048
TCGA-06-0882-01A-01R-0388-07	C1orf106	-1.18725
TCGA-06-0882-01A-01R-0388-07	C1orf107	-0.3725
TCGA-06-0882-01A-01R-0388-07	C1orf108	-0.271625
TCGA-06-0882-01A-01R-0388-07	C1orf109	-0.0078
TCGA-06-0882-01A-01R-0388-07	C1orf110	2.542
TCGA-06-0882-01A-01R-0388-07	C1orf111	0.0934
TCGA-06-0882-01A-01R-0388-07	C1orf112	-1.5264
TCGA-06-0882-01A-01R-0388-07	C1orf113	-0.317875
TCGA-06-0882-01A-01R-0388-07	C1orf114	1.74875
TCGA-06-0882-01A-01R-0388-07	C1orf115	0.662909090909091
TCGA-06-0882-01A-01R-0388-07	C1orf116	-0.6317
TCGA-06-0882-01A-01R-0388-07	C1orf119	0.934375
TCGA-06-0882-01A-01R-0388-07	C1orf121	-0.74375
TCGA-06-0882-01A-01R-0388-07	C1orf122	1.7764
TCGA-06-0882-01A-01R-0388-07	C1orf123	0.494625
TCGA-06-0882-01A-01R-0388-07	C1orf124	-0.077875
TCGA-06-0882-01A-01R-0388-07	C1orf125	0.349363636363636
TCGA-06-0882-01A-01R-0388-07	C1orf127	0.170666666666667
TCGA-06-0882-01A-01R-0388-07	C1orf128	1.017875
TCGA-06-0882-01A-01R-0388-07	C1orf129	-0.287666666666667
TCGA-06-0882-01A-01R-0388-07	C1orf131	-0.7442
TCGA-06-0882-01A-01R-0388-07	C1orf135	-3.0986
TCGA-06-0882-01A-01R-0388-07	C1orf14	0.1362
TCGA-06-0882-01A-01R-0388-07	C1orf142	-0.05
TCGA-06-0882-01A-01R-0388-07	C1orf144	0.5019375
TCGA-06-0882-01A-01R-0388-07	C1orf149	0.0708461538461539
TCGA-06-0882-01A-01R-0388-07	C1orf150	-0.00633333333333333
TCGA-06-0882-01A-01R-0388-07	C1orf151	0.355636363636364
TCGA-06-0882-01A-01R-0388-07	C1orf152	0.528
TCGA-06-0882-01A-01R-0388-07	C1orf156	-0.3066
TCGA-06-0882-01A-01R-0388-07	C1orf157	0.503
TCGA-06-0882-01A-01R-0388-07	C1orf159	-0.6062
TCGA-06-0882-01A-01R-0388-07	C1orf160	1.2442
TCGA-06-0882-01A-01R-0388-07	C1orf161	0.246166666666667
TCGA-06-0882-01A-01R-0388-07	C1orf162	2.67625
TCGA-06-0882-01A-01R-0388-07	C1orf163	-0.392666666666667
TCGA-06-0882-01A-01R-0388-07	C1orf164	0.0240769230769231
TCGA-06-0882-01A-01R-0388-07	C1orf165	0.907
TCGA-06-0882-01A-01R-0388-07	C1orf166	0.0045
TCGA-06-0882-01A-01R-0388-07	C1orf168	-1.2975
TCGA-06-0882-01A-01R-0388-07	C1orf170	-0.624375
TCGA-06-0882-01A-01R-0388-07	C1orf172	-3.153125
TCGA-06-0882-01A-01R-0388-07	C1orf173	2.75230769230769
TCGA-06-0882-01A-01R-0388-07	C1orf174	-0.4826
TCGA-06-0882-01A-01R-0388-07	C1orf175	1.06375
TCGA-06-0882-01A-01R-0388-07	C1orf176	0.114
TCGA-06-0882-01A-01R-0388-07	C1orf177	0.0475
TCGA-06-0882-01A-01R-0388-07	C1orf178	0.0653333333333333
TCGA-06-0882-01A-01R-0388-07	C1orf181	-0.46475
TCGA-06-0882-01A-01R-0388-07	C1orf182	-0.4115
TCGA-06-0882-01A-01R-0388-07	C1orf183	0.31475
TCGA-06-0882-01A-01R-0388-07	C1orf186	-0.6246
TCGA-06-0882-01A-01R-0388-07	C1orf187	-0.0496
TCGA-06-0882-01A-01R-0388-07	C1orf19	0.267125
TCGA-06-0882-01A-01R-0388-07	C1orf190	1.5664
TCGA-06-0882-01A-01R-0388-07	C1orf192	2.16
TCGA-06-0882-01A-01R-0388-07	C1orf198	1.00768181818182
TCGA-06-0882-01A-01R-0388-07	C1orf2	-0.8015
TCGA-06-0882-01A-01R-0388-07	C1orf201	1.08675
TCGA-06-0882-01A-01R-0388-07	C1orf21	1.71119047619048
TCGA-06-0882-01A-01R-0388-07	C1orf210	-0.6402
TCGA-06-0882-01A-01R-0388-07	C1orf211	-1.64366666666667
TCGA-06-0882-01A-01R-0388-07	C1orf212	0.407875
TCGA-06-0882-01A-01R-0388-07	C1orf213	-0.0288
TCGA-06-0882-01A-01R-0388-07	C1orf215	0.3328
TCGA-06-0882-01A-01R-0388-07	C1orf216	1.188875
TCGA-06-0882-01A-01R-0388-07	C1orf217	-0.4916
TCGA-06-0882-01A-01R-0388-07	C1orf218	-0.779727272727273
TCGA-06-0882-01A-01R-0388-07	C1orf25	-0.1319
TCGA-06-0882-01A-01R-0388-07	C1orf26	0.343
TCGA-06-0882-01A-01R-0388-07	C1orf27	-0.378769230769231
TCGA-06-0882-01A-01R-0388-07	C1orf31	-0.907454545454545
TCGA-06-0882-01A-01R-0388-07	C1orf32	0.3085
TCGA-06-0882-01A-01R-0388-07	C1orf34	-2.653
TCGA-06-0882-01A-01R-0388-07	C1orf35	-0.6746
TCGA-06-0882-01A-01R-0388-07	C1orf38	1.24472727272727
TCGA-06-0882-01A-01R-0388-07	C1orf41	-0.9554
TCGA-06-0882-01A-01R-0388-07	C1orf43	0.156923076923077
TCGA-06-0882-01A-01R-0388-07	C1orf49	0.085
TCGA-06-0882-01A-01R-0388-07	C1orf50	0.8302
TCGA-06-0882-01A-01R-0388-07	C1orf51	0.561818181818182
TCGA-06-0882-01A-01R-0388-07	C1orf52	0.3818
TCGA-06-0882-01A-01R-0388-07	C1orf53	1.6936
TCGA-06-0882-01A-01R-0388-07	C1orf54	4.242
TCGA-06-0882-01A-01R-0388-07	C1orf55	-0.632444444444444
TCGA-06-0882-01A-01R-0388-07	C1orf56	-0.04775
TCGA-06-0882-01A-01R-0388-07	C1orf57	-0.2264
TCGA-06-0882-01A-01R-0388-07	C1orf58	-0.9774
TCGA-06-0882-01A-01R-0388-07	C1orf59	-1.1402
TCGA-06-0882-01A-01R-0388-07	C1orf61	5.19166666666667
TCGA-06-0882-01A-01R-0388-07	C1orf62	-0.1305
TCGA-06-0882-01A-01R-0388-07	C1orf63	-0.339153846153846
TCGA-06-0882-01A-01R-0388-07	C1orf64	1.1438
TCGA-06-0882-01A-01R-0388-07	C1orf65	-0.078
TCGA-06-0882-01A-01R-0388-07	C1orf66	0.16425
TCGA-06-0882-01A-01R-0388-07	C1orf67	-2.649
TCGA-06-0882-01A-01R-0388-07	C1orf69	-0.225666666666667
TCGA-06-0882-01A-01R-0388-07	C1orf71	-1.1414
TCGA-06-0882-01A-01R-0388-07	C1orf74	-0.2298
TCGA-06-0882-01A-01R-0388-07	C1orf75	1.1104
TCGA-06-0882-01A-01R-0388-07	C1orf76	-0.794333333333333
TCGA-06-0882-01A-01R-0388-07	C1orf77	-0.2579375
TCGA-06-0882-01A-01R-0388-07	C1orf78	1.896875
TCGA-06-0882-01A-01R-0388-07	C1orf79	-1.2278
TCGA-06-0882-01A-01R-0388-07	C1orf80	0.079125
TCGA-06-0882-01A-01R-0388-07	C1orf83	-0.561
TCGA-06-0882-01A-01R-0388-07	C1orf85	0.362
TCGA-06-0882-01A-01R-0388-07	C1orf87	2.707
TCGA-06-0882-01A-01R-0388-07	C1orf88	3.167875
TCGA-06-0882-01A-01R-0388-07	C1orf89	-0.22
TCGA-06-0882-01A-01R-0388-07	C1orf9	0.0342
TCGA-06-0882-01A-01R-0388-07	C1orf90	-0.246875
TCGA-06-0882-01A-01R-0388-07	C1orf91	0.666125
TCGA-06-0882-01A-01R-0388-07	C1orf92	-0.066625
TCGA-06-0882-01A-01R-0388-07	C1orf93	0.245
TCGA-06-0882-01A-01R-0388-07	C1orf94	0.548666666666667
TCGA-06-0882-01A-01R-0388-07	C1orf95	-0.0873333333333333
TCGA-06-0882-01A-01R-0388-07	C1orf96	0.481210526315789
TCGA-06-0882-01A-01R-0388-07	C2	0.160208333333333
TCGA-06-0882-01A-01R-0388-07	C20orf10	0.6108
TCGA-06-0882-01A-01R-0388-07	C20orf103	2.62718181818182
TCGA-06-0882-01A-01R-0388-07	C20orf106	-0.4742
TCGA-06-0882-01A-01R-0388-07	C20orf107	-0.269
TCGA-06-0882-01A-01R-0388-07	C20orf108	-0.309
TCGA-06-0882-01A-01R-0388-07	C20orf11	0.265461538461538
TCGA-06-0882-01A-01R-0388-07	C20orf111	0.30525
TCGA-06-0882-01A-01R-0388-07	C20orf112	0.3558
TCGA-06-0882-01A-01R-0388-07	C20orf114	-0.1902
TCGA-06-0882-01A-01R-0388-07	C20orf116	0.652363636363636
TCGA-06-0882-01A-01R-0388-07	C20orf117	-0.398454545454546
TCGA-06-0882-01A-01R-0388-07	C20orf12	0.868857142857143
TCGA-06-0882-01A-01R-0388-07	C20orf121	0.29
TCGA-06-0882-01A-01R-0388-07	C20orf132	1.119
TCGA-06-0882-01A-01R-0388-07	C20orf134	0.147
TCGA-06-0882-01A-01R-0388-07	C20orf135	0.086
TCGA-06-0882-01A-01R-0388-07	C20orf141	0.5065
TCGA-06-0882-01A-01R-0388-07	C20orf142	-0.556
TCGA-06-0882-01A-01R-0388-07	C20orf144	0.771333333333333
TCGA-06-0882-01A-01R-0388-07	C20orf149	-0.0268
TCGA-06-0882-01A-01R-0388-07	C20orf151	-0.269666666666667
TCGA-06-0882-01A-01R-0388-07	C20orf152	-0.0658
TCGA-06-0882-01A-01R-0388-07	C20orf160	1.689
TCGA-06-0882-01A-01R-0388-07	C20orf165	0.2626
TCGA-06-0882-01A-01R-0388-07	C20orf166	0.144
TCGA-06-0882-01A-01R-0388-07	C20orf174	2.0038
TCGA-06-0882-01A-01R-0388-07	C20orf175	-0.3146
TCGA-06-0882-01A-01R-0388-07	C20orf177	1.04466666666667
TCGA-06-0882-01A-01R-0388-07	C20orf185	0.135
TCGA-06-0882-01A-01R-0388-07	C20orf186	-0.117333333333333
TCGA-06-0882-01A-01R-0388-07	C20orf19	0.3366
TCGA-06-0882-01A-01R-0388-07	C20orf191	-0.5458
TCGA-06-0882-01A-01R-0388-07	C20orf194	1.7556
TCGA-06-0882-01A-01R-0388-07	C20orf195	1.013
TCGA-06-0882-01A-01R-0388-07	C20orf196	0.184
TCGA-06-0882-01A-01R-0388-07	C20orf197	-0.116375
TCGA-06-0882-01A-01R-0388-07	C20orf198	0.7944
TCGA-06-0882-01A-01R-0388-07	C20orf199	-0.713
TCGA-06-0882-01A-01R-0388-07	C20orf20	-0.7536
TCGA-06-0882-01A-01R-0388-07	C20orf200	0.0916666666666667
TCGA-06-0882-01A-01R-0388-07	C20orf23	-0.495266666666667
TCGA-06-0882-01A-01R-0388-07	C20orf24	0.229125
TCGA-06-0882-01A-01R-0388-07	C20orf26	2.093
TCGA-06-0882-01A-01R-0388-07	C20orf27	-0.5072
TCGA-06-0882-01A-01R-0388-07	C20orf29	1.1052
TCGA-06-0882-01A-01R-0388-07	C20orf3	0.5153
TCGA-06-0882-01A-01R-0388-07	C20orf30	0.871315789473684
TCGA-06-0882-01A-01R-0388-07	C20orf32	-0.340333333333333
TCGA-06-0882-01A-01R-0388-07	C20orf39	2.7035
TCGA-06-0882-01A-01R-0388-07	C20orf4	-0.002
TCGA-06-0882-01A-01R-0388-07	C20orf42	-1.2225
TCGA-06-0882-01A-01R-0388-07	C20orf43	0.7858
TCGA-06-0882-01A-01R-0388-07	C20orf46	-0.570928571428571
TCGA-06-0882-01A-01R-0388-07	C20orf52	0.76675
TCGA-06-0882-01A-01R-0388-07	C20orf54	1.1578
TCGA-06-0882-01A-01R-0388-07	C20orf58	3.1102
TCGA-06-0882-01A-01R-0388-07	C20orf59	0.049125
TCGA-06-0882-01A-01R-0388-07	C20orf67	0.222
TCGA-06-0882-01A-01R-0388-07	C20orf69	0.2212
TCGA-06-0882-01A-01R-0388-07	C20orf7	0.0135714285714286
TCGA-06-0882-01A-01R-0388-07	C20orf70	0.35
TCGA-06-0882-01A-01R-0388-07	C20orf71	0.129125
TCGA-06-0882-01A-01R-0388-07	C20orf72	-0.661625
TCGA-06-0882-01A-01R-0388-07	C20orf74	-0.7042
TCGA-06-0882-01A-01R-0388-07	C20orf75	-0.128333333333333
TCGA-06-0882-01A-01R-0388-07	C20orf77	-0.253666666666667
TCGA-06-0882-01A-01R-0388-07	C20orf79	0.1092
TCGA-06-0882-01A-01R-0388-07	C20orf82	-0.018
TCGA-06-0882-01A-01R-0388-07	C20orf85	0.1883
TCGA-06-0882-01A-01R-0388-07	C20orf91	0.8196
TCGA-06-0882-01A-01R-0388-07	C20orf94	0.2956
TCGA-06-0882-01A-01R-0388-07	C20orf96	1.2822
TCGA-06-0882-01A-01R-0388-07	C21orf100	-0.918666666666667
TCGA-06-0882-01A-01R-0388-07	C21orf109	-0.779
TCGA-06-0882-01A-01R-0388-07	C21orf119	0.367923076923077
TCGA-06-0882-01A-01R-0388-07	C21orf121	0.0294
TCGA-06-0882-01A-01R-0388-07	C21orf122	0.27825
TCGA-06-0882-01A-01R-0388-07	C21orf125	-0.9752
TCGA-06-0882-01A-01R-0388-07	C21orf128	0.476
TCGA-06-0882-01A-01R-0388-07	C21orf13	-0.16225
TCGA-06-0882-01A-01R-0388-07	C21orf2	0.121875
TCGA-06-0882-01A-01R-0388-07	C21orf25	-0.641375
TCGA-06-0882-01A-01R-0388-07	C21orf29	-0.40575
TCGA-06-0882-01A-01R-0388-07	C21orf33	1.1171
TCGA-06-0882-01A-01R-0388-07	C21orf34	2.9295
TCGA-06-0882-01A-01R-0388-07	C21orf42	0.7846
TCGA-06-0882-01A-01R-0388-07	C21orf45	-1.24754545454545
TCGA-06-0882-01A-01R-0388-07	C21orf49	0.173666666666667
TCGA-06-0882-01A-01R-0388-07	C21orf51	1.02126666666667
TCGA-06-0882-01A-01R-0388-07	C21orf55	-0.277
TCGA-06-0882-01A-01R-0388-07	C21orf56	0.4725
TCGA-06-0882-01A-01R-0388-07	C21orf57	-0.792
TCGA-06-0882-01A-01R-0388-07	C21orf58	-0.953
TCGA-06-0882-01A-01R-0388-07	C21orf59	0.3484
TCGA-06-0882-01A-01R-0388-07	C21orf62	4.88
TCGA-06-0882-01A-01R-0388-07	C21orf63	2.2134
TCGA-06-0882-01A-01R-0388-07	C21orf66	-0.995894736842105
TCGA-06-0882-01A-01R-0388-07	C21orf67	0.217833333333333
TCGA-06-0882-01A-01R-0388-07	C21orf7	1.56975
TCGA-06-0882-01A-01R-0388-07	C21orf70	-0.817875
TCGA-06-0882-01A-01R-0388-07	C21orf74	-0.00466666666666667
TCGA-06-0882-01A-01R-0388-07	C21orf77	0.289125
TCGA-06-0882-01A-01R-0388-07	C21orf81	-2.695
TCGA-06-0882-01A-01R-0388-07	C21orf82	1.065
TCGA-06-0882-01A-01R-0388-07	C21orf84	-0.7686
TCGA-06-0882-01A-01R-0388-07	C21orf86	-0.296923076923077
TCGA-06-0882-01A-01R-0388-07	C21orf87	0.3017
TCGA-06-0882-01A-01R-0388-07	C21orf88	0.691461538461538
TCGA-06-0882-01A-01R-0388-07	C21orf89	0.378
