barcode	miRNA id	value
TCGA-19-0957-01C-01T-0599-07	hsa-miR-524*	5.92775499993897
TCGA-19-0957-01C-01T-0599-07	hsa-miR-525	5.9016836435229
TCGA-19-0957-01C-01T-0599-07	hsa-miR-525*	5.78741208188266
TCGA-19-0957-01C-01T-0599-07	hsa-miR-526a	6.20406179303975
TCGA-19-0957-01C-01T-0599-07	hsa-miR-526b	6.0442996755608
TCGA-19-0957-01C-01T-0599-07	hsa-miR-526b*	5.7962914872582
TCGA-19-0957-01C-01T-0599-07	hsa-miR-526c	5.84957053933044
TCGA-19-0957-01C-01T-0599-07	hsa-miR-527	6.40720732183135
TCGA-19-0957-01C-01T-0599-07	hsa-miR-532	6.79126781306307
TCGA-19-0957-01C-01T-0599-07	hsa-miR-539	5.79795789160550
TCGA-19-0957-01C-01T-0599-07	hsa-miR-542-3p	6.38532228372225
TCGA-19-0957-01C-01T-0599-07	hsa-miR-542-5p	6.5959396352531
TCGA-19-0957-01C-01T-0599-07	hsa-miR-544	5.72509319319298
TCGA-19-0957-01C-01T-0599-07	hsa-miR-545	5.86516258401701
TCGA-19-0957-01C-01T-0599-07	hsa-miR-548a	5.68672988348628
TCGA-19-0957-01C-01T-0599-07	hsa-miR-548b	6.05060552185982
TCGA-19-0957-01C-01T-0599-07	hsa-miR-548c	5.73169440368664
TCGA-19-0957-01C-01T-0599-07	hsa-miR-548d	5.8279273579194
TCGA-19-0957-01C-01T-0599-07	hsa-miR-549	5.7528831139596
TCGA-19-0957-01C-01T-0599-07	hsa-miR-550	6.5473082223143
TCGA-19-0957-01C-01T-0599-07	hsa-miR-551a	5.72828234420087
TCGA-19-0957-01C-01T-0599-07	hsa-miR-551b	6.73680942306887
TCGA-19-0957-01C-01T-0599-07	hsa-miR-552	5.82158587186307
TCGA-19-0957-01C-01T-0599-07	hsa-miR-553	5.70932335569203
TCGA-19-0957-01C-01T-0599-07	hsa-miR-554	5.69548541142706
TCGA-19-0957-01C-01T-0599-07	hsa-miR-555	5.76529415754688
TCGA-19-0957-01C-01T-0599-07	hsa-miR-556	5.71585316221038
TCGA-19-0957-01C-01T-0599-07	hsa-miR-557	7.03192317888203
TCGA-19-0957-01C-01T-0599-07	hsa-miR-558	5.80309535079634
TCGA-19-0957-01C-01T-0599-07	hsa-miR-559	5.75915315837894
TCGA-19-0957-01C-01T-0599-07	hsa-miR-560	6.94983294339437
TCGA-19-0957-01C-01T-0599-07	hsa-miR-561	5.68908212746805
TCGA-19-0957-01C-01T-0599-07	hsa-miR-562	5.70611874810803
TCGA-19-0957-01C-01T-0599-07	hsa-miR-563	5.7886938665704
TCGA-19-0957-01C-01T-0599-07	hsa-miR-564	8.31712058669548
TCGA-19-0957-01C-01T-0599-07	hsa-miR-565	8.08791051264198
TCGA-19-0957-01C-01T-0599-07	hsa-miR-566	5.92809056130248
TCGA-19-0957-01C-01T-0599-07	hsa-miR-567	5.88371463296035
TCGA-19-0957-01C-01T-0599-07	hsa-miR-568	5.74187663812258
TCGA-19-0957-01C-01T-0599-07	hsa-miR-569	5.72949482344001
TCGA-19-0957-01C-01T-0599-07	hsa-miR-570	5.71602335212627
TCGA-19-0957-01C-01T-0599-07	hsa-miR-571	5.89815611340948
TCGA-19-0957-01C-01T-0599-07	hsa-miR-572	6.96699339832755
TCGA-19-0957-01C-01T-0599-07	hsa-miR-573	5.68081203304273
TCGA-19-0957-01C-01T-0599-07	hsa-miR-574	7.38455746257548
TCGA-19-0957-01C-01T-0599-07	hsa-miR-575	9.53514703250967
TCGA-19-0957-01C-01T-0599-07	hsa-miR-576	5.71921248479163
TCGA-19-0957-01C-01T-0599-07	hsa-miR-577	5.82682671541257
TCGA-19-0957-01C-01T-0599-07	hsa-miR-578	5.73752861390497
TCGA-19-0957-01C-01T-0599-07	hsa-miR-579	5.74657014662521
TCGA-19-0957-01C-01T-0599-07	hsa-miR-580	5.72802022448791
TCGA-19-0957-01C-01T-0599-07	hsa-miR-581	5.69781870172496
TCGA-19-0957-01C-01T-0599-07	hsa-miR-582	5.91188361460374
TCGA-19-0957-01C-01T-0599-07	hsa-miR-583	6.00645439855261
TCGA-19-0957-01C-01T-0599-07	hsa-miR-584	6.62437262956686
TCGA-19-0957-01C-01T-0599-07	hsa-miR-585	5.88786799369387
TCGA-19-0957-01C-01T-0599-07	hsa-miR-586	5.71308683945783
TCGA-19-0957-01C-01T-0599-07	hsa-miR-587	5.6920622724803
TCGA-19-0957-01C-01T-0599-07	hsa-miR-588	5.74583043776446
TCGA-19-0957-01C-01T-0599-07	hsa-miR-589	5.74786595699195
TCGA-19-0957-01C-01T-0599-07	hsa-miR-590	6.73145888973743
TCGA-19-0957-01C-01T-0599-07	hsa-miR-591	5.70313381096365
TCGA-19-0957-01C-01T-0599-07	hsa-miR-592	5.66902247622088
TCGA-19-0957-01C-01T-0599-07	hsa-miR-593	5.74097082281659
TCGA-19-0957-01C-01T-0599-07	hsa-miR-595	5.91468735028943
TCGA-19-0957-01C-01T-0599-07	hsa-miR-596	5.79358693871406
TCGA-19-0957-01C-01T-0599-07	hsa-miR-597	5.75333889355237
TCGA-19-0957-01C-01T-0599-07	hsa-miR-598	6.08896480575474
TCGA-19-0957-01C-01T-0599-07	hsa-miR-599	5.70622410500786
TCGA-19-0957-01C-01T-0599-07	hsa-miR-600	5.70670646369746
TCGA-19-0957-01C-01T-0599-07	hsa-miR-601	8.00462601569282
TCGA-19-0957-01C-01T-0599-07	hsa-miR-602	6.42096204262742
TCGA-19-0957-01C-01T-0599-07	hsa-miR-603	5.7189975707081
TCGA-19-0957-01C-01T-0599-07	hsa-miR-604	5.87417424978972
TCGA-19-0957-01C-01T-0599-07	hsa-miR-605	6.64531621180378
TCGA-19-0957-01C-01T-0599-07	hsa-miR-606	5.72296731983426
TCGA-19-0957-01C-01T-0599-07	hsa-miR-607	5.72890936466753
TCGA-19-0957-01C-01T-0599-07	hsa-miR-608	5.79030089416118
TCGA-19-0957-01C-01T-0599-07	hsa-miR-609	5.92700823396897
TCGA-19-0957-01C-01T-0599-07	hsa-miR-610	6.92682070563334
TCGA-19-0957-01C-01T-0599-07	hsa-miR-611	5.88565917770027
TCGA-19-0957-01C-01T-0599-07	hsa-miR-612	5.71971365934312
TCGA-19-0957-01C-01T-0599-07	hsa-miR-613	5.73095780657742
TCGA-19-0957-01C-01T-0599-07	hsa-miR-614	5.95921987105293
TCGA-19-0957-01C-01T-0599-07	hsa-miR-615	6.19345717111248
TCGA-19-0957-01C-01T-0599-07	hsa-miR-616	5.69188148765964
TCGA-19-0957-01C-01T-0599-07	hsa-miR-617	6.16600437647848
TCGA-19-0957-01C-01T-0599-07	hsa-miR-618	5.7245896833684
TCGA-19-0957-01C-01T-0599-07	hsa-miR-619	5.75127284401049
TCGA-19-0957-01C-01T-0599-07	hsa-miR-620	5.81119496169508
TCGA-19-0957-01C-01T-0599-07	hsa-miR-621	5.69655578160439
TCGA-19-0957-01C-01T-0599-07	hsa-miR-622	6.70182554804231
TCGA-19-0957-01C-01T-0599-07	hsa-miR-623	6.56122662733443
TCGA-19-0957-01C-01T-0599-07	hsa-miR-624	5.75550722607354
TCGA-19-0957-01C-01T-0599-07	hsa-miR-625	6.84141622044588
TCGA-19-0957-01C-01T-0599-07	hsa-miR-626	5.71694080971635
TCGA-19-0957-01C-01T-0599-07	hsa-miR-627	6.08000282369987
TCGA-19-0957-01C-01T-0599-07	hsa-miR-628	6.16214862682068
TCGA-19-0957-01C-01T-0599-07	hsa-miR-629	6.52366327621882
TCGA-19-0957-01C-01T-0599-07	hsa-miR-630	7.77158664218466
TCGA-19-0957-01C-01T-0599-07	hsa-miR-631	6.23575567519733
TCGA-19-0957-01C-01T-0599-07	hsa-miR-632	5.90550932984745
TCGA-19-0957-01C-01T-0599-07	hsa-miR-633	5.73682294587469
TCGA-19-0957-01C-01T-0599-07	hsa-miR-634	5.9041221976164
TCGA-19-0957-01C-01T-0599-07	hsa-miR-635	5.87725401967835
TCGA-19-0957-01C-01T-0599-07	hsa-miR-636	6.25438034822046
TCGA-19-0957-01C-01T-0599-07	hsa-miR-637	5.82159412026104
TCGA-19-0957-01C-01T-0599-07	hsa-miR-638	10.0415189386988
TCGA-19-0957-01C-01T-0599-07	hsa-miR-639	5.80818426083867
TCGA-19-0957-01C-01T-0599-07	hsa-miR-640	5.97973799585358
TCGA-19-0957-01C-01T-0599-07	hsa-miR-641	5.80276192627579
TCGA-19-0957-01C-01T-0599-07	hsa-miR-642	5.70657220579553
TCGA-19-0957-01C-01T-0599-07	hsa-miR-643	5.75320832845692
TCGA-19-0957-01C-01T-0599-07	hsa-miR-644	5.74139910986215
TCGA-19-0957-01C-01T-0599-07	hsa-miR-645	5.83950546400649
TCGA-19-0957-01C-01T-0599-07	hsa-miR-646	5.77473311967142
TCGA-19-0957-01C-01T-0599-07	hsa-miR-647	5.88362408939903
TCGA-19-0957-01C-01T-0599-07	hsa-miR-648	6.2744335723967
TCGA-19-0957-01C-01T-0599-07	hsa-miR-649	5.72506497308548
TCGA-19-0957-01C-01T-0599-07	hsa-miR-650	6.88526903796765
TCGA-19-0957-01C-01T-0599-07	hsa-miR-651	5.72274830762368
TCGA-19-0957-01C-01T-0599-07	hsa-miR-652	7.75642758094121
TCGA-19-0957-01C-01T-0599-07	hsa-miR-653	5.75711111130865
TCGA-19-0957-01C-01T-0599-07	hsa-miR-654	6.4203261068147
TCGA-19-0957-01C-01T-0599-07	hsa-miR-655	5.70841899426156
TCGA-19-0957-01C-01T-0599-07	hsa-miR-656	5.80309219213624
TCGA-19-0957-01C-01T-0599-07	hsa-miR-657	5.75407476417277
TCGA-19-0957-01C-01T-0599-07	hsa-miR-658	5.92684201740381
TCGA-19-0957-01C-01T-0599-07	hsa-miR-659	6.43469352726915
TCGA-19-0957-01C-01T-0599-07	hsa-miR-660	6.75583397253507
TCGA-19-0957-01C-01T-0599-07	hsa-miR-661	5.77897457335289
TCGA-19-0957-01C-01T-0599-07	hsa-miR-662	6.41563269518266
TCGA-19-0957-01C-01T-0599-07	hsa-miR-663	9.60468979529488
TCGA-19-0957-01C-01T-0599-07	hsa-miR-668	5.87525814536547
TCGA-19-0957-01C-01T-0599-07	hsa-miR-671	8.10813423183589
TCGA-19-0957-01C-01T-0599-07	hsa-miR-675	5.79445322316738
TCGA-19-0957-01C-01T-0599-07	hsa-miR-7	6.94320005597226
TCGA-19-0957-01C-01T-0599-07	hsa-miR-758	6.48330259347314
TCGA-19-0957-01C-01T-0599-07	hsa-miR-765	7.98072969175586
TCGA-19-0957-01C-01T-0599-07	hsa-miR-766	6.49255256320998
TCGA-19-0957-01C-01T-0599-07	hsa-miR-767-3p	5.72069120203633
TCGA-19-0957-01C-01T-0599-07	hsa-miR-767-5p	6.0375814267631
TCGA-19-0957-01C-01T-0599-07	hsa-miR-768-3p	10.8621963091412
TCGA-19-0957-01C-01T-0599-07	hsa-miR-768-5p	9.18958979817886
TCGA-19-0957-01C-01T-0599-07	hsa-miR-769-3p	6.20295578859506
TCGA-19-0957-01C-01T-0599-07	hsa-miR-769-5p	6.40731562921458
TCGA-19-0957-01C-01T-0599-07	hsa-miR-770-5p	7.10441275651718
TCGA-19-0957-01C-01T-0599-07	hsa-miR-801	8.76303793560385
TCGA-19-0957-01C-01T-0599-07	hsa-miR-802	5.68104967634246
TCGA-19-0957-01C-01T-0599-07	hsa-miR-9	11.3790533212562
TCGA-19-0957-01C-01T-0599-07	hsa-miR-9*	13.0449702388341
TCGA-19-0957-01C-01T-0599-07	hsa-miR-92	10.8055933732460
TCGA-19-0957-01C-01T-0599-07	hsa-miR-92b	7.31471799912681
TCGA-19-0957-01C-01T-0599-07	hsa-miR-93	9.182377176611
TCGA-19-0957-01C-01T-0599-07	hsa-miR-95	6.08630767869063
TCGA-19-0957-01C-01T-0599-07	hsa-miR-96	5.91087371295113
TCGA-19-0957-01C-01T-0599-07	hsa-miR-98	7.22150156178465
TCGA-19-0957-01C-01T-0599-07	hsa-miR-99a	10.0213562409910
TCGA-19-0957-01C-01T-0599-07	hsa-miR-99b	7.60623792817517
TCGA-19-0957-01C-01T-0599-07	hsv1-miR-H1	7.30557921202596
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-1	5.87709332533217
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-10a	6.28227985794204
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-10b	6.34799378816752
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-11	5.78240788806774
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-12	6.64291194578666
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-2	5.76424006695092
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-3	7.5499104426084
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-3*	5.70644239665057
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-4-3p	5.82102040248754
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-4-5p	6.03891871053156
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-5	5.75981428454863
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-6-3p	5.76682359300573
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-6-5p	5.68748712471172
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-7	6.18947272540104
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-8	6.18307806496226
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-9	5.65689129473772
TCGA-19-0957-01C-01T-0599-07	kshv-miR-K12-9*	5.81852002401043
