barcode	miRNA id	value
TCGA-19-0963-01B-01T-0525-07	hsa-miR-524*	5.92417459854589
TCGA-19-0963-01B-01T-0525-07	hsa-miR-525	5.91301707099728
TCGA-19-0963-01B-01T-0525-07	hsa-miR-525*	5.8065349212416
TCGA-19-0963-01B-01T-0525-07	hsa-miR-526a	6.10519549828256
TCGA-19-0963-01B-01T-0525-07	hsa-miR-526b	6.00120786218346
TCGA-19-0963-01B-01T-0525-07	hsa-miR-526b*	6.41082388923967
TCGA-19-0963-01B-01T-0525-07	hsa-miR-526c	5.85983798797776
TCGA-19-0963-01B-01T-0525-07	hsa-miR-527	6.3653628426014
TCGA-19-0963-01B-01T-0525-07	hsa-miR-532	6.97202841037616
TCGA-19-0963-01B-01T-0525-07	hsa-miR-539	5.96649485381764
TCGA-19-0963-01B-01T-0525-07	hsa-miR-542-3p	6.21108002739836
TCGA-19-0963-01B-01T-0525-07	hsa-miR-542-5p	6.78257214948354
TCGA-19-0963-01B-01T-0525-07	hsa-miR-544	5.76976049416176
TCGA-19-0963-01B-01T-0525-07	hsa-miR-545	5.83124746554365
TCGA-19-0963-01B-01T-0525-07	hsa-miR-548a	6.00945195570544
TCGA-19-0963-01B-01T-0525-07	hsa-miR-548b	5.76254673865218
TCGA-19-0963-01B-01T-0525-07	hsa-miR-548c	5.74327036066756
TCGA-19-0963-01B-01T-0525-07	hsa-miR-548d	5.7753711209356
TCGA-19-0963-01B-01T-0525-07	hsa-miR-549	5.72406841060711
TCGA-19-0963-01B-01T-0525-07	hsa-miR-550	6.48073893917319
TCGA-19-0963-01B-01T-0525-07	hsa-miR-551a	5.75531285745857
TCGA-19-0963-01B-01T-0525-07	hsa-miR-551b	7.14860619026399
TCGA-19-0963-01B-01T-0525-07	hsa-miR-552	5.803550657916
TCGA-19-0963-01B-01T-0525-07	hsa-miR-553	5.77999989326167
TCGA-19-0963-01B-01T-0525-07	hsa-miR-554	5.71774893375818
TCGA-19-0963-01B-01T-0525-07	hsa-miR-555	5.74977392639302
TCGA-19-0963-01B-01T-0525-07	hsa-miR-556	5.71881950509238
TCGA-19-0963-01B-01T-0525-07	hsa-miR-557	6.81154318508606
TCGA-19-0963-01B-01T-0525-07	hsa-miR-558	5.73587887168477
TCGA-19-0963-01B-01T-0525-07	hsa-miR-559	5.75272367765844
TCGA-19-0963-01B-01T-0525-07	hsa-miR-560	6.60138653533724
TCGA-19-0963-01B-01T-0525-07	hsa-miR-561	5.73243034331705
TCGA-19-0963-01B-01T-0525-07	hsa-miR-562	5.739924930009
TCGA-19-0963-01B-01T-0525-07	hsa-miR-563	5.76838008262952
TCGA-19-0963-01B-01T-0525-07	hsa-miR-564	6.66509645931152
TCGA-19-0963-01B-01T-0525-07	hsa-miR-565	7.7092455384413
TCGA-19-0963-01B-01T-0525-07	hsa-miR-566	5.94623990604993
TCGA-19-0963-01B-01T-0525-07	hsa-miR-567	5.84451188642525
TCGA-19-0963-01B-01T-0525-07	hsa-miR-568	5.75533048933747
TCGA-19-0963-01B-01T-0525-07	hsa-miR-569	5.72874022211874
TCGA-19-0963-01B-01T-0525-07	hsa-miR-570	5.72272915812686
TCGA-19-0963-01B-01T-0525-07	hsa-miR-571	5.80519214237763
TCGA-19-0963-01B-01T-0525-07	hsa-miR-572	6.80952026345956
TCGA-19-0963-01B-01T-0525-07	hsa-miR-573	5.72060316599287
TCGA-19-0963-01B-01T-0525-07	hsa-miR-574	7.6016790339403
TCGA-19-0963-01B-01T-0525-07	hsa-miR-575	8.0435827066109
TCGA-19-0963-01B-01T-0525-07	hsa-miR-576	5.74579860044496
TCGA-19-0963-01B-01T-0525-07	hsa-miR-577	5.82201341907376
TCGA-19-0963-01B-01T-0525-07	hsa-miR-578	5.73868914141076
TCGA-19-0963-01B-01T-0525-07	hsa-miR-579	5.72824846223638
TCGA-19-0963-01B-01T-0525-07	hsa-miR-580	5.73555261362574
TCGA-19-0963-01B-01T-0525-07	hsa-miR-581	5.73397404245009
TCGA-19-0963-01B-01T-0525-07	hsa-miR-582	5.89248512381879
TCGA-19-0963-01B-01T-0525-07	hsa-miR-583	5.9493602871883
TCGA-19-0963-01B-01T-0525-07	hsa-miR-584	6.26303858330314
TCGA-19-0963-01B-01T-0525-07	hsa-miR-585	5.84726955700864
TCGA-19-0963-01B-01T-0525-07	hsa-miR-586	5.75709848237177
TCGA-19-0963-01B-01T-0525-07	hsa-miR-587	5.72798545425982
TCGA-19-0963-01B-01T-0525-07	hsa-miR-588	5.74487649917095
TCGA-19-0963-01B-01T-0525-07	hsa-miR-589	5.76938985280381
TCGA-19-0963-01B-01T-0525-07	hsa-miR-590	6.60049579294805
TCGA-19-0963-01B-01T-0525-07	hsa-miR-591	5.72640619854432
TCGA-19-0963-01B-01T-0525-07	hsa-miR-592	6.08704565196382
TCGA-19-0963-01B-01T-0525-07	hsa-miR-593	5.72870319930134
TCGA-19-0963-01B-01T-0525-07	hsa-miR-595	5.96132147187285
TCGA-19-0963-01B-01T-0525-07	hsa-miR-596	5.78562997812072
TCGA-19-0963-01B-01T-0525-07	hsa-miR-597	5.7844861751515
TCGA-19-0963-01B-01T-0525-07	hsa-miR-598	6.57663648918843
TCGA-19-0963-01B-01T-0525-07	hsa-miR-599	5.74251702137986
TCGA-19-0963-01B-01T-0525-07	hsa-miR-600	5.71805886291116
TCGA-19-0963-01B-01T-0525-07	hsa-miR-601	7.25209820971845
TCGA-19-0963-01B-01T-0525-07	hsa-miR-602	6.38627102446566
TCGA-19-0963-01B-01T-0525-07	hsa-miR-603	5.73937045130017
TCGA-19-0963-01B-01T-0525-07	hsa-miR-604	5.8156249359697
TCGA-19-0963-01B-01T-0525-07	hsa-miR-605	6.32241696932635
TCGA-19-0963-01B-01T-0525-07	hsa-miR-606	5.71003929412614
TCGA-19-0963-01B-01T-0525-07	hsa-miR-607	5.72799114992959
TCGA-19-0963-01B-01T-0525-07	hsa-miR-608	5.80719969132702
TCGA-19-0963-01B-01T-0525-07	hsa-miR-609	5.74305933624354
TCGA-19-0963-01B-01T-0525-07	hsa-miR-610	6.6118331501622
TCGA-19-0963-01B-01T-0525-07	hsa-miR-611	5.93690764246136
TCGA-19-0963-01B-01T-0525-07	hsa-miR-612	5.74573780027968
TCGA-19-0963-01B-01T-0525-07	hsa-miR-613	5.8017820118417
TCGA-19-0963-01B-01T-0525-07	hsa-miR-614	5.90648041054083
TCGA-19-0963-01B-01T-0525-07	hsa-miR-615	5.95573187830842
TCGA-19-0963-01B-01T-0525-07	hsa-miR-616	5.73328950505742
TCGA-19-0963-01B-01T-0525-07	hsa-miR-617	5.98763920174668
TCGA-19-0963-01B-01T-0525-07	hsa-miR-618	5.75026470001171
TCGA-19-0963-01B-01T-0525-07	hsa-miR-619	5.76665192946067
TCGA-19-0963-01B-01T-0525-07	hsa-miR-620	5.74350045529746
TCGA-19-0963-01B-01T-0525-07	hsa-miR-621	5.71437866003966
TCGA-19-0963-01B-01T-0525-07	hsa-miR-622	6.28519366389773
TCGA-19-0963-01B-01T-0525-07	hsa-miR-623	6.33525583835395
TCGA-19-0963-01B-01T-0525-07	hsa-miR-624	5.76343405492159
TCGA-19-0963-01B-01T-0525-07	hsa-miR-625	6.78500652308702
TCGA-19-0963-01B-01T-0525-07	hsa-miR-626	5.70227405346393
TCGA-19-0963-01B-01T-0525-07	hsa-miR-627	6.06718121006473
TCGA-19-0963-01B-01T-0525-07	hsa-miR-628	6.77751824680568
TCGA-19-0963-01B-01T-0525-07	hsa-miR-629	6.42859326350187
TCGA-19-0963-01B-01T-0525-07	hsa-miR-630	6.74102148536665
TCGA-19-0963-01B-01T-0525-07	hsa-miR-631	6.13829344591318
TCGA-19-0963-01B-01T-0525-07	hsa-miR-632	5.87040874151346
TCGA-19-0963-01B-01T-0525-07	hsa-miR-633	5.76921109871007
TCGA-19-0963-01B-01T-0525-07	hsa-miR-634	6.05900071763089
TCGA-19-0963-01B-01T-0525-07	hsa-miR-635	5.81159977876237
TCGA-19-0963-01B-01T-0525-07	hsa-miR-636	6.1295155138204
TCGA-19-0963-01B-01T-0525-07	hsa-miR-637	5.78260477798814
TCGA-19-0963-01B-01T-0525-07	hsa-miR-638	9.33013371906718
TCGA-19-0963-01B-01T-0525-07	hsa-miR-639	5.77826398963437
TCGA-19-0963-01B-01T-0525-07	hsa-miR-640	5.9462856961708
TCGA-19-0963-01B-01T-0525-07	hsa-miR-641	5.79609016536094
TCGA-19-0963-01B-01T-0525-07	hsa-miR-642	5.7462862291989
TCGA-19-0963-01B-01T-0525-07	hsa-miR-643	5.72480647914056
TCGA-19-0963-01B-01T-0525-07	hsa-miR-644	5.76548732268706
TCGA-19-0963-01B-01T-0525-07	hsa-miR-645	5.8186899752012
TCGA-19-0963-01B-01T-0525-07	hsa-miR-646	5.73774879994143
TCGA-19-0963-01B-01T-0525-07	hsa-miR-647	5.7515278776178
TCGA-19-0963-01B-01T-0525-07	hsa-miR-648	6.06278313906814
TCGA-19-0963-01B-01T-0525-07	hsa-miR-649	5.77603515489137
TCGA-19-0963-01B-01T-0525-07	hsa-miR-650	7.14450177662087
TCGA-19-0963-01B-01T-0525-07	hsa-miR-651	5.72264425032364
TCGA-19-0963-01B-01T-0525-07	hsa-miR-652	8.68148435328313
TCGA-19-0963-01B-01T-0525-07	hsa-miR-653	5.78301870782831
TCGA-19-0963-01B-01T-0525-07	hsa-miR-654	6.26491157987562
TCGA-19-0963-01B-01T-0525-07	hsa-miR-655	5.74015883342225
TCGA-19-0963-01B-01T-0525-07	hsa-miR-656	5.96745635121677
TCGA-19-0963-01B-01T-0525-07	hsa-miR-657	5.7652223389096
TCGA-19-0963-01B-01T-0525-07	hsa-miR-658	5.87038690788936
TCGA-19-0963-01B-01T-0525-07	hsa-miR-659	6.34201784094755
TCGA-19-0963-01B-01T-0525-07	hsa-miR-660	6.97422189595634
TCGA-19-0963-01B-01T-0525-07	hsa-miR-661	5.78592908778449
TCGA-19-0963-01B-01T-0525-07	hsa-miR-662	6.07123210858078
TCGA-19-0963-01B-01T-0525-07	hsa-miR-663	8.20387982373133
TCGA-19-0963-01B-01T-0525-07	hsa-miR-668	5.94578365134274
TCGA-19-0963-01B-01T-0525-07	hsa-miR-671	7.53728020122515
TCGA-19-0963-01B-01T-0525-07	hsa-miR-675	5.78823527431624
TCGA-19-0963-01B-01T-0525-07	hsa-miR-7	10.1141595168303
TCGA-19-0963-01B-01T-0525-07	hsa-miR-758	6.77767855436248
TCGA-19-0963-01B-01T-0525-07	hsa-miR-765	7.31592092258052
TCGA-19-0963-01B-01T-0525-07	hsa-miR-766	6.50669961588453
TCGA-19-0963-01B-01T-0525-07	hsa-miR-767-3p	5.74944237234017
TCGA-19-0963-01B-01T-0525-07	hsa-miR-767-5p	5.98780182914723
TCGA-19-0963-01B-01T-0525-07	hsa-miR-768-3p	9.93680808722894
TCGA-19-0963-01B-01T-0525-07	hsa-miR-768-5p	8.34824702016168
TCGA-19-0963-01B-01T-0525-07	hsa-miR-769-3p	6.13747314311131
TCGA-19-0963-01B-01T-0525-07	hsa-miR-769-5p	6.89050019482094
TCGA-19-0963-01B-01T-0525-07	hsa-miR-770-5p	7.69358927704743
TCGA-19-0963-01B-01T-0525-07	hsa-miR-801	7.95513653829326
TCGA-19-0963-01B-01T-0525-07	hsa-miR-802	5.69370856583261
TCGA-19-0963-01B-01T-0525-07	hsa-miR-9	10.1386357828081
TCGA-19-0963-01B-01T-0525-07	hsa-miR-9*	14.0094063550229
TCGA-19-0963-01B-01T-0525-07	hsa-miR-92	10.8769646965778
TCGA-19-0963-01B-01T-0525-07	hsa-miR-92b	8.12686334699484
TCGA-19-0963-01B-01T-0525-07	hsa-miR-93	7.9519731808958
TCGA-19-0963-01B-01T-0525-07	hsa-miR-95	6.44630759267675
TCGA-19-0963-01B-01T-0525-07	hsa-miR-96	5.73935495974145
TCGA-19-0963-01B-01T-0525-07	hsa-miR-98	7.56356660207376
TCGA-19-0963-01B-01T-0525-07	hsa-miR-99a	9.48620516793236
TCGA-19-0963-01B-01T-0525-07	hsa-miR-99b	8.18905617058133
TCGA-19-0963-01B-01T-0525-07	hsv1-miR-H1	6.56014492230874
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-1	5.85517162446154
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-10a	6.06961336701293
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-10b	6.09654891587341
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-11	5.74945372168332
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-12	5.61880764028845
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-2	5.76481849568599
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-3	7.02373622637122
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-3*	5.70257589712381
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-4-3p	5.78774118537766
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-4-5p	5.85264871325124
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-5	5.74298729567707
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-6-3p	5.73199418909937
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-6-5p	5.72104616425626
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-7	5.98234059438653
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-8	6.10089667582341
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-9	5.6868422252057
TCGA-19-0963-01B-01T-0525-07	kshv-miR-K12-9*	5.8047347229055
