barcode	gene symbol	value
TCGA-02-0006-01B-01R-0179-07	FAM26A	-0.5508
TCGA-02-0006-01B-01R-0179-07	FAM26B	0.2602
TCGA-02-0006-01B-01R-0179-07	FAM26C	0.222666666666667
TCGA-02-0006-01B-01R-0179-07	FAM26E	0.2596
TCGA-02-0006-01B-01R-0179-07	FAM26F	0.5192
TCGA-02-0006-01B-01R-0179-07	FAM27E1	-0.409
TCGA-02-0006-01B-01R-0179-07	FAM27E3	0.0705
TCGA-02-0006-01B-01R-0179-07	FAM27L	0.452333333333333
TCGA-02-0006-01B-01R-0179-07	FAM29A	-0.265208333333333
TCGA-02-0006-01B-01R-0179-07	FAM30A	0.3718
TCGA-02-0006-01B-01R-0179-07	FAM32A	-0.388
TCGA-02-0006-01B-01R-0179-07	FAM33A	-0.1535
TCGA-02-0006-01B-01R-0179-07	FAM35A	-0.7645
TCGA-02-0006-01B-01R-0179-07	FAM35B	-1.0338
TCGA-02-0006-01B-01R-0179-07	FAM36A	1.2367
TCGA-02-0006-01B-01R-0179-07	FAM38A	-1.4249375
TCGA-02-0006-01B-01R-0179-07	FAM38B	-1.313125
TCGA-02-0006-01B-01R-0179-07	FAM3A	-0.555545454545454
TCGA-02-0006-01B-01R-0179-07	FAM3B	-1.7378
TCGA-02-0006-01B-01R-0179-07	FAM3C	0.823142857142857
TCGA-02-0006-01B-01R-0179-07	FAM3D	0.404666666666667
TCGA-02-0006-01B-01R-0179-07	FAM40A	-0.0168
TCGA-02-0006-01B-01R-0179-07	FAM40B	-1.083
TCGA-02-0006-01B-01R-0179-07	FAM43A	-0.9494
TCGA-02-0006-01B-01R-0179-07	FAM43B	1.7322
TCGA-02-0006-01B-01R-0179-07	FAM44A	-0.0900555555555556
TCGA-02-0006-01B-01R-0179-07	FAM44B	-0.5722
TCGA-02-0006-01B-01R-0179-07	FAM44C	-0.625
TCGA-02-0006-01B-01R-0179-07	FAM46A	0.142125
TCGA-02-0006-01B-01R-0179-07	FAM46B	-0.535818181818182
TCGA-02-0006-01B-01R-0179-07	FAM46C	-1.47014285714286
TCGA-02-0006-01B-01R-0179-07	FAM46D	0.250666666666667
TCGA-02-0006-01B-01R-0179-07	FAM47A	0.811666666666667
TCGA-02-0006-01B-01R-0179-07	FAM47B	0.41775
TCGA-02-0006-01B-01R-0179-07	FAM47C	1.3394
TCGA-02-0006-01B-01R-0179-07	FAM48A	-1.14
TCGA-02-0006-01B-01R-0179-07	FAM49A	2.4398
TCGA-02-0006-01B-01R-0179-07	FAM49B	1.009625
TCGA-02-0006-01B-01R-0179-07	FAM50A	-0.4246
TCGA-02-0006-01B-01R-0179-07	FAM50B	1.132875
TCGA-02-0006-01B-01R-0179-07	FAM53B	0.63525
TCGA-02-0006-01B-01R-0179-07	FAM53C	-0.1943
TCGA-02-0006-01B-01R-0179-07	FAM54A	-2.4852
TCGA-02-0006-01B-01R-0179-07	FAM54B	-0.101
TCGA-02-0006-01B-01R-0179-07	FAM55A	0.395333333333333
TCGA-02-0006-01B-01R-0179-07	FAM55C	-0.1474
TCGA-02-0006-01B-01R-0179-07	FAM55D	0.686
TCGA-02-0006-01B-01R-0179-07	FAM57A	-0.4358
TCGA-02-0006-01B-01R-0179-07	FAM57B	0.759875
TCGA-02-0006-01B-01R-0179-07	FAM58A	0.352375
TCGA-02-0006-01B-01R-0179-07	FAM59A	1.49684615384615
TCGA-02-0006-01B-01R-0179-07	FAM5B	1.575
TCGA-02-0006-01B-01R-0179-07	FAM5C	2.1284
TCGA-02-0006-01B-01R-0179-07	FAM60A	-1.00893333333333
TCGA-02-0006-01B-01R-0179-07	FAM62A	-0.4682
TCGA-02-0006-01B-01R-0179-07	FAM62B	-0.915
TCGA-02-0006-01B-01R-0179-07	FAM62C	-0.348
TCGA-02-0006-01B-01R-0179-07	FAM63A	-0.00799999999999999
TCGA-02-0006-01B-01R-0179-07	FAM63B	0.2881
TCGA-02-0006-01B-01R-0179-07	FAM64A	-0.342272727272727
TCGA-02-0006-01B-01R-0179-07	FAM65A	0.138125
TCGA-02-0006-01B-01R-0179-07	FAM69B	-0.583
TCGA-02-0006-01B-01R-0179-07	FAM70A	2.702
TCGA-02-0006-01B-01R-0179-07	FAM70B	1.3776
TCGA-02-0006-01B-01R-0179-07	FAM71A	0.1808
TCGA-02-0006-01B-01R-0179-07	FAM71B	0.066875
TCGA-02-0006-01B-01R-0179-07	FAM71C	-0.04875
TCGA-02-0006-01B-01R-0179-07	FAM73A	0.354625
TCGA-02-0006-01B-01R-0179-07	FAM73B	-0.795
TCGA-02-0006-01B-01R-0179-07	FAM76B	-0.3124
TCGA-02-0006-01B-01R-0179-07	FAM77C	0.426
TCGA-02-0006-01B-01R-0179-07	FAM77D	2.760375
TCGA-02-0006-01B-01R-0179-07	FAM78A	-0.4204
TCGA-02-0006-01B-01R-0179-07	FAM79A	0.1894
TCGA-02-0006-01B-01R-0179-07	FAM79B	0.7965
TCGA-02-0006-01B-01R-0179-07	FAM7A1	-0.3258
TCGA-02-0006-01B-01R-0179-07	FAM80A	1.466
TCGA-02-0006-01B-01R-0179-07	FAM80B	0.343625
TCGA-02-0006-01B-01R-0179-07	FAM81A	0.149
TCGA-02-0006-01B-01R-0179-07	FAM81B	0.6466
TCGA-02-0006-01B-01R-0179-07	FAM82A	0.936625
TCGA-02-0006-01B-01R-0179-07	FAM82B	-0.3474375
TCGA-02-0006-01B-01R-0179-07	FAM82C	-0.011875
TCGA-02-0006-01B-01R-0179-07	FAM83A	-1.91275
TCGA-02-0006-01B-01R-0179-07	FAM83B	-0.5006
TCGA-02-0006-01B-01R-0179-07	FAM83C	-0.1282
TCGA-02-0006-01B-01R-0179-07	FAM83D	-2.9068
TCGA-02-0006-01B-01R-0179-07	FAM83E	-0.216333333333333
TCGA-02-0006-01B-01R-0179-07	FAM83F	-0.642
TCGA-02-0006-01B-01R-0179-07	FAM83G	0.576333333333333
TCGA-02-0006-01B-01R-0179-07	FAM83H	-1.46328571428571
TCGA-02-0006-01B-01R-0179-07	FAM84A	1.11953333333333
TCGA-02-0006-01B-01R-0179-07	FAM84B	-0.303714285714286
TCGA-02-0006-01B-01R-0179-07	FAM86A	-0.505
TCGA-02-0006-01B-01R-0179-07	FAM86B1	-0.575375
TCGA-02-0006-01B-01R-0179-07	FAM86C	-0.183384615384615
TCGA-02-0006-01B-01R-0179-07	FAM89A	0.4816
TCGA-02-0006-01B-01R-0179-07	FAM89B	0.48875
TCGA-02-0006-01B-01R-0179-07	FAM8A1	-0.134538461538462
TCGA-02-0006-01B-01R-0179-07	FAM90A1	-0.978625
TCGA-02-0006-01B-01R-0179-07	FAM91A1	-0.24
TCGA-02-0006-01B-01R-0179-07	FAM92A1	-0.484125
TCGA-02-0006-01B-01R-0179-07	FAM92A3	0.179
TCGA-02-0006-01B-01R-0179-07	FAM92B	0.4628
TCGA-02-0006-01B-01R-0179-07	FAM96A	0.1674
TCGA-02-0006-01B-01R-0179-07	FAM96B	0.6866
TCGA-02-0006-01B-01R-0179-07	FAM98A	-0.2009
TCGA-02-0006-01B-01R-0179-07	FAM98C	0.277727272727273
TCGA-02-0006-01B-01R-0179-07	FAM9A	0.044
TCGA-02-0006-01B-01R-0179-07	FAM9B	-0.2226
TCGA-02-0006-01B-01R-0179-07	FAM9C	-0.00456250000000001
TCGA-02-0006-01B-01R-0179-07	FANCA	-1.8986
TCGA-02-0006-01B-01R-0179-07	FANCB	-0.8066
TCGA-02-0006-01B-01R-0179-07	FANCC	-0.1076
TCGA-02-0006-01B-01R-0179-07	FANCD2	-1.17477777777778
TCGA-02-0006-01B-01R-0179-07	FANCE	-0.452
TCGA-02-0006-01B-01R-0179-07	FANCF	0.5372
TCGA-02-0006-01B-01R-0179-07	FANCG	-1.1934
TCGA-02-0006-01B-01R-0179-07	FANCI	-1.62836363636364
TCGA-02-0006-01B-01R-0179-07	FANCL	0.335666666666667
TCGA-02-0006-01B-01R-0179-07	FANCM	-0.832333333333333
TCGA-02-0006-01B-01R-0179-07	FANK1	0.518333333333333
TCGA-02-0006-01B-01R-0179-07	FAP	0.7244
TCGA-02-0006-01B-01R-0179-07	FARP1	-0.427
TCGA-02-0006-01B-01R-0179-07	FARP2	-0.175615384615385
TCGA-02-0006-01B-01R-0179-07	FARS2	-0.3556
TCGA-02-0006-01B-01R-0179-07	FARSA	-1.332125
TCGA-02-0006-01B-01R-0179-07	FARSB	-0.90875
TCGA-02-0006-01B-01R-0179-07	FAS	-0.461909090909091
TCGA-02-0006-01B-01R-0179-07	FASLG	0.0978125
TCGA-02-0006-01B-01R-0179-07	FASN	-1.85
TCGA-02-0006-01B-01R-0179-07	FASTK	-0.260125
TCGA-02-0006-01B-01R-0179-07	FASTKD1	-0.693
TCGA-02-0006-01B-01R-0179-07	FASTKD2	-0.1066
TCGA-02-0006-01B-01R-0179-07	FASTKD3	0.0252
TCGA-02-0006-01B-01R-0179-07	FASTKD5	0.8406
TCGA-02-0006-01B-01R-0179-07	FAT	0.448818181818182
TCGA-02-0006-01B-01R-0179-07	FAT2	0.209333333333333
TCGA-02-0006-01B-01R-0179-07	FAT3	0.692363636363636
TCGA-02-0006-01B-01R-0179-07	FATE1	0.0546
TCGA-02-0006-01B-01R-0179-07	FAU	0.7838
TCGA-02-0006-01B-01R-0179-07	FBF1	-0.47
TCGA-02-0006-01B-01R-0179-07	FBL	-1.286125
TCGA-02-0006-01B-01R-0179-07	FBLIM1	-0.3908125
TCGA-02-0006-01B-01R-0179-07	FBLN1	-0.29725
TCGA-02-0006-01B-01R-0179-07	FBLN2	-1.33509090909091
TCGA-02-0006-01B-01R-0179-07	FBLN5	3.2666
TCGA-02-0006-01B-01R-0179-07	FBN1	-1.05491666666667
TCGA-02-0006-01B-01R-0179-07	FBN2	-0.332947368421053
TCGA-02-0006-01B-01R-0179-07	FBN3	0.819
TCGA-02-0006-01B-01R-0179-07	FBP1	-0.0982727272727272
TCGA-02-0006-01B-01R-0179-07	FBXL10	-1.4105
TCGA-02-0006-01B-01R-0179-07	FBXL11	-1.04175
TCGA-02-0006-01B-01R-0179-07	FBXL12	-1.05475
TCGA-02-0006-01B-01R-0179-07	FBXL13	0.124875
TCGA-02-0006-01B-01R-0179-07	FBXL14	0.730125
TCGA-02-0006-01B-01R-0179-07	FBXL15	-0.3332
TCGA-02-0006-01B-01R-0179-07	FBXL16	-0.0452
TCGA-02-0006-01B-01R-0179-07	FBXL17	2.9878
TCGA-02-0006-01B-01R-0179-07	FBXL18	-0.220375
TCGA-02-0006-01B-01R-0179-07	FBXL19	-0.164333333333333
TCGA-02-0006-01B-01R-0179-07	FBXL2	1.031
TCGA-02-0006-01B-01R-0179-07	FBXL20	-0.6506
TCGA-02-0006-01B-01R-0179-07	FBXL21	-1.04866666666667
TCGA-02-0006-01B-01R-0179-07	FBXL22	-0.140333333333333
TCGA-02-0006-01B-01R-0179-07	FBXL3	0.7384
TCGA-02-0006-01B-01R-0179-07	FBXL4	-0.6297
TCGA-02-0006-01B-01R-0179-07	FBXL5	1.802
TCGA-02-0006-01B-01R-0179-07	FBXL6	-1.6898
TCGA-02-0006-01B-01R-0179-07	FBXL7	1.2959
TCGA-02-0006-01B-01R-0179-07	FBXL8	1.4888
TCGA-02-0006-01B-01R-0179-07	FBXO10	0.811
TCGA-02-0006-01B-01R-0179-07	FBXO11	-0.190875
TCGA-02-0006-01B-01R-0179-07	FBXO15	0.8106
TCGA-02-0006-01B-01R-0179-07	FBXO16	0.450333333333333
TCGA-02-0006-01B-01R-0179-07	FBXO17	-0.59625
TCGA-02-0006-01B-01R-0179-07	FBXO18	-2.4114
TCGA-02-0006-01B-01R-0179-07	FBXO2	1.4146
TCGA-02-0006-01B-01R-0179-07	FBXO21	1.408
TCGA-02-0006-01B-01R-0179-07	FBXO22	-0.880625
TCGA-02-0006-01B-01R-0179-07	FBXO24	0.4172
TCGA-02-0006-01B-01R-0179-07	FBXO25	-0.073375
TCGA-02-0006-01B-01R-0179-07	FBXO27	0.120090909090909
TCGA-02-0006-01B-01R-0179-07	FBXO28	-0.7148
TCGA-02-0006-01B-01R-0179-07	FBXO3	-0.0684166666666667
TCGA-02-0006-01B-01R-0179-07	FBXO30	0.8036
TCGA-02-0006-01B-01R-0179-07	FBXO31	-0.38975
TCGA-02-0006-01B-01R-0179-07	FBXO32	1.6282
TCGA-02-0006-01B-01R-0179-07	FBXO33	0.1858
TCGA-02-0006-01B-01R-0179-07	FBXO34	0.453875
TCGA-02-0006-01B-01R-0179-07	FBXO36	0.265846153846154
TCGA-02-0006-01B-01R-0179-07	FBXO38	-0.1823
TCGA-02-0006-01B-01R-0179-07	FBXO4	0.363090909090909
TCGA-02-0006-01B-01R-0179-07	FBXO40	0.153
TCGA-02-0006-01B-01R-0179-07	FBXO41	-0.6094
TCGA-02-0006-01B-01R-0179-07	FBXO42	0.386625
TCGA-02-0006-01B-01R-0179-07	FBXO44	0.292375
TCGA-02-0006-01B-01R-0179-07	FBXO46	-0.068
TCGA-02-0006-01B-01R-0179-07	FBXO5	-1.36627272727273
TCGA-02-0006-01B-01R-0179-07	FBXO6	0.59425
TCGA-02-0006-01B-01R-0179-07	FBXO7	-0.43
TCGA-02-0006-01B-01R-0179-07	FBXO8	1.2346
TCGA-02-0006-01B-01R-0179-07	FBXO9	-0.0712777777777778
TCGA-02-0006-01B-01R-0179-07	FBXW11	0.539625
TCGA-02-0006-01B-01R-0179-07	FBXW2	-0.553857142857143
TCGA-02-0006-01B-01R-0179-07	FBXW4	-1.3795
TCGA-02-0006-01B-01R-0179-07	FBXW5	-0.5742
TCGA-02-0006-01B-01R-0179-07	FBXW7	1.227
TCGA-02-0006-01B-01R-0179-07	FBXW8	-0.510454545454545
TCGA-02-0006-01B-01R-0179-07	FBXW9	-0.1536
TCGA-02-0006-01B-01R-0179-07	FCAMR	0.344333333333333
TCGA-02-0006-01B-01R-0179-07	FCAR	0.6025
TCGA-02-0006-01B-01R-0179-07	FCER1A	1.2046
TCGA-02-0006-01B-01R-0179-07	FCER1G	2.2486
TCGA-02-0006-01B-01R-0179-07	FCER2	-0.422333333333333
TCGA-02-0006-01B-01R-0179-07	FCF1	-0.172625
TCGA-02-0006-01B-01R-0179-07	FCGBP	4.61936842105263
TCGA-02-0006-01B-01R-0179-07	FCGR1A	4.56466666666667
TCGA-02-0006-01B-01R-0179-07	FCGR2A	2.669
TCGA-02-0006-01B-01R-0179-07	FCGR2B	5.609625
TCGA-02-0006-01B-01R-0179-07	FCGR3A	7.4688
TCGA-02-0006-01B-01R-0179-07	FCGRT	2.4622
TCGA-02-0006-01B-01R-0179-07	FCHO1	-2.08133333333333
TCGA-02-0006-01B-01R-0179-07	FCHO2	1.4113
TCGA-02-0006-01B-01R-0179-07	FCHSD1	0.321
TCGA-02-0006-01B-01R-0179-07	FCHSD2	0.208769230769231
TCGA-02-0006-01B-01R-0179-07	FCMD	-0.379
TCGA-02-0006-01B-01R-0179-07	FCN1	0.371461538461539
TCGA-02-0006-01B-01R-0179-07	FCN2	0.1213
TCGA-02-0006-01B-01R-0179-07	FCN3	0.3764
TCGA-02-0006-01B-01R-0179-07	FCRL1	0.3535
TCGA-02-0006-01B-01R-0179-07	FCRL2	0.18025
TCGA-02-0006-01B-01R-0179-07	FCRL3	0.121625
TCGA-02-0006-01B-01R-0179-07	FCRL4	-0.0823333333333333
TCGA-02-0006-01B-01R-0179-07	FCRL5	0.0117142857142857
TCGA-02-0006-01B-01R-0179-07	FCRLA	0.0762727272727273
TCGA-02-0006-01B-01R-0179-07	FCRLB	1.9698
TCGA-02-0006-01B-01R-0179-07	FDFT1	-2.3576
TCGA-02-0006-01B-01R-0179-07	FDPS	-1.3616
TCGA-02-0006-01B-01R-0179-07	FDPSL2A	-1.3948
TCGA-02-0006-01B-01R-0179-07	FDX1	0.690375
TCGA-02-0006-01B-01R-0179-07	FDX1L	0.189727272727273
TCGA-02-0006-01B-01R-0179-07	FDXR	-0.3858
TCGA-02-0006-01B-01R-0179-07	FECH	-1.12844444444444
TCGA-02-0006-01B-01R-0179-07	FEM1A	-0.465461538461538
TCGA-02-0006-01B-01R-0179-07	FEM1B	-1.0394
TCGA-02-0006-01B-01R-0179-07	FEM1C	-0.48
TCGA-02-0006-01B-01R-0179-07	FEN1	-1.83654545454545
TCGA-02-0006-01B-01R-0179-07	FER	-1.052
TCGA-02-0006-01B-01R-0179-07	FER1L3	-0.8224
TCGA-02-0006-01B-01R-0179-07	FERD3L	0.2382
TCGA-02-0006-01B-01R-0179-07	FES	0.057125
TCGA-02-0006-01B-01R-0179-07	FETUB	0.246
TCGA-02-0006-01B-01R-0179-07	FEV	0.4224
TCGA-02-0006-01B-01R-0179-07	FEZ1	3.026
TCGA-02-0006-01B-01R-0179-07	FEZ2	1.46775
TCGA-02-0006-01B-01R-0179-07	FEZF1	0.233666666666667
TCGA-02-0006-01B-01R-0179-07	FEZF2	0.777375
TCGA-02-0006-01B-01R-0179-07	FFAR1	-0.1416
TCGA-02-0006-01B-01R-0179-07	FFAR2	0.336666666666667
TCGA-02-0006-01B-01R-0179-07	FGA	-2.60142857142857
TCGA-02-0006-01B-01R-0179-07	FGB	-4.118375
TCGA-02-0006-01B-01R-0179-07	FGD1	-0.232666666666667
TCGA-02-0006-01B-01R-0179-07	FGD2	1.04990909090909
TCGA-02-0006-01B-01R-0179-07	FGD3	-0.67075
TCGA-02-0006-01B-01R-0179-07	FGD4	1.314125
TCGA-02-0006-01B-01R-0179-07	FGD5	-0.531285714285714
TCGA-02-0006-01B-01R-0179-07	FGD6	-0.3775625
TCGA-02-0006-01B-01R-0179-07	FGF1	2.77519230769231
TCGA-02-0006-01B-01R-0179-07	FGF10	0.0321666666666667
TCGA-02-0006-01B-01R-0179-07	FGF11	0.449
TCGA-02-0006-01B-01R-0179-07	FGF12	1.69314285714286
TCGA-02-0006-01B-01R-0179-07	FGF13	0.1554
TCGA-02-0006-01B-01R-0179-07	FGF14	0.768
TCGA-02-0006-01B-01R-0179-07	FGF17	-0.0092
TCGA-02-0006-01B-01R-0179-07	FGF18	-0.334357142857143
TCGA-02-0006-01B-01R-0179-07	FGF19	-0.727666666666667
TCGA-02-0006-01B-01R-0179-07	FGF2	2.1094
TCGA-02-0006-01B-01R-0179-07	FGF20	1.22333333333333
TCGA-02-0006-01B-01R-0179-07	FGF21	0.1188
TCGA-02-0006-01B-01R-0179-07	FGF22	-0.05
TCGA-02-0006-01B-01R-0179-07	FGF23	0.0836
TCGA-02-0006-01B-01R-0179-07	FGF3	0.302166666666667
TCGA-02-0006-01B-01R-0179-07	FGF4	0.126363636363636
TCGA-02-0006-01B-01R-0179-07	FGF5	-0.945727272727273
TCGA-02-0006-01B-01R-0179-07	FGF6	0.147666666666667
TCGA-02-0006-01B-01R-0179-07	FGF7	0.588
TCGA-02-0006-01B-01R-0179-07	FGF8	0.269
TCGA-02-0006-01B-01R-0179-07	FGF9	1.167
TCGA-02-0006-01B-01R-0179-07	FGFBP1	-2.136625
TCGA-02-0006-01B-01R-0179-07	FGFBP2	4.6999
TCGA-02-0006-01B-01R-0179-07	FGFBP3	1.1054
TCGA-02-0006-01B-01R-0179-07	FGFR1	-0.315566666666667
TCGA-02-0006-01B-01R-0179-07	FGFR1OP	-0.3792
TCGA-02-0006-01B-01R-0179-07	FGFR1OP2	0.174875
TCGA-02-0006-01B-01R-0179-07	FGFR2	1.66759090909091
TCGA-02-0006-01B-01R-0179-07	FGFR3	0.884625
TCGA-02-0006-01B-01R-0179-07	FGFR4	-1.82375
TCGA-02-0006-01B-01R-0179-07	FGFRL1	-1.22945454545455
TCGA-02-0006-01B-01R-0179-07	FGG	-3.01069230769231
TCGA-02-0006-01B-01R-0179-07	FGL1	-2.849
TCGA-02-0006-01B-01R-0179-07	FGL2	2.9454
TCGA-02-0006-01B-01R-0179-07	FGR	1.33381818181818
TCGA-02-0006-01B-01R-0179-07	FH	-0.2325
TCGA-02-0006-01B-01R-0179-07	FHAD1	0.183090909090909
TCGA-02-0006-01B-01R-0179-07	FHIT	0.914857142857143
TCGA-02-0006-01B-01R-0179-07	FHL1	0.76
TCGA-02-0006-01B-01R-0179-07	FHL2	-0.739
TCGA-02-0006-01B-01R-0179-07	FHL3	-0.6978
TCGA-02-0006-01B-01R-0179-07	FHL5	0.861
TCGA-02-0006-01B-01R-0179-07	FHOD1	-1.41418181818182
TCGA-02-0006-01B-01R-0179-07	FHOD3	0.347125
TCGA-02-0006-01B-01R-0179-07	FIBCD1	-0.167333333333333
TCGA-02-0006-01B-01R-0179-07	FIBIN	0.641
TCGA-02-0006-01B-01R-0179-07	FIBP	0.1438
TCGA-02-0006-01B-01R-0179-07	FIG4	0.013
TCGA-02-0006-01B-01R-0179-07	FIGF	0.0724
TCGA-02-0006-01B-01R-0179-07	FIGLA	0.291666666666667
TCGA-02-0006-01B-01R-0179-07	FIGN	0.2245
TCGA-02-0006-01B-01R-0179-07	FIGNL1	-0.493
TCGA-02-0006-01B-01R-0179-07	FILIP1	1.14938461538462
TCGA-02-0006-01B-01R-0179-07	FILIP1L	0.5486
TCGA-02-0006-01B-01R-0179-07	FIP1L1	-1.6204
TCGA-02-0006-01B-01R-0179-07	FIS1	0.211666666666667
TCGA-02-0006-01B-01R-0179-07	FIZ1	-0.135666666666667
TCGA-02-0006-01B-01R-0179-07	FJX1	3.39
TCGA-02-0006-01B-01R-0179-07	FKBP10	0.4332
TCGA-02-0006-01B-01R-0179-07	FKBP11	-2.057
TCGA-02-0006-01B-01R-0179-07	FKBP14	-0.2944
TCGA-02-0006-01B-01R-0179-07	FKBP15	-0.1456
TCGA-02-0006-01B-01R-0179-07	FKBP1A	-0.162434782608696
TCGA-02-0006-01B-01R-0179-07	FKBP1B	0.3766
TCGA-02-0006-01B-01R-0179-07	FKBP2	0.7108
TCGA-02-0006-01B-01R-0179-07	FKBP3	0.4614
TCGA-02-0006-01B-01R-0179-07	FKBP4	-1.93636363636364
TCGA-02-0006-01B-01R-0179-07	FKBP5	0.8518
TCGA-02-0006-01B-01R-0179-07	FKBP6	0.354
TCGA-02-0006-01B-01R-0179-07	FKBP7	-0.0768
TCGA-02-0006-01B-01R-0179-07	FKBP8	-0.725875
TCGA-02-0006-01B-01R-0179-07	FKBP9	-1.1442
TCGA-02-0006-01B-01R-0179-07	FKBP9L	-0.762428571428572
TCGA-02-0006-01B-01R-0179-07	FKBPL	-0.354875
TCGA-02-0006-01B-01R-0179-07	FKHL18	1.2985
TCGA-02-0006-01B-01R-0179-07	FKRP	-0.217333333333333
TCGA-02-0006-01B-01R-0179-07	FKSG2	0.6906
TCGA-02-0006-01B-01R-0179-07	FKSG24	-0.1024
TCGA-02-0006-01B-01R-0179-07	FKSG43	0.195
TCGA-02-0006-01B-01R-0179-07	FKSG83	0.298454545454545
TCGA-02-0006-01B-01R-0179-07	FLAD1	-0.522777777777778
TCGA-02-0006-01B-01R-0179-07	FLCN	-0.10025
TCGA-02-0006-01B-01R-0179-07	FLG	0.145333333333333
TCGA-02-0006-01B-01R-0179-07	FLG2	0.234333333333333
TCGA-02-0006-01B-01R-0179-07	FLI1	-0.313666666666667
TCGA-02-0006-01B-01R-0179-07	FLII	-1.224
TCGA-02-0006-01B-01R-0179-07	FLJ10081	0.0956153846153846
TCGA-02-0006-01B-01R-0179-07	FLJ10154	-0.915375
TCGA-02-0006-01B-01R-0179-07	FLJ10213	-0.537
TCGA-02-0006-01B-01R-0179-07	FLJ10241	-0.4581
TCGA-02-0006-01B-01R-0179-07	FLJ10292	-0.08425
TCGA-02-0006-01B-01R-0179-07	FLJ10324	0.909625
TCGA-02-0006-01B-01R-0179-07	FLJ10357	0.524636363636364
TCGA-02-0006-01B-01R-0179-07	FLJ10404	-0.0883333333333333
TCGA-02-0006-01B-01R-0179-07	FLJ10490	1.542
TCGA-02-0006-01B-01R-0179-07	FLJ10769	0.2306
TCGA-02-0006-01B-01R-0179-07	FLJ10781	0.8098125
TCGA-02-0006-01B-01R-0179-07	FLJ10815	-0.044125
TCGA-02-0006-01B-01R-0179-07	FLJ10986	1.063
TCGA-02-0006-01B-01R-0179-07	FLJ11151	-0.875625
TCGA-02-0006-01B-01R-0179-07	FLJ11171	-0.348
TCGA-02-0006-01B-01R-0179-07	FLJ11184	-0.0226
TCGA-02-0006-01B-01R-0179-07	FLJ11235	0.7408
TCGA-02-0006-01B-01R-0179-07	FLJ11286	-0.093375
TCGA-02-0006-01B-01R-0179-07	FLJ11292	0.0106666666666667
TCGA-02-0006-01B-01R-0179-07	FLJ11506	-0.2358
TCGA-02-0006-01B-01R-0179-07	FLJ12331	-0.9114
TCGA-02-0006-01B-01R-0179-07	FLJ12529	-1.2988
TCGA-02-0006-01B-01R-0179-07	FLJ12716	0.234692307692308
TCGA-02-0006-01B-01R-0179-07	FLJ12993	-0.391333333333333
TCGA-02-0006-01B-01R-0179-07	FLJ13137	0.515333333333333
TCGA-02-0006-01B-01R-0179-07	FLJ13195	-0.238444444444444
TCGA-02-0006-01B-01R-0179-07	FLJ13224	0.361333333333333
TCGA-02-0006-01B-01R-0179-07	FLJ13231	0.2002
TCGA-02-0006-01B-01R-0179-07	FLJ13236	-0.300833333333333
TCGA-02-0006-01B-01R-0179-07	FLJ13305	-0.015
TCGA-02-0006-01B-01R-0179-07	FLJ13611	0.7184
TCGA-02-0006-01B-01R-0179-07	FLJ14107	-0.46775
TCGA-02-0006-01B-01R-0179-07	FLJ14154	-1.6618
TCGA-02-0006-01B-01R-0179-07	FLJ14213	0.7265
TCGA-02-0006-01B-01R-0179-07	FLJ14803	0.071875
TCGA-02-0006-01B-01R-0179-07	FLJ14816	0.307
TCGA-02-0006-01B-01R-0179-07	FLJ16165	0.392333333333333
TCGA-02-0006-01B-01R-0179-07	FLJ16369	0.0446666666666667
TCGA-02-0006-01B-01R-0179-07	FLJ16478	-0.034
TCGA-02-0006-01B-01R-0179-07	FLJ20035	0.337875
TCGA-02-0006-01B-01R-0179-07	FLJ20160	-0.0168
TCGA-02-0006-01B-01R-0179-07	FLJ20184	0.187333333333333
TCGA-02-0006-01B-01R-0179-07	FLJ20254	-0.5545
TCGA-02-0006-01B-01R-0179-07	FLJ20273	0.360818181818182
TCGA-02-0006-01B-01R-0179-07	FLJ20294	0.206125
TCGA-02-0006-01B-01R-0179-07	FLJ20309	0.111538461538462
TCGA-02-0006-01B-01R-0179-07	FLJ20323	-0.2834
TCGA-02-0006-01B-01R-0179-07	FLJ20433	-0.082
TCGA-02-0006-01B-01R-0179-07	FLJ20489	0.6277
TCGA-02-0006-01B-01R-0179-07	FLJ20581	1.15975
TCGA-02-0006-01B-01R-0179-07	FLJ20628	-0.7242
TCGA-02-0006-01B-01R-0179-07	FLJ20699	0.319923076923077
TCGA-02-0006-01B-01R-0179-07	FLJ20920	-1.11081818181818
TCGA-02-0006-01B-01R-0179-07	FLJ21062	0.237222222222222
TCGA-02-0006-01B-01R-0179-07	FLJ21075	-0.0596666666666667
TCGA-02-0006-01B-01R-0179-07	FLJ21438	0.5432
TCGA-02-0006-01B-01R-0179-07	FLJ21511	-0.051
TCGA-02-0006-01B-01R-0179-07	FLJ21865	0.1484
TCGA-02-0006-01B-01R-0179-07	FLJ21963	-0.3716
TCGA-02-0006-01B-01R-0179-07	FLJ21986	-0.903
TCGA-02-0006-01B-01R-0179-07	FLJ22167	0.3664
TCGA-02-0006-01B-01R-0179-07	FLJ22222	0.178538461538462
TCGA-02-0006-01B-01R-0179-07	FLJ22374	-0.1374
TCGA-02-0006-01B-01R-0179-07	FLJ22639	-0.2596
TCGA-02-0006-01B-01R-0179-07	FLJ22655	-0.106
TCGA-02-0006-01B-01R-0179-07	FLJ22662	1.220125
TCGA-02-0006-01B-01R-0179-07	FLJ22795	-0.565
